time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
4656.94 1172334245 122 45 467 22 0.95501 0.176584 3.29238 7.07965e+07 3.44564e+10 19405281 1518669637
4664.59 833655453 75 129 467 23 0.953061 0.177022 3.29175 7.07536e+07 3.45071e+10 19405281 1518669637
4668.5 869632953 197 117 468 23 0.953157 0.177014 3.29113 7.07156e+07 3.45601e+10 19405281 1518669637
4674.34 717965609 53 190 469 23 0.953252 0.177805 3.29051 7.0658e+07 3.46038e+10 19405281 1518669637
4677.58 930223780 4 70 470 23 0.953347 0.177761 3.29415 7.07561e+07 3.47206e+10 19405281 1518669637
4678.82 930693742 55 27 470 24 0.951417 0.178317 3.28926 7.06056e+07 3.47206e+10 19405281 1518669637
4696.93 909089671 113 136 471 24 0.951515 0.178882 3.28865 7.05732e+07 3.47759e+10 19405281 1518669637
4700.97 806721188 79 199 472 24 0.951613 0.178584 3.28804 7.05278e+07 3.48251e+10 19405281 1518669637
4708.65 1176599660 31 39 473 24 0.95171 0.178674 3.28743 7.05302e+07 3.48967e+10 19405281 1518669637
4735.23 693454000 190 71 474 24 0.951807 0.178849 3.28471 7.04253e+07 3.49175e+10 19405281 1518669637
4738.02 1246523332 98 29 475 24 0.951904 0.17884 3.28622 7.05203e+07 3.50331e+10 19405281 1518669637
4747.1 1225396767 60 190 476 24 0.952 0.179486 3.28562 7.0529e+07 3.51078e+10 19405281 1518669637
4749.93 1012970720 2 172 477 24 0.952096 0.179286 3.28921 7.06477e+07 3.52349e+10 19405281 1518669637
4752.12 948829859 102 3 478 24 0.952191 0.17936 3.2907 7.06839e+07 3.53229e+10 19405281 1518669637
4770.2 1155249660 82 65 479 24 0.952286 0.17935 3.29218 7.076e+07 3.543e+10 19405281 1518669637
4779.96 1142873163 187 174 479 25 0.950397 0.179342 3.29366 7.08335e+07 3.5536e+10 19405281 1518669637
4791.09 1027579227 21 183 480 25 0.950495 0.179798 3.29513 7.08845e+07 3.56313e+10 19405281 1518669637
4811.6 1071286607 174 173 481 25 0.950593 0.179524 3.29659 7.09436e+07 3.57306e+10 19405281 1518669637
4812.82 801195996 52 122 482 25 0.95069 0.180124 3.2939 7.08463e+07 3.57546e+10 19405281 1518669637
4824.1 552971953 186 109 483 25 0.950787 0.180735 3.2933 7.07694e+07 3.57883e+10 19405281 1518669637
4830.16 1093799766 192 59 484 25 0.950884 0.180247 3.29682 7.09068e+07 3.59256e+10 19405281 1518669637
4830.49 742763943 34 154 485 25 0.95098 0.180233 3.29415 7.08066e+07 3.59479e+10 19405281 1518669637
4849.8 1063789186 111 109 486 25 0.951076 0.179726 3.29354 7.07942e+07 3.60127e+10 19405281 1518669637
4860.63 1299691305 27 5 487 25 0.951172 0.179987 3.29294 7.08113e+07 3.60918e+10 19405281 1518669637
4861.25 984219979 73 171 487 26 0.949318 0.180295 3.29439 7.08533e+07 3.61831e+10 19405281 1518669637
4864.53 823313317 69 47 488 26 0.949416 0.180833 3.29174 7.07588e+07 3.62078e+10 19405281 1518669637
4866.47 1242689192 27 162 489 26 0.949515 0.180953 3.29319 7.08497e+07 3.6323e+10 19405281 1518669637
4889.22 859243079 36 13 490 26 0.949612 0.18107 3.29259 7.08119e+07 3.63754e+10 19405281 1518669637
4898.24 872582921 100 196 491 26 0.94971 0.181078 3.29403 7.08325e+07 3.64563e+10 19405281 1518669637
4909.98 555336817 65 55 491 27 0.947876 0.1816 3.29547 7.07931e+07 3.65078e+10 19405281 1518669637
4918.41 1090069862 122 90 492 27 0.947977 0.181884 3.2969 7.08547e+07 3.66089e+10 19405281 1518669637
4924.11 1151847672 164 89 493 27 0.948077 0.181655 3.29427 7.0781e+07 3.66434e+10 19405281 1518669637
4926.38 998671950 7 54 494 27 0.948177 0.182003 3.29367 7.07609e+07 3.67042e+10 19405281 1518669637
4929.56 1072067174 46 0 495 27 0.948276 0.182546 3.29106 7.06829e+07 3.67364e+10 19405281 1518669637
4932.36 644710186 27 6 496 27 0.948375 0.1821 3.28846 7.05794e+07 3.67557e+10 19405281 1518669637
4938.84 789010552 31 122 497 27 0.948473 0.182086 3.28587 7.0485e+07 3.67794e+10 19405281 1518669637
4971.4 1069427346 109 76 498 27 0.948571 0.182498 3.2873 7.05426e+07 3.68786e+10 19405281 1518669637
4973.85 1340755955 61 28 499 27 0.948669 0.182284 3.28873 7.06504e+07 3.70029e+10 19405281 1518669637
4989.1 930186927 179 21 500 27 0.948767 0.182899 3.28615 7.05649e+07 3.70308e+10 19405281 1518669637
5021.3 908902473 120 46 501 27 0.948864 0.182638 3.28558 7.05346e+07 3.70862e+10 19405281 1518669637
5029.82 1021122591 161 33 502 27 0.94896 0.182631 3.28501 7.05179e+07 3.71484e+10 19405281 1518669637
5031.2 994611735 162 136 503 27 0.949057 0.182906 3.28643 7.05611e+07 3.72406e+10 19405281 1518669637
5038.17 847103424 98 28 504 27 0.949153 0.183449 3.28586 7.05235e+07 3.72922e+10 19405281 1518669637
5045.21 966256820 94 49 505 27 0.949248 0.183168 3.2853 7.05003e+07 3.7351e+10 19405281 1518669637
5046.47 1051012553 162 43 506 27 0.949343 0.183162 3.28473 7.04875e+07 3.7415e+10 19405281 1518669637
5057.52 761767604 63 18 507 27 0.949438 0.184027 3.28614 7.04878e+07 3.74857e+10 19405281 1518669637
5062.41 1132842039 73 1 508 27 0.949533 0.18407 3.28755 7.05558e+07 3.75907e+10 19405281 1518669637
5080.19 1083664522 99 51 509 27 0.949627 0.183818 3.29288 7.07563e+07 3.77633e+10 19405281 1518669637
5081.51 1158288568 103 189 510 27 0.949721 0.184407 3.29426 7.08282e+07 3.78707e+10 19405281 1518669637
5091.95 824047560 22 180 511 27 0.949814 0.185359 3.29173 7.0738e+07 3.78955e+10 19405281 1518669637
5110.84 872109946 170 122 512 27 0.949907 0.185873 3.28921 7.06509e+07 3.79216e+10 19405281 1518669637
5111.95 1058909576 0 173 513 27 0.95 0.185037 3.28475 7.05132e+07 3.79216e+10 19405281 1518669637
5116.43 1161865794 47 18 514 27 0.950092 0.185241 3.28614 7.05856e+07 3.80294e+10 19405281 1518669637
5129.13 1011718255 118 97 514 28 0.948339 0.185963 3.28753 7.06308e+07 3.81232e+10 19405281 1518669637
5137.83 1227255870 150 1 514 29 0.946593 0.186195 3.28697 7.06388e+07 3.81979e+10 19405281 1518669637
5139.54 1039690173 165 195 515 29 0.946691 0.186161 3.28835 7.06888e+07 3.82943e+10 19405281 1518669637
5141.39 752791917 101 138 515 30 0.944954 0.186349 3.28779 7.06406e+07 3.83402e+10 19405281 1518669637
5152.52 777826610 36 84 516 30 0.945055 0.185842 3.2853 7.05489e+07 3.83635e+10 19405281 1518669637
5174.28 1184062074 198 46 517 30 0.945155 0.185854 3.28281 7.04812e+07 3.8399e+10 19405281 1518669637
5178.47 820313412 68 86 518 30 0.945255 0.186024 3.28613 7.05439e+07 3.8502e+10 19405281 1518669637
5190.49 964539070 136 92 518 31 0.943534 0.186324 3.2875 7.05804e+07 3.85914e+10 19405281 1518669637
5206.19 1262610117 94 84 519 31 0.943636 0.185821 3.28502 7.05174e+07 3.86293e+10 26554350 1518669637
5209.51 1134995346 128 113 520 31 0.943739 0.186209 3.2864 7.05841e+07 3.87346e+10 26554350 1518669637
5211.37 1396813473 123 95 521 31 0.943841 0.186592 3.28777 7.06973e+07 3.88641e+10 2881167 1518669637
5212.13 741347516 194 46 522 31 0.943942 0.186497 3.28722 7.06483e+07 3.89092e+10 26554350 1518669637
5226 1082722492 198 85 522 32 0.942238 0.187149 3.28475 7.05752e+07 3.89417e+10 26554350 1518669637
5227.8 1002558834 163 133 523 32 0.942342 0.187141 3.28803 7.06809e+07 3.90676e+10 26554350 1518669637
5242.64 1118334687 187 38 524 32 0.942446 0.1866 3.28939 7.07439e+07 3.91713e+10 26554350 1518669637
5248.33 872966666 6 29 525 32 0.942549 0.186683 3.29074 7.07633e+07 3.92522e+10 26554350 1518669637
5274.83 981604181 197 152 526 32 0.942652 0.187201 3.28639 7.06288e+07 3.92522e+10 26554350 1518669637
5277.92 1350795755 88 5 527 32 0.942755 0.187598 3.28774 7.07325e+07 3.93775e+10 26554350 1518669637
5293.66 845685973 49 155 528 32 0.942857 0.1869 3.28909 7.0747e+07 3.94559e+10 26554350 1518669637
5296.07 1062030666 105 88 529 32 0.942959 0.18699 3.28854 7.07356e+07 3.95206e+10 26554350 1518669637
5300.86 1060527153 28 166 530 32 0.94306 0.18669 3.28989 7.07877e+07 3.96189e+10 26554350 1518669637
5327.24 777269250 182 120 531 32 0.943162 0.186766 3.28557 7.06543e+07 3.96189e+10 26554350 1518669637
5336.83 988478280 75 140 532 32 0.943262 0.186031 3.28692 7.06938e+07 3.97106e+10 26554350 1518669637
5341.23 714980544 168 81 533 32 0.943363 0.186449 3.28825 7.06856e+07 3.97769e+10 26554350 1518669637
5343.44 1021716216 109 97 534 32 0.943463 0.18689 3.28771 7.06697e+07 3.98391e+10 26554350 1518669637
5359.1 1156268192 8 106 534 32 0.943463 0.18689 3.28771 7.06697e+07 3.98391e+10 26554350 1518669637
5359.28 773549041 7 143 535 32 0.943563 0.185958 3.28718 7.06257e+07 3.98862e+10 26554350 1518669637
5360.5 1061957145 102 81 536 32 0.943662 0.185737 3.28851 7.06777e+07 3.99847e+10 26554350 1518669637
5371.13 1219942213 188 62 537 32 0.943761 0.186207 3.28983 7.07567e+07 4.00978e+10 26554350 1518669637
5375.95 905090599 108 66 537 33 0.942105 0.186543 3.28929 7.07276e+07 4.01529e+10 26554350 1518669637
5379.98 741466287 45 30 538 33 0.942207 0.187396 3.29247 7.07691e+07 4.0246e+10 26554350 1518669637
5404.55 1288826665 182 9 539 33 0.942308 0.1867 3.29193 7.07834e+07 4.03245e+10 26554350 1518669637
5409.55 1248813840 36 83 540 33 0.942408 0.185903 3.29139 7.07932e+07 4.04005e+10 26554350 1518669637
5427.36 1396099095 36 126 541 33 0.942509 0.18572 3.29085 7.08195e+07 4.04856e+10 26554350 1518669637
5428.75 789362797 107 166 542 33 0.942609 0.186843 3.29216 7.08239e+07 4.05588e+10 26554350 1518669637
5457.24 1162564660 92 129 543 33 0.942708 0.187002 3.29162 7.08239e+07 4.06296e+10 26554350 1518669637
5461.58 823625990 114 193 544 33 0.942808 0.187571 3.29292 7.08341e+07 4.07059e+10 26554350 1518669637
5470.06 1245176174 192 118 545 33 0.942907 0.187773 3.29422 7.0916e+07 4.08214e+10 26554350 1518669637
5488.65 1009969807 149 58 546 33 0.943005 0.188322 3.29551 7.09576e+07 4.09151e+10 26554350 1518669637
5505.65 912314082 77 99 547 33 0.943103 0.188292 3.2968 7.09825e+07 4.09997e+10 26554350 1518669637
5511.37 913107251 18 1 548 33 0.943201 0.188436 3.29808 7.10075e+07 4.10843e+10 26554350 1518669637
5515.66 1308439721 173 90 549 33 0.943299 0.188896 3.29936 7.10992e+07 4.12057e+10 26554350 1518669637
5540.81 1377880187 3 110 550 33 0.943396 0.189195 3.29882 7.11225e+07 4.12896e+10 26554350 1518669637
5554.46 867024127 62 81 551 33 0.943493 0.188688 3.29828 7.10892e+07 4.13424e+10 26554350 1518669637
5569.44 622465521 111 172 551 34 0.94188 0.188893 3.29955 7.1065e+07 4.14001e+10 26554350 1518669637
5578.91 992006508 74 66 552 34 0.94198 0.189483 3.30082 7.11029e+07 4.14921e+10 26554350 1518669637
5582.69 1120881944 34 199 553 34 0.942078 0.190277 3.29847 7.10351e+07 4.15257e+10 26554350 1518669637
5584.03 1089219396 132 69 554 34 0.942177 0.189995 3.29973 7.10892e+07 4.16267e+10 26554350 1518669637
5585.46 1056114432 62 17 554 35 0.940577 0.190047 3.3028 7.12002e+07 4.17593e+10 26554350 1518669637
5586.81 694348257 111 39 555 35 0.940678 0.189531 3.30226 7.11481e+07 4.18016e+10 26554350 1518669637
5600.69 998095489 19 72 556 35 0.940778 0.189108 3.30171 7.11294e+07 4.18624e+10 26554350 1518669637
5606.84 1155605210 115 151 557 35 0.940878 0.18919 3.30297 7.11941e+07 4.19695e+10 26554350 1518669637
5609.51 881488789 184 110 558 35 0.940978 0.189135 3.30063 7.11139e+07 4.1996e+10 26554350 1518669637
5621.03 1375961373 184 144 559 35 0.941077 0.188632 3.2983 7.10606e+07 4.20372e+10 26554350 1518669637
5640.29 1197417975 51 171 560 35 0.941176 0.188877 3.29956 7.11319e+07 4.21483e+10 26554350 1518669637
5641.57 1138406882 26 158 561 35 0.941275 0.188868 3.29724 7.1066e+07 4.21824e+10 26554350 1518669637
5670.42 1077901283 1 102 562 35 0.941374 0.189124 3.29849 7.11174e+07 4.22824e+10 26554350 1518669637
5671.05 365335536 121 3 563 35 0.941472 0.189583 3.29618 7.10106e+07 4.22933e+10 26554350 1518669637
5672.57 1139087942 185 155 564 35 0.941569 0.190292 3.29566 7.10077e+07 4.23627e+10 26554350 1518669637
5675.15 978967285 86 98 564 36 0.94 0.190416 3.29868 7.10996e+07 4.24856e+10 26554350 1518669637
5684.29 1016381545 80 15 565 36 0.9401 0.190733 3.30169 7.11996e+07 4.26132e+10 26554350 1518669637
5684.84 1374224057 53 73 566 36 0.940199 0.190488 3.30293 7.12989e+07 4.27406e+10 26554350 1518669637
5701.57 777749368 96 19 567 36 0.940299 0.190725 3.30063 7.12143e+07 4.27639e+10 26554350 1518669637
5701.9 912843077 14 191 568 36 0.940397 0.190695 3.3001 7.11868e+07 4.28195e+10 26554350 1518669637
5738.57 1304578880 197 39 569 36 0.940496 0.190997 3.29957 7.12014e+07 4.2899e+10 26554350 1518669637
5749.69 695614162 114 90 570 36 0.940594 0.191527 3.3008 7.11896e+07 4.29635e+10 26554350 1518669637
5752.42 1259925849 68 19 571 36 0.940692 0.190894 3.30202 7.12695e+07 4.30803e+10 26554350 1518669637
5761.32 868263906 92 138 571 37 0.939145 0.191177 3.30325 7.12857e+07 4.31608e+10 26554350 1518669637
5763.91 880079160 180 162 572 37 0.939245 0.191201 3.30272 7.12548e+07 4.32144e+10 26554350 1518669637
5769.85 896237822 169 49 573 37 0.939344 0.191794 3.30044 7.11774e+07 4.32413e+10 26554350 1518669637
5796.88 675233698 102 89 574 37 0.939444 0.191506 3.30166 7.11625e+07 4.33039e+10 26554350 1518669637
5804.08 1093632056 179 10 574 38 0.937908 0.191506 3.30166 7.11625e+07 4.33039e+10 26554350 1518669637
5823.71 1045364118 6 195 575 38 0.93801 0.191144 3.30288 7.12073e+07 4.34009e+10 26554350 1518669637
5833.11 1143618702 12 70 576 38 0.938111 0.190561 3.30582 7.13329e+07 4.35444e+10 26554350 1518669637
5842.89 1274362757 127 51 577 38 0.938211 0.190814 3.30876 7.14864e+07 4.37043e+10 26554350 1518669637
5853.23 1142604752 119 97 578 38 0.938312 0.190808 3.30822 7.14832e+07 4.37739e+10 26554350 1518669637
5853.5 994644452 180 59 579 38 0.938412 0.190839 3.30769 7.14643e+07 4.38345e+10 26554350 1518669637
5855.83 768085546 174 193 579 39 0.936893 0.191069 3.30716 7.14217e+07 4.38813e+10 26554350 1518669637
5864.04 1334629149 90 155 580 39 0.936995 0.191293 3.30836 7.15119e+07 4.4005e+10 26554350 1518669637
5865.33 1109662164 174 146 581 39 0.937097 0.191012 3.30438 7.13888e+07 4.4005e+10 26554350 1518669637
5866.81 1251852321 168 104 582 39 0.937198 0.191543 3.30558 7.14656e+07 4.41211e+10 26554350 1518669637
5874.63 928315094 80 117 583 39 0.937299 0.192162 3.30677 7.14907e+07 4.42072e+10 26554350 1518669637
5896.4 819910065 191 148 584 39 0.9374 0.192574 3.30796 7.14985e+07 4.42832e+10 26554350 1518669637
5900.9 1186170170 137 85 584 40 0.935897 0.192913 3.30914 7.15644e+07 4.43932e+10 26554350 1518669637
5904.46 771061572 173 49 585 40 0.936 0.194111 3.31203 7.16075e+07 4.449e+10 26554350 1518669637
5928.88 1198996845 140 132 586 40 0.936102 0.194667 3.31321 7.1675e+07 4.46012e+10 26554350 1518669637
5964.04 997112780 64 25 587 40 0.936204 0.194378 3.31097 7.16039e+07 4.46311e+10 26554350 1518669637
5980.03 921985615 103 80 588 40 0.936306 0.194369 3.31384 7.16789e+07 4.47468e+10 26554350 1518669637
5985.99 584079292 171 10 589 40 0.936407 0.194108 3.31501 7.16492e+07 4.4801e+10 26554350 1518669637
5997.83 955623165 0 80 590 40 0.936508 0.194726 3.31617 7.16779e+07 4.48896e+10 26554350 1518669637
6004.14 746155900 72 85 591 40 0.936609 0.195724 3.31394 7.15945e+07 4.4912e+10 26554350 1518669637
6009.28 1387647145 159 19 592 40 0.936709 0.195734 3.31341 7.16163e+07 4.49965e+10 26554350 1518669637
6015.57 1524026367 2 16 592 40 0.936709 0.195734 3.31341 7.16163e+07 4.49965e+10 26554350 1518669637
6022.86 817858021 65 76 593 40 0.936809 0.196896 3.31457 7.16235e+07 4.50724e+10 26554350 1518669637
6045.82 768790479 86 11 594 40 0.936909 0.197135 3.31572 7.16229e+07 4.51436e+10 26554350 1518669637
6047.29 1102753422 122 118 595 40 0.937008 0.197413 3.31687 7.16744e+07 4.52459e+10 26554350 1518669637
6058.97 1015447425 10 159 595 41 0.935535 0.197397 3.3197 7.17681e+07 4.53734e+10 26554350 1518669637
6064.24 1018898525 17 28 596 41 0.935636 0.197726 3.31916 7.17518e+07 4.54354e+10 26554350 1518669637
6064.55 863230041 154 121 597 41 0.935737 0.197361 3.31863 7.17197e+07 4.5488e+10 26554350 1518669637
6066.69 794572864 46 194 598 41 0.935837 0.197083 3.3181 7.16807e+07 4.55364e+10 26554350 1518669637
6069.91 1059611511 127 44 599 41 0.935937 0.197415 3.3209 7.17831e+07 4.56694e+10 26554350 1518669637
6075.16 1088245476 44 83 600 41 0.936037 0.197714 3.32037 7.17739e+07 4.57356e+10 26554350 1518669637
6087.97 971673593 185 156 601 41 0.936137 0.1971 3.31984 7.17529e+07 4.57948e+10 26554350 1518669637
6098 814062879 23 154 602 41 0.936236 0.197106 3.31764 7.16743e+07 4.58192e+10 26554350 1518669637
6098 844694207 107 53 603 41 0.936335 0.197229 3.31878 7.16853e+07 4.58976e+10 26554350 1518669637
6102.25 1022536273 29 115 604 41 0.936434 0.197259 3.32156 7.17791e+07 4.60259e+10 26554350 1518669637
6109.03 1136961084 28 152 605 41 0.936533 0.197292 3.32103 7.1775e+07 4.60952e+10 26554350 1518669637
6112.86 1046163846 173 101 606 41 0.936631 0.197781 3.3205 7.17616e+07 4.61589e+10 26554350 1518669637
6114.35 1014202708 52 182 607 41 0.936728 0.197659 3.31997 7.17452e+07 4.62206e+10 26554350 2325390825
6119.24 1118733924 153 82 608 41 0.936826 0.198108 3.31944 7.17392e+07 4.62888e+10 26554350 2325390825
6119.82 1338624457 129 158 609 41 0.936923 0.198479 3.32056 7.18253e+07 4.64129e+10 26831366 2325390825
6134.32 934567216 132 124 610 41 0.93702 0.198498 3.32167 7.18496e+07 4.64996e+10 26831366 2325390825
6167 1378629901 47 149 611 41 0.937117 0.197575 3.31951 7.17997e+07 4.65409e+10 26831366 2325390825
6237.05 1102819773 1 119 612 41 0.937213 0.197551 3.32062 7.18495e+07 4.66432e+10 26831366 2325390825
6241.35 901354208 132 180 613 41 0.937309 0.197994 3.3201 7.18218e+07 4.66981e+10 26831366 2325390825
6243.57 1110161920 122 61 614 41 0.937405 0.197707 3.32121 7.18725e+07 4.6801e+10 26831366 2325390825
6251.4 919895206 25 28 615 41 0.9375 0.196895 3.32231 7.18943e+07 4.68863e+10 26831366 2325390825
6253.65 600042254 41 164 616 41 0.937595 0.197179 3.32179 7.1837e+07 4.69229e+10 26831366 2325390825
6260.86 1130010847 136 157 617 41 0.93769 0.196183 3.32127 7.18321e+07 4.69917e+10 26831366 2325390825
6270.23 921905936 149 46 618 41 0.937785 0.1957 3.32236 7.18542e+07 4.70772e+10 26831366 2325390825
6286.24 1157968572 196 195 619 41 0.937879 0.196008 3.32346 7.19115e+07 4.71846e+10 26831366 2325390825
6287.83 1026011866 182 162 620 41 0.937973 0.196586 3.32455 7.1949e+07 4.72797e+10 26831366 2325390825
6295.25 1217683114 53 113 621 41 0.938066 0.196092 3.32564 7.2015e+07 4.73926e+10 26831366 2325390825
6303.73 1085517576 100 156 622 41 0.93816 0.195566 3.32833 7.21182e+07 4.75289e+10 26831366 2325390825
6315.08 1452286389 161 12 623 41 0.938253 0.195578 3.32941 7.22187e+07 4.76635e+10 26831366 2325390825
6333.7 1090400550 161 82 623 42 0.936842 0.195731 3.33048 7.2265e+07 4.77646e+10 26831366 2325390825
6337.74 764701757 189 101 624 42 0.936937 0.195253 3.33156 7.22629e+07 4.78356e+10 26831366 2325390825
6351.36 1277018983 64 125 625 42 0.937031 0.195659 3.33263 7.23367e+07 4.7954e+10 26831366 2325390825
6356.52 981591587 105 9 626 42 0.937126 0.19493 3.33369 7.23666e+07 4.8045e+10 26831366 2325390825
6364.63 1121636666 25 142 627 42 0.93722 0.194843 3.33316 7.23601e+07 4.81133e+10 26831366 2325390825
6374.16 1066131984 169 90 628 42 0.937313 0.195872 3.33422 7.24023e+07 4.82122e+10 26831366 2325390825
6383.68 916084884 136 42 628 43 0.935917 0.195591 3.33528 7.24223e+07 4.82971e+10 26831366 2325390825
6384.08 1276778089 183 32 629 43 0.936012 0.196052 3.33475 7.24308e+07 4.83749e+10 26831366 2325390825
6388.29 960188413 114 198 630 43 0.936107 0.195533 3.33422 7.24086e+07 4.84333e+10 26831366 2325390825
6390.17 680695989 87 41 631 43 0.936202 0.195125 3.33369 7.23596e+07 4.84748e+10 26831366 2325390825
6395.68 776234420 81 162 632 43 0.936296 0.195605 3.33316 7.23199e+07 4.85221e+10 26831366 2325390825
6408.79 657996550 45 72 632 44 0.934911 0.195281 3.33422 7.2302e+07 4.85831e+10 26831366 2325390825
6413.34 898474184 60 102 633 44 0.935007 0.195208 3.33527 7.23194e+07 4.86664e+10 26831366 2325390825
6414.25 1194892096 159 107 634 44 0.935103 0.195146 3.33474 7.23201e+07 4.87392e+10 26831366 2325390825
6419.66 907139660 91 76 635 44 0.935199 0.195796 3.33421 7.22932e+07 4.87944e+10 26831366 2325390825
6423.6 1082996301 150 179 636 44 0.935294 0.19608 3.33526 7.23374e+07 4.88949e+10 26831366 2325390825
6431.9 666680906 56 180 637 44 0.935389 0.196106 3.33473 7.22876e+07 4.89355e+10 16483809 2325390825
6439.49 1139787493 162 166 637 45 0.934018 0.196697 3.33578 7.23401e+07 4.90412e+10 16483809 2325390825
6440.11 883217184 23 86 638 45 0.934114 0.196599 3.33839 7.24004e+07 4.9152e+10 16483809 2325390825
6441.28 832938902 67 117 639 45 0.934211 0.195976 3.34099 7.24507e+07 4.92566e+10 16483809 2325390825
6449.25 1142674499 116 173 640 45 0.934307 0.195407 3.34045 7.24463e+07 4.93261e+10 16483809 2325390825
6450.61 890920594 198 35 641 45 0.934402 0.195296 3.34148 7.24621e+07 4.94088e+10 16483809 2325390825
6451.22 1378479395 138 113 641 46 0.933042 0.194902 3.34251 7.25485e+07 4.95366e+10 16483809 2325390825
6476.23 721918921 88 85 642 46 0.93314 0.194909 3.34353 7.25398e+07 4.96035e+10 16483809 2325390825
6495.79 513534441 158 67 643 46 0.933237 0.194902 3.34611 7.25272e+07 4.9668e+10 16483809 2325390825
6503.76 1139528943 75 146 643 47 0.931884 0.194804 3.34713 7.25787e+07 4.97737e+10 16483809 2325390825
6522.48 961640858 31 110 644 47 0.931983 0.194786 3.34814 7.26045e+07 4.98628e+10 16483809 2325390825
6533.4 945574618 34 173 645 47 0.932081 0.19507 3.34915 7.26279e+07 4.99505e+10 16483809 2325390825
6569.59 1064835033 77 45 645 48 0.930736 0.19507 3.34915 7.26279e+07 4.99505e+10 16483809 2325390825
6571.33 1018542605 52 56 646 48 0.930836 0.196355 3.34706 7.25628e+07 4.99811e+10 16483809 2325390825
6574.66 1165184725 180 159 647 48 0.930935 0.196313 3.34653 7.25603e+07 5.0052e+10 16483809 2325390825
6583.77 807203388 77 186 648 48 0.931034 0.195677 3.34753 7.25638e+07 5.01269e+10 16483809 2325390825
6584.42 856984511 154 6 649 48 0.931133 0.195236 3.347 7.25324e+07 5.01791e+10 16483809 2325390825
6614.26 1473400614 136 92 650 48 0.931232 0.195696 3.348 7.2631e+07 5.03157e+10 16483809 2325390825
6617.57 1162391619 95 111 651 48 0.93133 0.195756 3.34901 7.2685e+07 5.04235e+10 16483809 2325390825
6623.21 941960209 182 113 652 48 0.931429 0.195743 3.35 7.27075e+07 5.05108e+10 16483809 2325390825
6625.42 1300475973 52 58 653 48 0.931526 0.195115 3.34947 7.27175e+07 5.059e+10 16483809 2325390825
6639.66 1011081907 33 167 654 48 0.931624 0.194725 3.34893 7.27004e+07 5.06516e+10 16483809 2325390825
6650.83 860471750 158 110 655 48 0.931721 0.194073 3.3484 7.26695e+07 5.0704e+10 16483809 2325390825
6662.33 1113500866 60 165 656 48 0.931818 0.194645 3.34939 7.27161e+07 5.08073e+10 16483809 2325390825
6664.18 931417867 90 120 657 48 0.931915 0.194593 3.35038 7.27369e+07 5.08936e+10 16483809 2325390825
6689.55 1003644552 181 55 658 48 0.932011 0.195103 3.34985 7.27192e+07 5.09548e+10 16483809 2325390825
6689.59 1206714135 155 154 658 49 0.930693 0.195425 3.35084 7.27788e+07 5.10667e+10 16483809 2325390825
6691.55 903289344 51 139 659 49 0.930791 0.196093 3.35182 7.27954e+07 5.11504e+10 16483809 2325390825
6702.59 787517464 153 199 660 49 0.930889 0.195382 3.34978 7.27209e+07 5.11741e+10 16483809 2325390825
6709.87 798159286 100 77 660 50 0.929577 0.195474 3.34925 7.26844e+07 5.12227e+10 16483809 2325390825
6716.17 1056451139 79 43 661 50 0.929677 0.195598 3.34872 7.26718e+07 5.1287e+10 16483809 2325390825
6717.15 1057815765 188 181 662 50 0.929775 0.195825 3.34819 7.26593e+07 5.13514e+10 16483809 2325390825
6723.04 1051138663 54 65 663 50 0.929874 0.195819 3.34767 7.26463e+07 5.14154e+10 16483809 2325390825
6733.6 1017002266 144 139 663 51 0.928571 0.196485 3.34563 7.25827e+07 5.1446e+10 16483809 2325390825
6755 953684760 5 198 664 51 0.928671 0.196477 3.34662 7.26066e+07 5.15344e+10 16483809 2325390825
6757.28 1154694267 18 16 665 51 0.928771 0.196621 3.3476 7.26584e+07 5.16415e+10 16483809 2325390825
6757.44 915949783 177 93 666 51 0.92887 0.196949 3.34858 7.26769e+07 5.17264e+10 16483809 2325390825
6758.59 999586873 65 134 666 52 0.927577 0.196405 3.34656 7.26128e+07 5.17564e+10 16483809 2325390825
6766.83 1084738749 145 80 667 52 0.927677 0.197083 3.34754 7.26547e+07 5.1857e+10 16483809 2325390825
6769.65 1086076556 39 106 668 52 0.927778 0.197133 3.34702 7.2645e+07 5.19231e+10 16483809 2325390825
6769.95 893059425 187 47 669 52 0.927878 0.197942 3.34799 7.26602e+07 5.20059e+10 16483809 2583943743
6791.7 1000333210 114 8 670 52 0.927978 0.197126 3.34747 7.26426e+07 5.20669e+10 16483809 2583943743
6799.63 848932025 103 89 671 52 0.928077 0.197501 3.34844 7.26517e+07 5.21456e+10 16483809 2583943743
6806.3 1081652571 118 104 671 53 0.926796 0.197501 3.34844 7.26517e+07 5.21456e+10 16483809 2583943743
6833.89 766792978 75 133 672 53 0.926897 0.197052 3.34793 7.26131e+07 5.21923e+10 16483809 2583943743
6841.85 1367179912 103 176 672 54 0.92562 0.197371 3.3489 7.26937e+07 5.23191e+10 16483809 2583943743
6855.84 1067234259 179 181 673 54 0.925722 0.197657 3.34838 7.26823e+07 5.23841e+10 16483809 2583943743
6857.74 1128697293 11 109 674 54 0.925824 0.197385 3.35083 7.27846e+07 5.25257e+10 16483809 2583943743
