time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
10341.9 1282328676 89 118 921 147 0.86236 0.209933 5.9658 1.43627e+08 1.49964e+11 3447453 528401060
10368.4 1863790015 19 25 921 148 0.861553 0.209596 5.96475 1.43614e+08 1.50096e+11 3447453 528401060
10383.8 1239159710 108 84 922 148 0.861682 0.209418 5.96154 1.43507e+08 1.50141e+11 10377893 528401060
10394.3 2052675650 80 154 923 148 0.861811 0.209785 5.95941 1.43449e+08 1.50231e+11 2608157 528401060
10396.3 1528956973 69 17 924 148 0.86194 0.209855 5.95837 1.43453e+08 1.50378e+11 2608157 528401060
10399.3 1302878532 128 92 925 148 0.862069 0.210064 5.95626 1.43372e+08 1.50447e+11 2608157 528401060
10399.5 1400957238 99 130 925 149 0.861266 0.210064 5.95626 1.43372e+08 1.50447e+11 2608157 528401060
10406.2 1783637499 81 63 926 149 0.861395 0.209713 5.95738 1.43478e+08 1.50688e+11 2608157 528401060
10440.5 2126013622 170 79 927 149 0.861524 0.209529 5.95743 1.43545e+08 1.50893e+11 2608157 528401060
10462.1 1536252215 98 162 927 150 0.860724 0.209529 5.95743 1.43545e+08 1.50893e+11 2608157 528401060
10482.5 1422435514 118 120 927 151 0.859926 0.209529 5.95743 1.43545e+08 1.50893e+11 2608157 528401060
10484.6 1692539334 51 64 928 151 0.860056 0.20989 5.95963 1.43646e+08 1.51131e+11 10377893 528401060
10487.2 1328362505 164 125 929 151 0.860185 0.210425 5.95537 1.43522e+08 1.5116e+11 10377893 528401060
10504.2 1289566040 64 53 930 151 0.860315 0.210193 5.95327 1.43438e+08 1.51225e+11 10377893 528401060
10512.1 1560318363 169 193 931 151 0.860444 0.209405 5.95439 1.43493e+08 1.51419e+11 10377893 528401060
10514.1 1265981245 33 90 932 151 0.860572 0.209891 5.95337 1.43457e+08 1.5153e+11 10377893 528401060
10536.5 1238397693 188 11 933 151 0.860701 0.20893 5.95663 1.43553e+08 1.51762e+11 10377893 528401060
10539.8 1543508675 159 152 934 151 0.860829 0.209152 5.95775 1.43577e+08 1.51928e+11 10377893 528401060
10544.1 1760772477 95 105 935 151 0.860958 0.209861 5.95886 1.43701e+08 1.52188e+11 10377893 528401060
10555.9 1281135653 52 99 936 151 0.861086 0.212336 5.96639 1.43796e+08 1.5242e+11 10377893 528401060
10556.4 1981727022 59 13 937 151 0.861213 0.212027 5.96535 1.43888e+08 1.5265e+11 10377893 528401060
10559.2 1710038537 142 41 938 151 0.861341 0.211877 5.96752 1.44071e+08 1.52966e+11 10377893 528401060
10567.6 1394080725 45 190 938 152 0.86055 0.211301 5.96756 1.44067e+08 1.53106e+11 10377893 528401060
10571.9 1507100759 73 179 939 152 0.860678 0.211116 5.96333 1.43929e+08 1.53121e+11 10377893 528401060
10575.3 1391432071 8 174 940 152 0.860806 0.212135 5.96124 1.43871e+08 1.5321e+11 10377893 528401060
10579.2 850525837 191 141 941 152 0.860933 0.212876 5.96235 1.43776e+08 1.53265e+11 10377893 528401060
10590.1 1485153899 6 93 941 153 0.860146 0.212876 5.96235 1.43776e+08 1.53265e+11 10377893 528401060
10617.2 1843364814 25 155 941 154 0.859361 0.212663 5.96133 1.43805e+08 1.53436e+11 10377893 528401060
10633.1 1262722764 160 180 942 154 0.859489 0.212699 5.96031 1.4376e+08 1.53537e+11 10377893 528401060
10636.8 1201741932 7 178 943 154 0.859617 0.212716 5.96353 1.43779e+08 1.53699e+11 10377893 528401060
10640.7 1576975751 106 31 944 154 0.859745 0.213138 5.96145 1.43747e+08 1.53812e+11 10377893 528401060
10641.3 1450462229 190 0 945 154 0.859873 0.213649 5.95937 1.43641e+08 1.53856e+11 10377893 528401060
10643.4 1309264717 78 64 946 154 0.86 0.213649 5.96047 1.43629e+08 1.53989e+11 10377893 528401060
10650.7 1086435694 3 37 947 154 0.860127 0.214119 5.9584 1.43518e+08 1.54027e+11 10377893 528401060
10658.5 1215033229 146 37 948 154 0.860254 0.212781 5.95739 1.43445e+08 1.54101e+11 10377893 528401060
10668 1631838318 190 17 948 155 0.859474 0.212781 5.95739 1.43445e+08 1.54101e+11 10377893 528401060
10707.8 1476675289 186 118 949 155 0.859601 0.2113 5.95744 1.43492e+08 1.54289e+11 10377893 528401060
10718.1 1110162550 25 115 950 155 0.859729 0.210838 5.95327 1.43352e+08 1.543e+11 10377893 528401060
10720.2 1839559325 195 10 951 155 0.859855 0.210838 5.95332 1.43328e+08 1.5442e+11 10377893 528401060
10722.1 1133154620 9 173 952 155 0.859982 0.210838 5.95232 1.43231e+08 1.54472e+11 10377893 528401060
10748.5 1881798076 153 149 953 155 0.860108 0.209492 5.95342 1.43349e+08 1.54727e+11 10377893 528401060
10753.6 1411003288 83 174 954 155 0.860234 0.208439 5.95137 1.43271e+08 1.54796e+11 10377893 528401060
10755.8 1584954258 4 114 954 156 0.859459 0.208439 5.95137 1.43271e+08 1.54796e+11 10377893 528401060
10771.9 1099672572 104 189 955 156 0.859586 0.209008 5.95456 1.43225e+08 1.54895e+11 10377893 528401060
10789.3 1768139242 98 44 955 156 0.859586 0.209008 5.95456 1.43225e+08 1.54895e+11 10377893 528401060
10797.8 1769367923 168 9 956 156 0.859712 0.208857 5.95356 1.43236e+08 1.55049e+11 10377893 528401060
10798.7 1738919170 14 101 957 156 0.859838 0.208857 5.95048 1.43154e+08 1.55114e+11 10377893 528401060
10799.8 1625864788 188 148 958 156 0.859964 0.208857 5.95053 1.43141e+08 1.55244e+11 10377893 528401060
10813.5 1792429722 77 59 959 156 0.86009 0.208571 5.95058 1.43119e+08 1.55366e+11 10377893 528401060
10824.2 1781580298 93 194 959 157 0.859319 0.208571 5.95058 1.43119e+08 1.55366e+11 10377893 528401060
10831.3 1463904753 142 89 960 157 0.859445 0.206004 5.95063 1.43124e+08 1.55515e+11 10377893 528401060
10833.2 941263992 126 150 961 157 0.859571 0.20557 5.95589 1.43164e+08 1.55696e+11 10377893 528401060
10836.4 1308588900 77 193 962 157 0.859696 0.205883 5.95905 1.43234e+08 1.55907e+11 10377893 528401060
10842.4 2002125803 125 107 963 157 0.859821 0.20573 5.95598 1.43147e+08 1.55966e+11 10377893 528401060
10874.3 1766649406 82 24 964 157 0.859946 0.205992 5.9581 1.4333e+08 1.56285e+11 10377893 528401060
10876.3 1910487788 90 138 965 157 0.860071 0.206036 5.95711 1.43356e+08 1.56454e+11 10377893 528401060
10883.5 1740718665 102 111 965 158 0.859305 0.206036 5.95711 1.43356e+08 1.56454e+11 10377893 528401060
10892.6 961560724 181 91 965 159 0.858541 0.205936 5.95197 1.43208e+08 1.56454e+11 10377893 528401060
10906.2 1812716879 101 171 966 159 0.858667 0.207163 5.95098 1.43221e+08 1.5661e+11 10377893 528401060
10910.4 1363162385 102 130 966 160 0.857904 0.207163 5.95098 1.43221e+08 1.5661e+11 10377893 528401060
10943.4 1121203804 122 20 966 161 0.857143 0.207724 5.95621 1.43226e+08 1.56758e+11 10377893 528401060
10944.4 1489110624 49 135 967 161 0.85727 0.207724 5.95729 1.4323e+08 1.56906e+11 10377893 528401060
10945.5 1153174969 163 33 968 161 0.857396 0.207724 5.95527 1.43164e+08 1.56985e+11 10377893 528401060
10961.3 1785167072 111 99 969 161 0.857522 0.207647 5.95738 1.43272e+08 1.57232e+11 10377893 528401060
10966.1 1825095349 166 61 970 161 0.857648 0.207421 5.95433 1.43163e+08 1.5727e+11 10377893 528401060
10967.6 1838371432 144 77 971 161 0.857774 0.207421 5.95026 1.43066e+08 1.57319e+11 10377893 528401060
10968.6 1549429836 54 104 972 161 0.857899 0.207421 5.95134 1.43146e+08 1.57539e+11 10377893 528401060
10969.9 1674008972 187 12 973 161 0.858025 0.207421 5.9483 1.43061e+08 1.576e+11 10377893 528401060
10982.4 1805163312 87 136 974 161 0.85815 0.207618 5.95246 1.43229e+08 1.57907e+11 10377893 528401060
10991.1 1101837909 83 161 975 161 0.858275 0.207355 5.95046 1.43122e+08 1.57946e+11 10377893 528401060
10999.9 1435674229 94 83 976 161 0.858399 0.206651 5.95154 1.43167e+08 1.58133e+11 10377893 528401060
11053.6 1576412129 146 137 977 161 0.858524 0.206567 5.94852 1.43064e+08 1.58175e+11 10377893 528401060
11054.3 1169911466 60 1 978 161 0.858648 0.206567 5.94959 1.4307e+08 1.58324e+11 10377893 528401060
11059 1117439785 19 173 979 161 0.858772 0.206567 5.94556 1.42935e+08 1.58335e+11 10377893 528401060
11061.7 1573479050 44 185 980 161 0.858896 0.206567 5.94357 1.42902e+08 1.58446e+11 10377893 528401060
11102.4 1528227323 165 65 981 161 0.859019 0.205815 5.94363 1.42915e+08 1.58601e+11 13832897 528401060
11103.8 1798099412 62 124 982 161 0.859143 0.205815 5.9447 1.42945e+08 1.58774e+11 13832897 528401060
11114.1 1222561028 33 146 983 161 0.859266 0.207734 5.94578 1.42951e+08 1.58923e+11 13832897 528401060
11124.8 1608277769 169 118 984 161 0.859389 0.206896 5.94583 1.42994e+08 1.59108e+11 13832897 528401060
11129.1 1617840714 116 92 985 161 0.859511 0.207485 5.94893 1.43161e+08 1.59415e+11 13832897 528401060
11150.2 1219539137 173 135 986 161 0.859634 0.2082 5.95203 1.43188e+08 1.59585e+11 13832897 528401060
11152.1 1562449101 191 199 987 161 0.859756 0.209047 5.95005 1.43094e+08 1.59635e+11 13832897 528401060
11158.7 1618229143 117 129 987 162 0.859008 0.209879 5.94807 1.43027e+08 1.59712e+11 13832897 528401060
11159.7 1608390930 168 194 987 163 0.858261 0.209879 5.94807 1.43027e+08 1.59712e+11 13832897 528401060
11161 1584016103 123 49 988 163 0.858384 0.20942 5.95015 1.43145e+08 1.59973e+11 13832897 528401060
11162.3 1765388710 83 72 989 163 0.858507 0.208596 5.94919 1.43147e+08 1.60118e+11 13832897 528401060
11163.8 1379850414 18 115 990 163 0.85863 0.208596 5.94924 1.43133e+08 1.60246e+11 13832897 528401060
11169.2 1155667854 76 44 991 163 0.858752 0.208744 5.94828 1.43051e+08 1.60308e+11 13832897 528401060
11172.2 1159228436 52 97 992 163 0.858874 0.209121 5.94733 1.42989e+08 1.6039e+11 13832897 528401060
11180.7 1563624114 37 166 993 163 0.858997 0.207851 5.95141 1.43162e+08 1.60705e+11 13832897 528401060
11182.7 1810276490 155 7 994 163 0.859118 0.207704 5.94945 1.43123e+08 1.6081e+11 13832897 528401060
11184.4 1726859341 81 102 995 163 0.85924 0.208296 5.94849 1.43116e+08 1.60945e+11 13832897 528401060
11193.6 2002281447 137 161 995 163 0.85924 0.208296 5.94849 1.43116e+08 1.60945e+11 13832897 528401060
11194.6 1174514774 108 80 996 163 0.859362 0.209776 5.94453 1.42984e+08 1.60957e+11 13832897 528401060
11198.8 1492824545 174 49 997 163 0.859483 0.209509 5.93957 1.42841e+08 1.60957e+11 13832897 528401060
11223.7 1281571869 178 119 997 164 0.858742 0.209644 5.94163 1.42889e+08 1.61148e+11 13832897 1809908792
11250.5 1134907705 193 101 998 164 0.858864 0.20929 5.94069 1.42801e+08 1.61204e+11 13832897 1809908792
11253.3 1252379854 137 83 999 164 0.858985 0.20948 5.94175 1.42795e+08 1.6134e+11 13832897 1809908792
11269.4 1889166700 173 153 1000 164 0.859107 0.209895 5.94181 1.42828e+08 1.61516e+11 13832897 1809908792
11278.2 1421995311 197 79 1001 164 0.859227 0.209773 5.94287 1.42836e+08 1.61667e+11 13832897 1809908792
11294.9 1708244300 123 80 1002 164 0.859348 0.207927 5.94292 1.4293e+08 1.61903e+11 13832897 528401060
11302.2 1479921931 22 108 1003 164 0.859469 0.208588 5.93899 1.42802e+08 1.61918e+11 13832897 528401060
11313 594638152 172 3 1004 164 0.859589 0.209355 5.94105 1.42708e+08 1.61967e+11 13832897 528401060
11317.8 1753427588 44 160 1005 164 0.859709 0.210394 5.9411 1.42775e+08 1.62177e+11 13832897 528401060
11320 1632586358 78 1 1006 164 0.859829 0.209876 5.93917 1.42735e+08 1.62279e+11 13832897 528401060
11328.2 1524480594 53 32 1007 164 0.859949 0.212 5.93526 1.42616e+08 1.62302e+11 13832897 528401060
11340.3 1116731646 32 134 1008 164 0.860068 0.212151 5.93632 1.4259e+08 1.62419e+11 13832897 528401060
11343.3 1517517795 35 72 1009 164 0.860188 0.212151 5.93936 1.42704e+08 1.62676e+11 13832897 528401060
11344.6 2255297418 186 40 1010 164 0.860307 0.212151 5.94437 1.4305e+08 1.63168e+11 13832897 528401060
11345.1 1718954981 31 21 1011 164 0.860426 0.212151 5.94244 1.4304e+08 1.63301e+11 13832897 528401060
11345.6 1663243088 46 188 1012 164 0.860544 0.212151 5.93954 1.42941e+08 1.63344e+11 13832897 528401060
11361.4 1297957671 137 180 1012 164 0.860544 0.212151 5.93954 1.42941e+08 1.63344e+11 13832897 528401060
11364.7 1535255109 77 9 1013 164 0.860663 0.2128 5.93762 1.42906e+08 1.63451e+11 13832897 528401060
11367.2 1587594775 126 50 1014 164 0.860781 0.21291 5.93965 1.42956e+08 1.63646e+11 13832897 528401060
11374.3 1751704687 110 177 1015 164 0.860899 0.213323 5.93676 1.42897e+08 1.63728e+11 13832897 1128986593
11377.9 1401976648 46 7 1016 164 0.861017 0.213992 5.93682 1.42902e+08 1.63877e+11 13832897 1128986593
11379 928010635 122 51 1017 164 0.861135 0.214846 5.93393 1.4278e+08 1.63895e+11 13832897 1128986593
11380.6 1784649652 162 87 1018 164 0.861252 0.21511 5.93105 1.4271e+08 1.63967e+11 13832897 1128986593
11397.9 1178035310 134 26 1018 165 0.860524 0.213905 5.93112 1.42679e+08 1.64078e+11 13832897 1128986593
11409.5 1361503839 39 106 1018 166 0.859797 0.213544 5.92824 1.42566e+08 1.64106e+11 13832897 1128986593
11412.1 851845806 154 91 1019 166 0.859916 0.21291 5.92537 1.4246e+08 1.6414e+11 13832897 1128986593
11413.9 1198260697 96 111 1020 166 0.860034 0.21291 5.92544 1.42439e+08 1.64261e+11 13832897 1128986593
11425.9 1799413555 121 150 1021 166 0.860152 0.212708 5.93041 1.42716e+08 1.64686e+11 13832897 1128986593
11426.7 1460363577 6 83 1022 166 0.860269 0.212708 5.92754 1.42608e+08 1.64718e+11 13832897 1128986593
11428.1 1480558357 55 102 1023 166 0.860387 0.212327 5.92859 1.42619e+08 1.64872e+11 13832897 1128986593
11430.8 1799799304 16 190 1024 166 0.860504 0.212327 5.92964 1.42723e+08 1.65122e+11 13832897 1128986593
11450.3 1552286516 186 24 1025 166 0.860621 0.212379 5.92971 1.4274e+08 1.65282e+11 13832897 1128986593
11454.9 1852272332 148 41 1026 166 0.860738 0.212137 5.93562 1.43054e+08 1.65747e+11 13832897 1128986593
11457.1 2198823747 123 66 1026 167 0.860017 0.212137 5.93562 1.43054e+08 1.65747e+11 13832897 1128986593
11468.8 1367446655 157 65 1026 168 0.859296 0.21266 5.93763 1.43121e+08 1.65958e+11 13832897 1128986593
11483.2 843484644 163 74 1027 168 0.859414 0.212788 5.94062 1.43108e+08 1.66088e+11 14631966 1128986593
11483.4 1536615065 193 32 1028 168 0.859532 0.212788 5.93873 1.43018e+08 1.66138e+11 14631966 1128986593
11486 1199206260 144 170 1029 168 0.859649 0.212911 5.93879 1.42938e+08 1.662e+11 14631966 1128986593
11488.1 1751616431 111 24 1030 168 0.859766 0.213243 5.94079 1.43074e+08 1.66483e+11 14631966 1128986593
11509 805736843 160 140 1031 168 0.859883 0.215858 5.93794 1.42951e+08 1.66499e+11 14631966 1128986593
11509.6 1826730343 130 170 1032 168 0.86 0.215858 5.93993 1.43016e+08 1.66709e+11 14631966 1128986593
11537.2 1164419118 175 132 1032 169 0.859284 0.216048 5.94193 1.43011e+08 1.66847e+11 14631966 1128986593
11558.9 1121584914 12 83 1033 169 0.859401 0.216559 5.94005 1.4295e+08 1.66927e+11 14631966 1128986593
11562.8 1724731700 95 14 1033 170 0.858687 0.216559 5.94005 1.4295e+08 1.66927e+11 14631966 1128986593
11564.7 1488817821 98 142 1034 170 0.858804 0.216053 5.93914 1.42881e+08 1.66998e+11 14631966 1128986593
11566.5 1505507355 169 51 1035 170 0.858921 0.216053 5.9363 1.42799e+08 1.67056e+11 14631966 1128986593
11609 1369294353 43 125 1036 170 0.859038 0.215588 5.94022 1.4288e+08 1.67283e+11 6776165 1128986593
11619.3 1838926175 124 20 1037 170 0.859155 0.216039 5.93739 1.42813e+08 1.67357e+11 6776165 1128986593
11647.2 1039666568 156 160 1038 170 0.859272 0.215526 5.93456 1.42696e+08 1.67378e+11 6776165 1128986593
11662.2 1468119652 142 164 1039 170 0.859388 0.215702 5.93558 1.42791e+08 1.67619e+11 6776165 1128986593
11668.1 1551652161 89 46 1040 170 0.859504 0.215705 5.93372 1.42707e+08 1.67675e+11 6776165 1128986593
11669.5 1453899831 14 48 1041 170 0.85962 0.215886 5.93283 1.42648e+08 1.67756e+11 6776165 1128986593
11673.7 1365316374 122 155 1042 170 0.859736 0.215886 5.93577 1.42682e+08 1.67934e+11 6776165 1128986593
11678.2 1499097428 22 141 1043 170 0.859852 0.216364 5.93391 1.42626e+08 1.68018e+11 6776165 1128986593
11691.1 1662459165 118 181 1044 170 0.859967 0.216277 5.93781 1.42773e+08 1.68314e+11 6776165 1128986593
11706 1500174317 181 185 1045 170 0.860082 0.213966 5.93978 1.42798e+08 1.68483e+11 6776165 1128986593
11726.1 1490199617 179 21 1046 170 0.860197 0.213824 5.93697 1.42731e+08 1.68556e+11 6776165 1128986593
11731.5 2090022290 22 102 1047 170 0.860312 0.214355 5.93799 1.4282e+08 1.68792e+11 6776165 1128986593
11742.2 1139557457 18 41 1048 170 0.860427 0.212849 5.94091 1.42855e+08 1.68971e+11 6776165 1128986593
11752 1620799961 150 67 1049 170 0.860541 0.213195 5.94573 1.4295e+08 1.69213e+11 6776165 1128986593
11758.4 1600522292 152 191 1050 170 0.860656 0.212883 5.94293 1.42873e+08 1.69276e+11 6776165 1128986593
11773.1 1581189358 107 64 1051 170 0.86077 0.211414 5.94583 1.42975e+08 1.69526e+11 6776165 1128986593
11776.1 1254563585 56 59 1052 170 0.860884 0.212323 5.94494 1.42895e+08 1.69585e+11 6776165 1128986593
11777 1689608823 87 97 1053 170 0.860998 0.211493 5.94404 1.42903e+08 1.69736e+11 6776165 1128986593
11785.4 1633022550 12 182 1054 170 0.861111 0.211087 5.94504 1.42977e+08 1.69957e+11 6776165 1128986593
11789 1562003776 133 140 1055 170 0.861224 0.21094 5.94604 1.43004e+08 1.70129e+11 6776165 1128986593
11790.5 1756749239 66 103 1056 170 0.861338 0.211126 5.94609 1.42995e+08 1.70262e+11 6776165 1128986593
11803.2 1466531789 94 191 1057 170 0.861451 0.211442 5.94993 1.43233e+08 1.70657e+11 6776165 1128986593
11817.2 2016629886 12 51 1058 170 0.861564 0.210983 5.94808 1.43214e+08 1.7078e+11 6776165 1128986593
11817.9 1359893056 28 120 1059 170 0.861676 0.210983 5.95002 1.43308e+08 1.71022e+11 6776165 1128986593
11829.6 1531425299 186 134 1060 170 0.861789 0.2108 5.95007 1.43296e+08 1.71153e+11 6776165 1128986593
11885 1819841738 20 80 1060 171 0.861089 0.213297 5.95389 1.43536e+08 1.71551e+11 6776165 1882460541
11893.7 1456820887 116 18 1061 171 0.861201 0.213819 5.95299 1.43475e+08 1.7163e+11 6776165 1882460541
11893.9 1501341647 144 178 1062 171 0.861314 0.213819 5.95021 1.43421e+08 1.71715e+11 6776165 1882460541
11900.2 1658733118 19 34 1063 171 0.861426 0.214684 5.94649 1.43333e+08 1.71765e+11 6776165 1882460541
11905.6 1725502703 9 164 1064 171 0.861538 0.214807 5.94842 1.43495e+08 1.72081e+11 6776165 1882460541
11908 1765356179 193 96 1065 171 0.86165 0.215026 5.94472 1.43377e+08 1.72099e+11 6776165 1882460541
11926 1618713613 102 26 1065 172 0.860954 0.214822 5.94383 1.43336e+08 1.72199e+11 6776165 1882460541
11928 1453706553 130 198 1066 172 0.861066 0.213922 5.94388 1.43286e+08 1.72289e+11 6776165 1882460541
11945.1 1494366340 21 19 1067 172 0.861178 0.215244 5.94019 1.43165e+08 1.72304e+11 6776165 1882460541
11951.3 1068474295 96 120 1068 172 0.86129 0.215046 5.94024 1.43145e+08 1.72425e+11 6776165 1882460541
11956.4 1434771032 138 57 1069 172 0.861402 0.214432 5.93749 1.43041e+08 1.72457e+11 6776165 1882460541
11960.3 1546660069 81 58 1070 172 0.861514 0.214952 5.93755 1.4309e+08 1.72652e+11 6776165 1882460541
11984.5 1438012538 171 101 1071 172 0.861625 0.213912 5.93294 1.42956e+08 1.72652e+11 6776165 1882460541
11991.6 1169515710 106 29 1072 172 0.861736 0.215142 5.9302 1.42863e+08 1.72695e+11 6776165 1882460541
11993.3 1590189819 194 112 1073 172 0.861847 0.215142 5.9312 1.42851e+08 1.72825e+11 6776165 1882460541
12021.8 1515318623 49 89 1074 172 0.861958 0.214481 5.93126 1.42868e+08 1.72986e+11 6776165 1882460541
12028.7 1601575868 17 36 1075 172 0.862069 0.215139 5.93133 1.42865e+08 1.73126e+11 6776165 1882460541
12035.5 1058532203 2 158 1076 172 0.862179 0.215389 5.9286 1.42772e+08 1.73168e+11 6776165 1882460541
12038.7 1460019148 150 170 1077 172 0.86229 0.215667 5.92588 1.42666e+08 1.73198e+11 6776165 1882460541
12062.1 1300826574 123 44 1078 172 0.8624 0.214067 5.9241 1.42639e+08 1.73311e+11 6776165 1882460541
12062.6 1510337831 110 59 1079 172 0.86251 0.214067 5.92046 1.42549e+08 1.73357e+11 6776165 1882460541
12085.8 1613237776 67 100 1079 173 0.861821 0.214067 5.92046 1.42549e+08 1.73357e+11 6776165 1882460541
12093.5 1924937878 133 182 1079 174 0.861133 0.214067 5.92046 1.42549e+08 1.73357e+11 6776165 1882460541
12097.2 1288700819 159 37 1080 174 0.861244 0.215732 5.91776 1.42441e+08 1.73383e+11 6776165 1882460541
12101.7 1478295884 26 128 1081 174 0.861355 0.215732 5.91506 1.42374e+08 1.73452e+11 6776165 1882460541
12134 2224849071 46 180 1082 174 0.861465 0.215969 5.91236 1.42336e+08 1.73554e+11 6776165 1882460541
12144.8 1574365320 151 22 1083 174 0.861575 0.216897 5.91152 1.42332e+08 1.73692e+11 6776165 1882460541
12153.6 1793078974 51 189 1084 174 0.861685 0.216894 5.91345 1.42436e+08 1.73946e+11 6776165 1882460541
12160.8 1445840915 105 181 1085 174 0.861795 0.216952 5.91261 1.42415e+08 1.74066e+11 6776165 1882460541
12165.5 1693647286 194 94 1086 174 0.861905 0.217386 5.91269 1.42363e+08 1.74153e+11 6776165 1882460541
12173.2 1473896797 44 31 1087 174 0.862014 0.216603 5.91001 1.42285e+08 1.7421e+11 6776165 1882460541
12173.7 1441414931 95 155 1088 174 0.862124 0.216603 5.91285 1.42422e+08 1.74501e+11 6776165 1882460541
12174.7 1052665073 189 174 1089 174 0.862233 0.217096 5.91476 1.42419e+08 1.74641e+11 6776165 1882460541
12183.4 1099572598 7 159 1090 174 0.862342 0.218684 5.91301 1.42328e+08 1.74683e+11 6776165 1882460541
12193.7 689044630 96 40 1091 174 0.862451 0.216532 5.9085 1.42197e+08 1.74683e+11 6776165 1882460541
12210.6 1644766980 60 95 1091 175 0.861769 0.216532 5.9085 1.42197e+08 1.74683e+11 6776165 1882460541
12220.7 1903497289 108 19 1092 175 0.861878 0.216401 5.90859 1.42261e+08 1.74894e+11 6776165 1882460541
12222.5 1472703395 67 39 1093 175 0.861987 0.216401 5.9105 1.42357e+08 1.75143e+11 6776165 1882460541
12236.1 1249800890 102 15 1094 175 0.862096 0.2179 5.91058 1.42366e+08 1.75295e+11 6776165 1882460541
12247.2 1394399865 112 81 1095 175 0.862205 0.21875 5.90792 1.42265e+08 1.75326e+11 6776165 1882460541
12260.7 969565985 29 172 1096 175 0.862313 0.219034 5.91075 1.42282e+08 1.75487e+11 6776165 1882460541
12287.5 1699298356 18 196 1096 176 0.861635 0.218534 5.91083 1.42364e+08 1.75719e+11 6776165 1882460541
12288.1 2357772118 177 56 1097 176 0.861744 0.218534 5.90909 1.42361e+08 1.75859e+11 6776165 1882460541
12292.6 1163804455 136 52 1098 176 0.861852 0.218112 5.90553 1.42242e+08 1.7587e+11 6776165 1882460541
12294.6 1927092235 122 38 1099 176 0.861961 0.218356 5.90379 1.4225e+08 1.76021e+11 6776165 1882460541
12297.6 1908058372 122 98 1100 176 0.862069 0.218875 5.90206 1.42206e+08 1.76115e+11 6776165 1882460541
12305.9 1895542576 32 76 1100 177 0.861394 0.218647 5.90215 1.42281e+08 1.7634e+11 6776165 1882460541
12312.5 1913933273 100 184 1100 178 0.86072 0.219567 5.90133 1.42337e+08 1.76543e+11 6776165 1882460541
12324.5 1838754868 41 44 1101 178 0.860829 0.219818 5.8996 1.4226e+08 1.76601e+11 6776165 1882460541
12341.3 1246041108 20 171 1102 178 0.860938 0.221359 5.89606 1.42143e+08 1.76614e+11 6776165 1882460541
12341.3 1630542213 48 73 1103 178 0.861046 0.221359 5.89706 1.42239e+08 1.76862e+11 6776165 1882460541
12342.1 1443636655 73 173 1104 178 0.861154 0.221884 5.89625 1.42163e+08 1.76921e+11 6776165 1882460541
12342.1 731510087 31 63 1105 178 0.861263 0.221884 5.89363 1.42048e+08 1.76935e+11 6776165 1882460541
12378 1295260177 152 9 1106 178 0.861371 0.219495 5.89192 1.41998e+08 1.77023e+11 6776165 1882460541
12387.1 1734799894 101 48 1107 178 0.861479 0.21967 5.89021 1.41938e+08 1.77099e+11 6776165 1882460541
12390.8 1887620071 165 31 1107 179 0.860809 0.21967 5.89021 1.41938e+08 1.77099e+11 6776165 1882460541
12407.1 1776382140 69 92 1108 179 0.860917 0.220008 5.88941 1.41989e+08 1.77297e+11 6776165 1882460541
12409.7 1329785779 175 193 1109 179 0.861025 0.219582 5.89131 1.42029e+08 1.77483e+11 6776165 1882460541
12412.8 1538859834 190 90 1110 179 0.861133 0.219582 5.88961 1.42001e+08 1.77594e+11 6776165 1882460541
12415.1 1551531878 12 164 1111 179 0.86124 0.220129 5.89421 1.42243e+08 1.78005e+11 6776165 1882460541
12425.4 1074929483 9 194 1112 179 0.861348 0.221145 5.8943 1.42185e+08 1.78082e+11 6776165 1882460541
12434.3 1410257858 195 193 1113 179 0.861455 0.220188 5.8935 1.42176e+08 1.78215e+11 6776165 1882460541
12439.9 1692445403 58 75 1114 179 0.861562 0.220109 5.89359 1.42171e+08 1.78351e+11 6776165 1882460541
12442.3 1526289069 173 171 1115 179 0.861669 0.219489 5.89189 1.42147e+08 1.78467e+11 6776165 1882460541
12473 1905800574 86 95 1115 180 0.861004 0.221249 5.8893 1.42054e+08 1.78505e+11 6776165 1882460541
12477.3 1440231967 43 130 1116 180 0.861111 0.221437 5.8885 1.42046e+08 1.78638e+11 6776165 1882460541
12478.8 1358029540 150 70 1117 180 0.861218 0.221437 5.8895 1.4202e+08 1.78751e+11 6776165 1882460541
12481.3 1835135987 196 118 1118 180 0.861325 0.220713 5.89139 1.42127e+08 1.79013e+11 6776165 1882460541
12482.7 1169987883 138 157 1119 180 0.861432 0.220713 5.8897 1.42032e+08 1.79049e+11 6776165 1882460541
12494.2 1545378715 80 5 1120 180 0.861538 0.221673 5.8889 1.41994e+08 1.79148e+11 6776165 1882460541
12506.9 1155295633 41 194 1121 180 0.861645 0.219501 5.88811 1.41941e+08 1.7923e+11 6776165 1882460541
12509.9 1333469993 21 131 1122 180 0.861751 0.219177 5.88821 1.41939e+08 1.7937e+11 6776165 1882460541
12568.5 1526798962 187 82 1122 181 0.86109 0.219177 5.88821 1.41939e+08 1.7937e+11 6776165 1882460541
12570.7 1426109160 24 40 1123 181 0.861196 0.217315 5.88564 1.41855e+08 1.79418e+11 6776165 1882460541
