time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
4604.98 1334158721 162 52 234 246 0.4875 0.184014 7.56033 1.62034e+08 7.69583e+10 19316957 1794778096
4617.7 1255350157 198 139 234 247 0.486486 0.185721 7.59213 1.62792e+08 7.72976e+10 19316957 1794778096
4635.85 2314885037 23 162 235 247 0.487552 0.187985 7.60237 1.64136e+08 7.77763e+10 19316957 1794778096
4646.63 1002246223 6 160 236 247 0.488613 0.187985 7.58711 1.63607e+08 7.78156e+10 19316957 1794778096
4656.94 1758501367 122 45 237 247 0.489669 0.187762 7.56776 1.63173e+08 7.78763e+10 19316957 1794778096
4664.59 1250483180 75 129 238 247 0.490722 0.187762 7.59898 1.63852e+08 7.82011e+10 19316957 1794778096
4668.5 1304449430 197 117 239 247 0.49177 0.187244 7.59229 1.63533e+08 7.82887e+10 19316957 1794778096
4674.34 1076948414 53 190 240 247 0.492813 0.187244 7.57732 1.63015e+08 7.8328e+10 19316957 1794778096
4677.58 1395335670 4 70 241 247 0.493852 0.187244 7.56663 1.62796e+08 7.84383e+10 19316957 1794778096
4678.82 1396040613 55 27 242 247 0.494888 0.187244 7.5395 1.62124e+08 7.84383e+10 19316957 1794778096
4696.93 1363634507 113 136 243 247 0.495918 0.18915 7.5702 1.62998e+08 7.88129e+10 19316957 1794778096
4700.97 1210081782 79 199 244 247 0.496945 0.18915 7.59245 1.63166e+08 7.90168e+10 19316957 1794778096
4708.65 1764899490 31 39 245 247 0.497967 0.18915 7.5982 1.63499e+08 7.92617e+10 19316957 1794778096
4735.23 1040181000 190 71 244 249 0.494929 0.189509 7.57525 1.62872e+08 7.92721e+10 19316957 402774021
4738.02 1869784999 98 29 244 250 0.493927 0.189509 7.57525 1.62872e+08 7.92721e+10 19316957 402774021
4747.1 1838095150 60 190 244 251 0.492929 0.190246 7.5647 1.62723e+08 7.93987e+10 19316957 402774021
4749.93 1519456080 2 172 244 251 0.492929 0.190246 7.5647 1.62723e+08 7.93987e+10 19316957 402774021
4752.12 1423244788 102 3 245 251 0.493952 0.190246 7.59096 1.63391e+08 7.97249e+10 19316957 402774021
4770.2 1732874490 82 65 244 253 0.490946 0.189177 7.59674 1.63893e+08 8.0011e+10 19316957 402774021
4779.96 1714309745 187 174 245 253 0.491968 0.189177 7.60247 1.64423e+08 8.03047e+10 19316957 402774021
4791.09 1541368840 21 183 246 253 0.492986 0.187302 7.60408 1.64406e+08 8.04648e+10 19316957 402774021
4811.6 1606929911 174 173 247 253 0.494 0.186796 7.59759 1.64138e+08 8.05632e+10 19316957 402774021
4812.82 1201793994 52 122 248 253 0.49501 0.186796 7.57502 1.63525e+08 8.05752e+10 19316957 402774021
4824.1 829457930 186 109 248 254 0.494024 0.187275 7.5606 1.62986e+08 8.0605e+10 19316957 402774021
4830.16 1640699649 192 59 248 255 0.493042 0.186614 7.57044 1.63458e+08 8.0885e+10 19316957 402774021
4830.49 1114145915 34 154 249 255 0.494048 0.186614 7.54807 1.62888e+08 8.09067e+10 19316957 402774021
4849.8 1595683780 111 109 249 256 0.493069 0.186305 7.54587 1.62744e+08 8.10336e+10 19316957 402774021
4860.63 1949536958 27 5 249 257 0.492095 0.185903 7.55572 1.63395e+08 8.13584e+10 19316957 402774021
4861.25 1476329969 73 171 250 257 0.493097 0.185903 7.5775 1.64133e+08 8.17064e+10 19316957 402774021
4864.53 1234969976 69 47 251 257 0.494094 0.185903 7.61902 1.64971e+08 8.20809e+10 19316957 402774021
4866.47 1864033788 27 162 252 257 0.495088 0.185903 7.61657 1.64932e+08 8.22359e+10 19316957 402774021
4889.22 1288864619 36 13 252 258 0.494118 0.185456 7.59825 1.64409e+08 8.22691e+10 19316957 402774021
4898.24 1308874381 100 196 252 259 0.493151 0.185456 7.59825 1.64409e+08 8.22691e+10 19316957 402774021
4909.98 833005225 65 55 253 259 0.494141 0.185014 7.60774 1.64067e+08 8.23471e+10 19316957 402774021
4918.41 1635104793 122 90 254 259 0.495127 0.185014 7.60928 1.64253e+08 8.25582e+10 19316957 402774021
4924.11 1727771508 164 89 253 261 0.492218 0.184465 7.58711 1.63672e+08 8.25755e+10 19316957 402774021
4926.38 1498007926 7 54 254 261 0.493204 0.184465 7.57299 1.63346e+08 8.26565e+10 19316957 402774021
4929.56 1608100761 46 0 255 261 0.494186 0.184465 7.57467 1.63472e+08 8.28519e+10 19316957 402774021
4932.36 967065279 27 6 256 261 0.495164 0.184465 7.58414 1.63242e+08 8.29566e+10 19316957 402774021
4938.84 1183515829 31 122 255 263 0.492278 0.182908 7.57401 1.62791e+08 8.30046e+10 19316957 402774021
4971.4 1604141019 109 76 252 267 0.485549 0.184016 7.59951 1.63604e+08 8.33723e+10 19316957 402774021
4973.85 2011133933 61 28 253 267 0.486538 0.184016 7.59714 1.64081e+08 8.36567e+10 19316957 402774021
4989.1 1395280390 179 21 254 267 0.487524 0.183868 7.58691 1.63762e+08 8.37398e+10 19316957 402774021
5021.3 1363353710 120 46 253 269 0.484674 0.186628 7.59645 1.63761e+08 8.39033e+10 19316957 402774021
5029.82 1531683886 161 33 253 270 0.483748 0.1871 7.58619 1.63668e+08 8.40435e+10 19316957 402774021
5031.2 1491917603 162 136 254 270 0.484733 0.1871 7.576 1.63573e+08 8.41831e+10 19316957 402774021
5038.17 1270655136 98 28 255 270 0.485714 0.1871 7.55806 1.63048e+08 8.42128e+10 19316957 402774021
5045.21 1449385230 94 49 256 270 0.486692 0.18668 7.59104 1.6394e+08 8.46042e+10 19316957 402774021
5046.47 1576518830 162 43 257 270 0.487666 0.18668 7.57317 1.63603e+08 8.46815e+10 19316957 402774021
5057.52 1142651406 63 18 258 270 0.488636 0.187175 7.55932 1.63103e+08 8.47162e+10 19316957 402774021
5062.41 1699263059 73 1 259 270 0.489603 0.187175 7.54944 1.6292e+08 8.48319e+10 19316957 402774021
5080.19 1625496783 99 51 259 271 0.488679 0.187175 7.54944 1.6292e+08 8.48319e+10 19316957 402774021
5081.51 1737432853 103 189 260 271 0.489642 0.188299 7.53579 1.62611e+08 8.49144e+10 19316957 402774021
5091.95 1236071341 22 180 261 271 0.490602 0.188968 7.52224 1.62142e+08 8.49546e+10 19316957 402774021
5110.84 1308164920 170 122 261 272 0.489681 0.190186 7.5394 1.62278e+08 8.51523e+10 19316957 402774021
5111.95 1588364364 0 173 262 272 0.490637 0.190186 7.51444 1.61659e+08 8.51523e+10 19316957 402774021
5116.43 1742798692 47 18 261 274 0.48785 0.191487 7.5048 1.61351e+08 8.52336e+10 19316957 402774021
5129.13 1517577383 118 97 261 275 0.48694 0.191487 7.5048 1.61351e+08 8.52336e+10 19316957 402774021
5137.83 1840883806 150 1 262 275 0.487896 0.191117 7.51433 1.61874e+08 8.55319e+10 19316957 402774021
5139.54 1559535259 165 195 263 275 0.488848 0.191117 7.50477 1.61538e+08 8.56054e+10 19316957 402774021
5141.39 1129187876 101 138 264 275 0.489796 0.191117 7.51422 1.61448e+08 8.57432e+10 19316957 402774021
5152.52 1166739915 36 84 263 277 0.487037 0.191319 7.51607 1.61279e+08 8.58603e+10 19316957 402774021
5174.28 1776093111 198 46 264 277 0.487985 0.190516 7.49517 1.60867e+08 8.59128e+10 19316957 402774021
5178.47 1230470118 68 86 265 277 0.48893 0.190993 7.54991 1.61665e+08 8.62852e+10 19316957 402774021
5190.49 1446808605 136 92 263 280 0.484346 0.190434 7.56683 1.62097e+08 8.65602e+10 19316957 402774021
5206.19 1893915175 94 84 264 280 0.485294 0.18991 7.55332 1.61826e+08 8.66508e+10 19316957 402774021
5209.51 1702493019 128 113 265 280 0.486239 0.18991 7.55123 1.61697e+08 8.67787e+10 19316957 402774021
5211.37 2095220210 123 95 266 280 0.487179 0.18991 7.5454 1.62047e+08 8.70335e+10 19316957 402774021
5212.13 1112021274 194 46 267 280 0.488117 0.18991 7.52837 1.61524e+08 8.70559e+10 19316957 402774021
5226 1624083739 198 85 265 283 0.483577 0.191093 7.51129 1.61262e+08 8.71478e+10 19316957 402774021
5227.8 1503838251 163 133 266 283 0.484517 0.191093 7.5056 1.60952e+08 8.72266e+10 19316957 402774021
5242.64 1677502030 187 38 266 284 0.483636 0.190595 7.49994 1.61114e+08 8.74308e+10 19316957 402774021
5248.33 1309449999 6 29 267 284 0.484574 0.190595 7.51305 1.61208e+08 8.76169e+10 19316957 402774021
5274.83 1472406272 197 152 268 284 0.485507 0.192228 7.48875 1.60607e+08 8.76169e+10 19316957 402774021
5277.92 2026193633 88 5 269 284 0.486438 0.192228 7.49437 1.61073e+08 8.79029e+10 19316957 402774021
5293.66 1268528959 49 155 269 285 0.48556 0.189758 7.49625 1.60879e+08 8.80119e+10 19316957 402774021
5296.07 1593045999 105 88 267 288 0.481081 0.189784 7.50563 1.60957e+08 8.81936e+10 19316957 402774021
5300.86 1590790729 28 166 268 288 0.482014 0.189784 7.51493 1.61026e+08 8.83731e+10 19316957 402774021
5327.24 1165903876 182 120 268 289 0.481149 0.190934 7.49062 1.60425e+08 8.83731e+10 19316957 402774021
5336.83 1482717421 75 140 269 289 0.482079 0.190934 7.49252 1.60515e+08 8.85577e+10 19316957 402774021
5341.23 1072470816 168 81 270 289 0.483005 0.191027 7.48329 1.60111e+08 8.86092e+10 19316957 402774021
5343.44 1532574324 109 97 271 289 0.483929 0.191027 7.49257 1.60317e+08 8.88251e+10 19316957 402774021
5359.1 1734402289 8 106 271 289 0.483929 0.191027 7.49257 1.60317e+08 8.88251e+10 19316957 402774021
5359.28 1160323562 7 143 272 289 0.484848 0.190339 7.49811 1.6022e+08 8.89591e+10 19316957 402774021
5360.5 1592935718 102 81 273 289 0.485765 0.190339 7.4853 1.60005e+08 8.90604e+10 19316957 402774021
5371.13 1829913319 188 62 274 289 0.486679 0.191648 7.48353 1.60043e+08 8.92308e+10 19316957 402774021
5375.95 1357635899 108 66 275 289 0.487589 0.191648 7.47813 1.59793e+08 8.93222e+10 19316957 402774021
5379.98 1112199431 45 30 276 289 0.488496 0.191648 7.48365 1.59694e+08 8.94546e+10 19316957 402774021
5404.55 1933239998 182 9 273 293 0.482332 0.191144 7.46723 1.59469e+08 8.9553e+10 19316957 402774021
5409.55 1873220760 36 83 274 293 0.483245 0.191144 7.48377 1.6031e+08 8.99427e+10 19316957 402774021
5427.36 2094148643 36 126 275 293 0.484155 0.191128 7.49292 1.60889e+08 9.02623e+10 19316957 402774021
5428.75 1184044196 107 166 276 293 0.485062 0.191128 7.51287 1.6095e+08 9.044e+10 19316957 402774021
5457.24 1743846990 92 129 275 295 0.482456 0.19153 7.50737 1.60816e+08 9.05641e+10 19316957 402774021
5461.58 1235438985 114 193 275 296 0.481611 0.190559 7.50916 1.60601e+08 9.0666e+10 19316957 402774021
5470.06 1867764262 192 118 276 296 0.482517 0.190559 7.51456 1.60951e+08 9.0923e+10 19316957 402774021
5488.65 1514954710 149 58 277 296 0.483421 0.191418 7.52715 1.61475e+08 9.12292e+10 19316957 402774021
5505.65 1368471123 77 99 276 298 0.480836 0.190954 7.51437 1.61123e+08 9.12935e+10 19316957 402774021
5511.37 1369660877 18 1 277 298 0.481739 0.190954 7.50168 1.60928e+08 9.14006e+10 19316957 402774021
5515.66 1962659582 173 90 278 298 0.482639 0.190954 7.50347 1.61452e+08 9.17072e+10 19316957 402774021
5540.81 2066820281 3 110 276 301 0.478336 0.192745 7.51976 1.62589e+08 9.21824e+10 19316957 402774021
5554.46 1300536190 62 81 277 301 0.479239 0.193684 7.50345 1.62141e+08 9.22211e+10 19316957 402774021
5569.44 933698281 111 172 277 302 0.478411 0.19357 7.49441 1.61714e+08 9.22648e+10 19316957 402774021
5578.91 1488009763 74 66 278 302 0.47931 0.19357 7.48544 1.61504e+08 9.23683e+10 19316957 402774021
5582.69 1681322917 34 199 278 303 0.478485 0.194015 7.4657 1.60984e+08 9.23851e+10 19316957 402774021
5584.03 1633829095 132 69 279 303 0.479381 0.194015 7.49271 1.62018e+08 9.28345e+10 19316957 402774021
5585.46 1584171648 62 17 280 303 0.480274 0.194015 7.50166 1.62239e+08 9.30585e+10 19316957 402774021
5586.81 1041522386 111 39 281 303 0.481164 0.194015 7.51411 1.62275e+08 9.32308e+10 19316957 402774021
5600.69 1497143234 19 72 281 304 0.480342 0.19483 7.50517 1.61959e+08 9.33042e+10 19316957 402774021
5606.84 1733407815 115 151 281 304 0.480342 0.19483 7.50517 1.61959e+08 9.33042e+10 19316957 402774021
5609.51 1322233184 184 110 282 304 0.481229 0.19483 7.48919 1.61529e+08 9.3345e+10 19316957 402774021
5621.03 2063942059 184 144 282 305 0.480409 0.193718 7.46973 1.61131e+08 9.33943e+10 19316957 402774021
5640.29 1796126962 51 171 282 306 0.479592 0.193718 7.46973 1.61131e+08 9.33943e+10 19316957 402774021
5641.57 1707610323 26 158 283 306 0.480475 0.194071 7.46453 1.61082e+08 9.35416e+10 19316957 402774021
5670.42 1616851925 1 102 283 307 0.479661 0.196146 7.44876 1.60743e+08 9.36068e+10 19316957 402774021
5671.05 548003304 121 3 284 307 0.480541 0.196146 7.4507 1.60317e+08 9.36463e+10 19316957 402774021
5672.57 1708631913 185 155 285 307 0.481419 0.196146 7.44561 1.6006e+08 9.37335e+10 19316957 402774021
5675.15 1468450928 86 98 286 307 0.482293 0.196146 7.43706 1.59908e+08 9.385e+10 19316957 402774021
5684.29 1524572317 80 15 287 307 0.483165 0.196146 7.44947 1.60365e+08 9.41411e+10 19316957 402774021
5684.84 2061336086 53 73 288 307 0.484034 0.196146 7.43749 1.60204e+08 9.42552e+10 19316957 402774021
5701.57 1166624053 96 19 285 311 0.478188 0.197888 7.43245 1.59943e+08 9.43411e+10 19316957 402774021
5701.9 1369264616 14 191 286 311 0.479062 0.197888 7.42045 1.59576e+08 9.43959e+10 19316957 402774021
5738.57 1956868320 197 39 284 314 0.474916 0.199456 7.41897 1.59897e+08 9.46468e+10 19316957 402774021
5749.69 1043421243 114 90 283 316 0.472454 0.200188 7.42455 1.59648e+08 9.47362e+10 19316957 402774021
5752.42 1889888773 68 19 283 317 0.471667 0.200188 7.42455 1.59648e+08 9.47362e+10 19316957 402774021
5761.32 1302395859 92 138 283 318 0.470882 0.200448 7.43012 1.59854e+08 9.49541e+10 19316957 402774021
5763.91 1320118740 180 162 284 318 0.471761 0.200448 7.45325 1.60092e+08 9.51816e+10 19316957 402774021
5769.85 1344356734 169 49 285 318 0.472637 0.200448 7.4657 1.60186e+08 9.53685e+10 19316957 402774021
5796.88 1012850547 102 89 286 318 0.47351 0.20064 7.46057 1.59894e+08 9.54451e+10 19316957 402774021
5804.08 1640448084 179 10 286 319 0.472727 0.20064 7.46057 1.59894e+08 9.54451e+10 19316957 402774021
5823.71 1568046178 6 195 286 320 0.471947 0.199559 7.47994 1.6055e+08 9.57927e+10 19316957 402774021
5833.11 1715428053 12 70 287 320 0.472817 0.199559 7.48175 1.60775e+08 9.60177e+10 19316957 402774021
5842.89 1911544136 127 51 287 321 0.472039 0.200529 7.47659 1.60666e+08 9.61472e+10 19316957 402774021
5853.23 1713907128 119 97 288 321 0.472906 0.199722 7.46799 1.60434e+08 9.6241e+10 19316957 402774021
5853.5 1491966678 180 59 289 321 0.47377 0.199722 7.46983 1.60366e+08 9.63819e+10 19316957 402774021
5855.83 1152128320 174 193 290 321 0.474632 0.199722 7.45787 1.59934e+08 9.64168e+10 19316957 402774021
5864.04 2001943723 90 155 291 321 0.47549 0.199722 7.44599 1.59733e+08 9.65184e+10 19316957 402774021
5865.33 1664493247 174 146 292 321 0.476346 0.200579 7.42391 1.59186e+08 9.65184e+10 19316957 402774021
5866.81 1877778482 168 104 293 321 0.477199 0.200579 7.4054 1.58707e+08 9.65371e+10 19316957 402774021
5874.63 1392472642 80 117 294 321 0.478049 0.200579 7.39722 1.58359e+08 9.65937e+10 19316957 402774021
5896.4 1229865098 191 148 294 322 0.477273 0.199535 7.39927 1.5816e+08 9.66936e+10 19316957 402774021
5900.9 1779255255 137 85 294 323 0.476499 0.199535 7.39927 1.5816e+08 9.66936e+10 19316957 402774021
5904.46 1156592358 173 49 295 323 0.477346 0.199535 7.40469 1.58084e+08 9.68293e+10 19316957 402774021
5928.88 1798495267 140 132 294 325 0.47496 0.199928 7.39992 1.58037e+08 9.69734e+10 19316957 402774021
5964.04 1495669170 64 25 294 326 0.474194 0.199258 7.38155 1.5755e+08 9.69883e+10 19316957 402774021
5980.03 1382978422 103 80 295 326 0.47504 0.200919 7.38365 1.57529e+08 9.71397e+10 19316957 402774021
5985.99 876118939 171 10 294 328 0.472669 0.201688 7.39254 1.57441e+08 9.72714e+10 19316957 402774021
5997.83 1433434748 0 80 295 328 0.473515 0.201688 7.38104 1.57082e+08 9.73228e+10 19316957 402774021
6004.14 1119233850 72 85 296 328 0.474359 0.200957 7.37638 1.56755e+08 9.73832e+10 19316957 402774021
6009.28 2081470718 159 19 297 328 0.4752 0.200957 7.36501 1.56769e+08 9.75442e+10 19316957 402774021
6015.57 2286039550 2 16 297 328 0.4752 0.200957 7.36501 1.56769e+08 9.75442e+10 19316957 402774021
6022.86 1226787032 65 76 298 328 0.476038 0.200799 7.36714 1.5654e+08 9.76327e+10 19316957 402774021
6045.82 1153185719 86 11 298 329 0.475279 0.198758 7.36591 1.56415e+08 9.77519e+10 19316957 402774021
6047.29 1654130133 122 118 299 329 0.476115 0.198758 7.36469 1.56269e+08 9.78648e+10 19316957 402774021
6058.97 1523171138 10 159 300 329 0.476948 0.198758 7.37347 1.56506e+08 9.8092e+10 19316957 402774021
6064.24 1528347788 17 28 299 331 0.474603 0.198909 7.39229 1.57064e+08 9.84154e+10 19316957 402774021
6064.55 1294845062 154 121 300 331 0.475436 0.198909 7.38431 1.56738e+08 9.84748e+10 19316957 402774021
6066.69 1191859296 46 194 301 331 0.476266 0.198909 7.40629 1.56864e+08 9.86693e+10 19316957 402774021
6069.91 1589417266 127 44 302 331 0.477093 0.198909 7.40495 1.56755e+08 9.87933e+10 19316957 402774021
6075.16 1632368215 44 83 302 332 0.476341 0.198819 7.42678 1.57411e+08 9.91482e+10 19316957 402774021
6087.97 1457510389 185 156 303 332 0.477165 0.198819 7.44518 1.57739e+08 9.94049e+10 19316957 402774021
6098 1221094319 23 154 304 332 0.477987 0.197678 7.42727 1.5726e+08 9.94171e+10 19316957 402774021
6098 1267041311 107 53 304 332 0.477987 0.197678 7.42727 1.5726e+08 9.94171e+10 19316957 402774021
6102.25 1533804409 29 115 305 332 0.478807 0.197678 7.41931 1.57e+08 9.94951e+10 19316957 402774021
6109.03 1705441626 28 152 305 333 0.478056 0.198318 7.43761 1.57814e+08 9.99004e+10 21906599 402774021
6112.86 1569245770 173 101 306 333 0.478873 0.198318 7.42637 1.57767e+08 1.00044e+11 21906599 402774021
6114.35 1521304063 52 182 307 333 0.479687 0.198318 7.41195 1.57362e+08 1.00077e+11 21906599 402774021
6119.24 1678100887 153 82 308 333 0.480499 0.198318 7.41062 1.57368e+08 1.00236e+11 21906599 402774021
6119.82 2007936686 129 158 309 333 0.481308 0.198318 7.39958 1.57194e+08 1.0034e+11 21906599 402774021
6134.32 1401850825 132 124 310 333 0.482115 0.197609 7.40152 1.57135e+08 1.00479e+11 21906599 402774021
6167 2067944851 47 149 311 333 0.482919 0.196698 7.38415 1.56697e+08 1.005e+11 21906599 402774021
6237.05 1654229660 1 119 307 338 0.475969 0.20067 7.39267 1.57059e+08 1.00768e+11 13265 402774021
6241.35 1352031313 132 180 308 338 0.47678 0.20224 7.37841 1.56637e+08 1.00795e+11 13265 402774021
6243.57 1665242880 122 61 309 338 0.477589 0.20224 7.38365 1.5687e+08 1.01023e+11 13265 402774021
6251.4 1379842810 25 28 310 338 0.478395 0.20224 7.39209 1.57039e+08 1.01233e+11 13265 402774021
6253.65 900063382 41 164 311 338 0.479199 0.20224 7.39083 1.56727e+08 1.01293e+11 13265 402774021
6260.86 1695016271 136 157 312 338 0.48 0.202822 7.37676 1.56458e+08 1.01365e+11 13265 402774021
6270.23 1382858905 149 46 313 338 0.480799 0.200861 7.36917 1.56164e+08 1.0143e+11 13265 402774021
6286.24 1736952858 196 195 314 338 0.481595 0.200568 7.36162 1.56285e+08 1.01624e+11 13265 402774021
6287.83 1539017799 182 162 315 338 0.482389 0.200568 7.36365 1.56503e+08 1.01849e+11 13265 402774021
6295.25 1826524671 53 113 316 338 0.48318 0.200568 7.3625 1.56622e+08 1.02043e+11 13265 402774021
6303.73 1628276365 100 156 316 339 0.482443 0.200568 7.3625 1.56622e+08 1.02043e+11 13265 402774021
6315.08 2178429584 161 12 316 340 0.481707 0.199934 7.35502 1.56788e+08 1.02252e+11 13265 402774021
6333.7 1635600826 161 82 317 340 0.482496 0.199159 7.36021 1.56954e+08 1.02462e+11 13265 402774021
6337.74 1147052636 189 101 317 340 0.482496 0.199159 7.36021 1.56954e+08 1.02462e+11 13265 402774021
6351.36 1915528475 64 125 317 341 0.481763 0.198323 7.34961 1.56683e+08 1.02532e+11 13265 402774021
6356.52 1472387381 105 9 318 341 0.482549 0.198323 7.34851 1.56604e+08 1.02664e+11 13265 402774021
6364.63 1682455000 25 142 319 341 0.483333 0.198076 7.33488 1.56357e+08 1.02742e+11 13265 402774021
6374.16 1599197977 169 90 320 341 0.484115 0.198076 7.33383 1.56471e+08 1.02935e+11 13265 402774021
6383.68 1374127327 136 42 320 342 0.483384 0.197139 7.34529 1.56618e+08 1.03138e+11 13265 402774021
6384.08 1915167133 183 32 321 342 0.484163 0.197139 7.33175 1.56335e+08 1.03204e+11 13265 402774021
6388.29 1440282619 114 198 322 342 0.48494 0.197139 7.3183 1.55979e+08 1.03246e+11 13265 402774021
6390.17 1021043984 87 41 323 342 0.485714 0.196927 7.30803 1.55687e+08 1.03307e+11 13265 402774021
6395.68 1164351630 81 162 324 342 0.486486 0.196927 7.29782 1.55338e+08 1.0335e+11 13265 402774021
6408.79 986994826 45 72 324 343 0.485757 0.196911 7.31233 1.55334e+08 1.03504e+11 13265 402774021
6413.34 1347711276 60 102 325 343 0.486527 0.196911 7.30214 1.55009e+08 1.03554e+11 13265 402774021
6414.25 1792338144 159 107 326 343 0.487294 0.196911 7.31655 1.55359e+08 1.03823e+11 13265 402774021
6419.66 1360709490 91 76 327 343 0.48806 0.196911 7.30335 1.54968e+08 1.0385e+11 13265 402774021
6423.6 1624494452 150 179 327 344 0.487332 0.196426 7.2963 1.54891e+08 1.0398e+11 13265 402774021
6431.9 1000021360 56 180 328 344 0.488095 0.196426 7.2893 1.54578e+08 1.04032e+11 13265 402774021
6439.49 1709681240 162 166 329 344 0.488856 0.198036 7.2945 1.54937e+08 1.04305e+11 13265 402774021
6440.11 1324825776 23 86 330 344 0.489614 0.198036 7.29361 1.54723e+08 1.04389e+11 13265 402774021
6441.28 1249408353 67 117 331 344 0.49037 0.198036 7.29272 1.54614e+08 1.04508e+11 13265 402774021
6449.25 1714011749 116 173 332 344 0.491124 0.198036 7.2828 1.54305e+08 1.0456e+11 13265 402774021
6450.61 1336380891 198 35 333 344 0.491876 0.197579 7.30898 1.55014e+08 1.0495e+11 13265 402774021
6451.22 2067719093 138 113 334 344 0.492625 0.197579 7.30506 1.55287e+08 1.05197e+11 13265 402774021
6476.23 1082878382 88 85 334 345 0.4919 0.19682 7.30415 1.55068e+08 1.05279e+11 32494785 402774021
6495.79 770301661 158 67 335 345 0.492647 0.198464 7.31518 1.5488e+08 1.05371e+11 32494785 402774021
6503.76 1709293415 75 146 336 345 0.493392 0.198464 7.32317 1.55216e+08 1.05639e+11 32494785 402774021
6522.48 1442461287 31 110 336 346 0.492669 0.197327 7.33114 1.55328e+08 1.05831e+11 32494785 402774021
6533.4 1418361927 34 173 336 347 0.491947 0.198538 7.32718 1.55126e+08 1.05919e+11 32494785 402774021
6569.59 1597252549 77 45 337 347 0.49269 0.199656 7.32324 1.55091e+08 1.06063e+11 32494785 402774021
6571.33 1527813908 52 56 337 348 0.491971 0.198816 7.30744 1.547e+08 1.06086e+11 32494785 402774021
6574.66 1747777087 180 159 338 348 0.492711 0.198816 7.30949 1.54914e+08 1.06313e+11 32494785 402774021
6583.77 1210805082 77 186 339 348 0.49345 0.198816 7.32333 1.55037e+08 1.06509e+11 32494785 402774021
6584.42 1285476766 154 6 340 348 0.494186 0.198816 7.34003 1.55203e+08 1.06721e+11 32494785 402774021
6614.26 2210100922 136 92 340 349 0.493469 0.200705 7.3302 1.55137e+08 1.06854e+11 32494785 402774021
6617.57 1743587428 95 111 341 349 0.494203 0.19888 7.34683 1.55544e+08 1.07147e+11 32494785 402774021
6623.21 1412940314 182 113 342 349 0.494935 0.19888 7.36336 1.56248e+08 1.07544e+11 32494785 402774021
6625.42 1950713960 52 58 343 349 0.495665 0.19888 7.35355 1.56195e+08 1.07682e+11 32494785 402774021
6639.66 1516622860 33 167 343 350 0.494949 0.199176 7.34961 1.56047e+08 1.07787e+11 32494785 402774021
6650.83 1290707626 158 110 343 351 0.494236 0.198048 7.33693 1.55697e+08 1.07823e+11 32494785 402774021
6662.33 1670251299 60 165 343 352 0.493525 0.199079 7.34761 1.56196e+08 1.0815e+11 32494785 402774021
6664.18 1397126801 90 120 344 352 0.494253 0.199079 7.35532 1.56354e+08 1.08361e+11 32494785 402774021
6689.55 1505466829 181 55 344 353 0.493544 0.198849 7.35719 1.56342e+08 1.08513e+11 32494785 402774021
6689.59 1810071203 155 154 345 353 0.494269 0.198849 7.37065 1.56812e+08 1.08832e+11 32494785 402774021
6691.55 1354934016 51 139 345 354 0.493562 0.198849 7.37065 1.56812e+08 1.08832e+11 32494785 402774021
6702.59 1181276197 153 199 345 355 0.492857 0.198693 7.38117 1.56924e+08 1.09027e+11 32494785 402774021
6709.87 1197238929 100 77 345 356 0.492154 0.197731 7.36557 1.56559e+08 1.09058e+11 32494785 402774021
6716.17 1584676709 79 43 346 356 0.492877 0.197731 7.3963 1.57374e+08 1.09497e+11 32494785 402774021
6717.15 1586723647 188 181 347 356 0.493599 0.197731 7.40957 1.57856e+08 1.09821e+11 32494785 402774021
6723.04 1576707995 54 65 347 357 0.492898 0.198426 7.41416 1.58129e+08 1.10074e+11 32494785 402774021
6733.6 1525503399 144 139 348 357 0.493617 0.198426 7.41296 1.57995e+08 1.10185e+11 32494785 402774021
6755 1430527140 5 198 347 359 0.491501 0.197992 7.4233 1.58191e+08 1.10411e+11 32494785 402774021
6757.28 1732041401 18 16 348 359 0.492221 0.197992 7.42496 1.58378e+08 1.10634e+11 32494785 402774021
6757.44 1373924675 177 93 349 359 0.492938 0.197992 7.41801 1.58084e+08 1.1069e+11 32494785 402774021
6758.59 1499380310 65 134 350 359 0.493653 0.197992 7.41967 1.58084e+08 1.10848e+11 32494785 402774021
6766.83 1627108124 145 80 351 359 0.494366 0.197563 7.40993 1.57828e+08 1.10917e+11 32494785 402774021
6769.65 1629114835 39 106 352 359 0.495077 0.197563 7.3974 1.57489e+08 1.10955e+11 32494785 402774021
6769.95 1339589138 187 47 353 359 0.495787 0.197563 7.39628 1.5742e+08 1.11088e+11 32494785 402774021
6791.7 1500499815 114 8 353 360 0.495091 0.197563 7.39628 1.5742e+08 1.11088e+11 32494785 402774021
6799.63 1273398038 103 89 353 361 0.494398 0.196778 7.39799 1.57563e+08 1.11296e+11 32494785 402774021
6806.3 1622478857 118 104 354 361 0.495105 0.196778 7.39404 1.57581e+08 1.1146e+11 32494785 402774021
6833.89 1150189467 75 133 354 362 0.494413 0.195088 7.38163 1.57201e+08 1.11483e+11 32494785 402774021
6841.85 2050769869 103 176 355 362 0.495119 0.194785 7.38618 1.57653e+08 1.11801e+11 32494785 402774021
6855.84 1600851389 179 181 356 362 0.495822 0.195124 7.37948 1.57534e+08 1.11916e+11 32494785 402774021
