time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
4674.34 1076948414 53 190 281 206 0.577002 0.154882 13.5182 1.24241e+08 5.94691e+10 1649395 2240452751
4677.58 1395335670 4 70 282 206 0.577869 0.154882 13.5199 1.25029e+08 5.98156e+10 1649395 2240452751
4678.82 1396040613 55 27 283 206 0.578732 0.154882 13.4757 1.24588e+08 5.98156e+10 1649395 2240452751
4696.93 1363634507 113 136 284 206 0.579592 0.15525 13.5233 1.24549e+08 5.99292e+10 1649395 2240452751
4700.97 1210081782 79 199 285 206 0.580448 0.15525 13.5987 1.24612e+08 6.00718e+10 1649395 2240452751
4708.65 1764899490 31 39 286 206 0.581301 0.15525 13.5721 1.24716e+08 6.02261e+10 1649395 2240452751
4735.23 1040181000 190 71 287 206 0.58215 0.155238 13.5318 1.24317e+08 6.02365e+10 1649395 2240452751
4738.02 1869784999 98 29 287 207 0.580972 0.155238 13.5318 1.24317e+08 6.02365e+10 1649395 2240452751
4747.1 1838095150 60 190 288 207 0.581818 0.154547 13.4952 1.24143e+08 6.03105e+10 1649395 2240452751
4749.93 1519456080 2 172 288 208 0.580645 0.154547 13.4952 1.24143e+08 6.03105e+10 1649395 2240452751
4752.12 1423244788 102 3 289 208 0.581489 0.154547 13.5281 1.24447e+08 6.05225e+10 1649395 2240452751
4770.2 1732874490 82 65 290 208 0.582329 0.153826 13.5125 1.24456e+08 6.06496e+10 1649395 2240452751
4779.96 1714309745 187 174 291 208 0.583166 0.153826 13.4867 1.24526e+08 6.07945e+10 1649395 2240452751
4791.09 1541368840 21 183 292 208 0.584 0.152655 13.5535 1.24719e+08 6.09753e+10 1649395 2240452751
4811.6 1606929911 174 173 292 209 0.582834 0.152595 13.5619 1.24721e+08 6.11006e+10 1649395 2240452751
4812.82 1201793994 52 122 293 209 0.583665 0.152595 13.5224 1.24392e+08 6.11288e+10 1649395 2240452751
4824.1 829457930 186 109 293 210 0.582505 0.153625 13.5377 1.24238e+08 6.12081e+10 1649395 2240452751
4830.16 1640699649 192 59 294 210 0.583333 0.153815 13.5291 1.24315e+08 6.1355e+10 1649395 2240452751
4830.49 1114145915 34 154 295 210 0.584158 0.153815 13.551 1.2414e+08 6.14279e+10 1649395 2240452751
4849.8 1595683780 111 109 294 212 0.581028 0.154477 13.5695 1.24119e+08 6.15458e+10 1649395 2240452751
4860.63 1949536958 27 5 295 212 0.581854 0.153631 13.5744 1.2423e+08 6.17027e+10 1649395 2240452751
4861.25 1476329969 73 171 296 212 0.582677 0.153631 13.64 1.24371e+08 6.18686e+10 1649395 2240452751
4864.53 1234969976 69 47 297 212 0.583497 0.153631 13.6042 1.24114e+08 6.19165e+10 1649395 2240452751
4866.47 1864033788 27 162 298 212 0.584314 0.153631 13.5719 1.2393e+08 6.19859e+10 1649395 2240452751
4889.22 1288864619 36 13 298 213 0.58317 0.152695 13.5499 1.23888e+08 6.20973e+10 1649395 2240452751
4898.24 1308874381 100 196 299 213 0.583984 0.153089 13.5447 1.23722e+08 6.21715e+10 1649395 2240452751
4909.98 833005225 65 55 300 213 0.584795 0.153444 13.5329 1.23592e+08 6.22563e+10 1649395 2240452751
4918.41 1635104793 122 90 301 213 0.585603 0.153444 13.4979 1.23291e+08 6.22892e+10 1649395 2240452751
4924.11 1727771508 164 89 300 215 0.582524 0.152859 13.5396 1.2342e+08 6.24513e+10 1649395 2240452751
4926.38 1498007926 7 54 301 215 0.583333 0.152859 13.581 1.23521e+08 6.2605e+10 1649395 2240452751
4929.56 1608100761 46 0 302 215 0.584139 0.152859 13.5426 1.23201e+08 6.26319e+10 1649395 2240452751
4932.36 967065279 27 6 303 215 0.584942 0.152859 13.5045 1.22857e+08 6.2651e+10 1649395 2240452751
4938.84 1183515829 31 122 303 216 0.583815 0.151752 13.4963 1.22586e+08 6.26918e+10 1649395 2240452751
4971.4 1604141019 109 76 304 216 0.584615 0.15323 13.4881 1.22525e+08 6.27958e+10 1649395 2240452751
4973.85 2011133933 61 28 305 216 0.585413 0.15323 13.493 1.22757e+08 6.2989e+10 1649395 2240452751
4989.1 1395280390 179 21 306 216 0.586207 0.154226 13.4685 1.22482e+08 6.30277e+10 1649395 2240452751
5021.3 1363353710 120 46 303 220 0.57935 0.155065 13.4472 1.22493e+08 6.31535e+10 1649395 2240452751
5029.82 1531683886 161 33 303 221 0.578244 0.155479 13.4358 1.22961e+08 6.34176e+10 1649395 2240452751
5031.2 1491917603 162 136 304 221 0.579048 0.155479 13.4113 1.22848e+08 6.35063e+10 1649395 2240452751
5038.17 1270655136 98 28 305 221 0.579848 0.155479 13.3936 1.22904e+08 6.36462e+10 1649395 2240452751
5045.21 1449385230 94 49 306 221 0.580645 0.154768 13.4609 1.23198e+08 6.38591e+10 1649395 2240452751
5046.47 1576518830 162 43 307 221 0.581439 0.154768 13.5083 1.23361e+08 6.40322e+10 1649395 2240452751
5057.52 1142651406 63 18 308 221 0.582231 0.156275 13.5196 1.23162e+08 6.40945e+10 1649395 2240452751
5062.41 1699263059 73 1 309 221 0.583019 0.156275 13.5277 1.23202e+08 6.42299e+10 1649395 2240452751
5080.19 1625496783 99 51 309 222 0.581921 0.156275 13.5277 1.23202e+08 6.42299e+10 1649395 2240452751
5081.51 1737432853 103 189 310 222 0.582707 0.155568 13.4969 1.23063e+08 6.43101e+10 1649395 2240452751
5091.95 1236071341 22 180 310 223 0.581614 0.156226 13.5147 1.23083e+08 6.44395e+10 1649395 2240452751
5110.84 1308164920 170 122 310 224 0.580524 0.155755 13.5098 1.22925e+08 6.45133e+10 1649395 2240452751
5111.95 1588364364 0 173 311 224 0.581308 0.155755 13.4696 1.22529e+08 6.45133e+10 1649395 2240452751
5116.43 1742798692 47 18 310 226 0.578358 0.156944 13.51 1.22693e+08 6.46864e+10 1649395 2240452751
5129.13 1517577383 118 97 310 227 0.577281 0.156944 13.51 1.22693e+08 6.46864e+10 1649395 2240452751
5137.83 1840883806 150 1 310 228 0.576208 0.157568 13.4761 1.22625e+08 6.47883e+10 1649395 2240452751
5139.54 1559535259 165 195 311 228 0.576994 0.157568 13.5196 1.22922e+08 6.50031e+10 1649395 2240452751
5141.39 1129187876 101 138 312 228 0.577778 0.157568 13.5435 1.22785e+08 6.50833e+10 1649395 2240452751
5152.52 1166739915 36 84 310 231 0.573013 0.157805 13.5611 1.22659e+08 6.51671e+10 1649395 2240452751
5174.28 1776093111 198 46 311 231 0.573801 0.158286 13.6076 1.22956e+08 6.53821e+10 1649395 2240452751
5178.47 1230470118 68 86 312 231 0.574586 0.15764 13.5928 1.22997e+08 6.5518e+10 1649395 2240452751
5190.49 1446808605 136 92 313 231 0.575368 0.158072 13.5654 1.22991e+08 6.5639e+10 1649395 2240452751
5206.19 1893915175 94 84 314 231 0.576147 0.15776 13.5285 1.2266e+08 6.5658e+10 1649395 1791609957
5209.51 1702493019 128 113 315 231 0.576923 0.15776 13.5268 1.22558e+08 6.57486e+10 1649395 1791609957
5211.37 2095220210 123 95 316 231 0.577697 0.15776 13.5094 1.22509e+08 6.58557e+10 1649395 1791609957
5212.13 1112021274 194 46 317 231 0.578467 0.15776 13.5235 1.22449e+08 6.59592e+10 1649395 1791609957
5226 1624083739 198 85 317 232 0.577413 0.157673 13.5439 1.22448e+08 6.60813e+10 1649395 1791609957
5227.8 1503838251 163 133 318 232 0.578182 0.157673 13.5202 1.2238e+08 6.61821e+10 1649395 1791609957
5242.64 1677502030 187 38 316 235 0.573503 0.157598 13.4901 1.22422e+08 6.63176e+10 1649395 1791609957
5248.33 1309449999 6 29 317 235 0.574275 0.157598 13.4602 1.22274e+08 6.63932e+10 1649395 1791609957
5274.83 1472406272 197 152 317 236 0.573237 0.156923 13.4209 1.21888e+08 6.63932e+10 1649395 1791609957
5277.92 2026193633 88 5 318 236 0.574007 0.156923 13.4195 1.2212e+08 6.65887e+10 1649395 1791609957
5293.66 1268528959 49 155 319 236 0.574775 0.156275 13.4464 1.22334e+08 6.67793e+10 1649395 1791609957
5296.07 1593045999 105 88 320 236 0.57554 0.156433 13.4419 1.22208e+08 6.68611e+10 1649395 1791609957
5300.86 1590790729 28 166 321 236 0.576302 0.156433 13.4281 1.22145e+08 6.69631e+10 1649395 1791609957
5327.24 1165903876 182 120 321 237 0.575269 0.158695 13.3894 1.21764e+08 6.69631e+10 1649395 1627592400
5336.83 1482717421 75 140 322 237 0.576029 0.158695 13.3633 1.21573e+08 6.70234e+10 1649395 1627592400
5341.23 1072470816 168 81 321 239 0.573214 0.158823 13.3372 1.21341e+08 6.70703e+10 1649395 1627592400
5343.44 1532574324 109 97 322 239 0.573975 0.158823 13.3082 1.21216e+08 6.71516e+10 1649395 1627592400
5359.1 1734402289 8 106 322 239 0.573975 0.158823 13.3082 1.21216e+08 6.71516e+10 1649395 1627592400
5359.28 1160323562 7 143 323 239 0.574733 0.159386 13.3352 1.21109e+08 6.72382e+10 1649395 1627592400
5360.5 1592935718 102 81 324 239 0.575488 0.159386 13.3866 1.21364e+08 6.74419e+10 1649395 1627592400
5371.13 1829913319 188 62 324 240 0.574468 0.15934 13.3947 1.21567e+08 6.76289e+10 1649395 1627592400
5375.95 1357635899 108 66 325 240 0.575221 0.15934 13.3658 1.21398e+08 6.76956e+10 1649395 1627592400
5379.98 1112199431 45 30 326 240 0.575972 0.15934 13.3462 1.21529e+08 6.78596e+10 1649395 1627592400
5404.55 1933239998 182 9 325 242 0.573192 0.160238 13.3205 1.21576e+08 6.79964e+10 1649395 1627592400
5409.55 1873220760 36 83 326 242 0.573944 0.160238 13.3165 1.21565e+08 6.81145e+10 1649395 1627592400
5427.36 2094148643 36 126 327 242 0.574692 0.15991 13.3094 1.2168e+08 6.82736e+10 1649395 1627592400
5428.75 1184044196 107 166 328 242 0.575439 0.15991 13.2841 1.21695e+08 6.84003e+10 1649395 1627592400
5457.24 1743846990 92 129 329 242 0.576182 0.160569 13.2589 1.21864e+08 6.85775e+10 1649395 1627592400
5461.58 1235438985 114 193 330 242 0.576923 0.161092 13.2399 1.21813e+08 6.86828e+10 1649395 1627592400
5470.06 1867764262 192 118 331 242 0.577661 0.161092 13.212 1.21791e+08 6.87971e+10 1649395 1627592400
5488.65 1514954710 149 58 331 243 0.576655 0.161537 13.2899 1.22256e+08 6.90728e+10 1649395 1627592400
5505.65 1368471123 77 99 330 245 0.573913 0.161047 13.2921 1.22185e+08 6.91716e+10 1649395 1627592400
5511.37 1369660877 18 1 331 245 0.574653 0.161047 13.2882 1.22191e+08 6.9296e+10 1649395 1627592400
5515.66 1962659582 173 90 332 245 0.57539 0.161047 13.3024 1.2232e+08 6.94611e+10 1649395 1627592400
5540.81 2066820281 3 110 330 248 0.570934 0.160229 13.3257 1.22395e+08 6.9608e+10 1649395 1627592400
5554.46 1300536190 62 81 330 249 0.569948 0.160095 13.3096 1.22486e+08 6.97604e+10 1649395 1627592400
5569.44 933698281 111 172 330 250 0.568966 0.161163 13.2904 1.22378e+08 6.98473e+10 1649395 1627592400
5578.91 1488009763 74 66 331 250 0.569707 0.161163 13.3409 1.22512e+08 7.0014e+10 1649395 1627592400
5582.69 1681322917 34 199 331 251 0.568729 0.161552 13.3701 1.22577e+08 7.01579e+10 1649395 1627592400
5584.03 1633829095 132 69 332 251 0.569468 0.161552 13.3539 1.22702e+08 7.03222e+10 1649395 1627592400
5585.46 1584171648 62 17 333 251 0.570205 0.161552 13.3799 1.2304e+08 7.05575e+10 1649395 1627592400
5586.81 1041522386 111 39 334 251 0.57094 0.161552 13.4326 1.23018e+08 7.06731e+10 1649395 1627592400
5600.69 1497143234 19 72 335 251 0.571672 0.162499 13.4105 1.22755e+08 7.0708e+10 1649395 1627592400
5606.84 1733407815 115 151 335 252 0.570698 0.162499 13.4105 1.22755e+08 7.0708e+10 1649395 1627592400
5609.51 1322233184 184 110 336 252 0.571429 0.162499 13.3765 1.2244e+08 7.07248e+10 1649395 1627592400
5621.03 2063942059 184 144 336 253 0.570458 0.16322 13.3426 1.22137e+08 7.07455e+10 1649395 1627592400
5640.29 1796126962 51 171 335 255 0.567797 0.163371 13.3894 1.2242e+08 7.09625e+10 1649395 1627592400
5641.57 1707610323 26 158 336 255 0.568528 0.163371 13.4061 1.22433e+08 7.10894e+10 1649395 1627592400
5670.42 1616851925 1 102 334 258 0.564189 0.164384 13.4168 1.22459e+08 7.12204e+10 1649395 1627592400
5671.05 548003304 121 3 335 258 0.564924 0.164384 13.3887 1.22143e+08 7.1237e+10 1649395 1627592400
5672.57 1708631913 185 155 336 258 0.565657 0.164384 13.4203 1.22213e+08 7.13826e+10 1649395 1627592400
5675.15 1468450928 86 98 337 258 0.566387 0.164384 13.4161 1.22232e+08 7.15111e+10 1649395 1627592400
5684.29 1524572317 80 15 338 258 0.567114 0.164384 13.3882 1.22167e+08 7.16115e+10 1649395 1627592400
5684.84 2061336086 53 73 339 258 0.567839 0.164384 13.3635 1.22295e+08 7.17771e+10 1649395 1627592400
5701.57 1166624053 96 19 340 258 0.568562 0.164992 13.3301 1.22004e+08 7.18005e+10 1649395 1627592400
5701.9 1369264616 14 191 341 258 0.569282 0.164992 13.3174 1.21839e+08 7.1866e+10 1649395 1627592400
5738.57 1956868320 197 39 342 258 0.57 0.165079 13.3895 1.22397e+08 7.21789e+10 2493618 1627592400
5749.69 1043421243 114 90 342 259 0.569052 0.16551 13.4001 1.22334e+08 7.22795e+10 2493618 1627592400
5752.42 1889888773 68 19 343 259 0.569767 0.16551 13.4018 1.22507e+08 7.24615e+10 2493618 1627592400
5761.32 1302395859 92 138 343 260 0.568823 0.165401 13.4357 1.22515e+08 7.25865e+10 2493618 1627592400
5763.91 1320118740 180 162 344 260 0.569536 0.165401 13.4053 1.22236e+08 7.26131e+10 2493618 1627592400
5769.85 1344356734 169 49 345 260 0.570248 0.165401 13.3926 1.22061e+08 7.26752e+10 2493618 1627592400
5796.88 1012850547 102 89 345 261 0.569307 0.164491 13.3798 1.2187e+08 7.27311e+10 2493618 1627592400
5804.08 1640448084 179 10 345 262 0.568369 0.164491 13.3798 1.2187e+08 7.27311e+10 2493618 1627592400
5823.71 1568046178 6 195 345 263 0.567434 0.163498 13.4135 1.2196e+08 7.28841e+10 2493618 1627592400
5833.11 1715428053 12 70 346 263 0.568144 0.163498 13.4007 1.22323e+08 7.31316e+10 2493618 1627592400
5842.89 1911544136 127 51 346 264 0.567213 0.163519 13.3765 1.22222e+08 7.32192e+10 2493618 1627592400
5853.23 1713907128 119 97 344 267 0.563011 0.163589 13.3637 1.22391e+08 7.33995e+10 2493618 1627592400
5853.5 1491966678 180 59 345 267 0.563725 0.163589 13.3424 1.22447e+08 7.35412e+10 2493618 1627592400
5855.83 1152128320 174 193 346 267 0.564437 0.163589 13.379 1.22375e+08 7.36386e+10 2493618 1627592400
5864.04 2001943723 90 155 347 267 0.565147 0.163589 13.4009 1.22507e+08 7.38068e+10 2493618 1627592400
5865.33 1664493247 174 146 348 267 0.565854 0.163984 13.3653 1.22155e+08 7.38068e+10 2493618 1627592400
5866.81 1877778482 168 104 349 267 0.566558 0.163984 13.3327 1.21859e+08 7.38256e+10 2493618 1627592400
5874.63 1392472642 80 117 350 267 0.567261 0.163984 13.4061 1.22136e+08 7.40446e+10 2493618 1627592400
5896.4 1229865098 191 148 349 269 0.564725 0.165936 13.4278 1.22268e+08 7.42126e+10 2493618 1627592400
5900.9 1779255255 137 85 350 269 0.565428 0.165936 13.4409 1.22481e+08 7.44095e+10 2493618 1627592400
5904.46 1156592358 173 49 351 269 0.566129 0.165936 13.4567 1.22521e+08 7.4546e+10 2493618 1627592400
5928.88 1798495267 140 132 348 273 0.560386 0.162816 13.4554 1.22523e+08 7.46691e+10 2493618 1627592400
5964.04 1495669170 64 25 349 273 0.561093 0.16352 13.4226 1.223e+08 7.4714e+10 2493618 1627592400
5980.03 1382978422 103 80 349 274 0.560193 0.163214 13.4529 1.22356e+08 7.48558e+10 2493618 1627592400
5985.99 876118939 171 10 347 277 0.55609 0.162754 13.4257 1.22135e+08 7.49015e+10 2493618 1627592400
5997.83 1433434748 0 80 348 277 0.5568 0.162754 13.3957 1.21913e+08 7.49464e+10 2493618 1627592400
6004.14 1119233850 72 85 349 277 0.557508 0.163722 13.3774 1.21652e+08 7.49771e+10 2493618 1627592400
6009.28 2081470718 159 19 350 277 0.558214 0.163722 13.382 1.21649e+08 7.50976e+10 2493618 1627592400
6015.57 2286039550 2 16 350 277 0.558214 0.163722 13.382 1.21649e+08 7.50976e+10 2493618 1627592400
6022.86 1226787032 65 76 351 277 0.558917 0.164225 13.4151 1.21601e+08 7.52027e+10 2493618 1627592400
6045.82 1153185719 86 11 351 278 0.558029 0.163463 13.3883 1.21487e+08 7.52843e+10 2493618 1627592400
6047.29 1654130133 122 118 352 278 0.55873 0.163463 13.3758 1.21309e+08 7.53429e+10 2493618 1627592400
6058.97 1523171138 10 159 353 278 0.559429 0.163463 13.3719 1.21813e+08 7.56421e+10 2493618 1627592400
6064.24 1528347788 17 28 354 278 0.560127 0.162125 13.4217 1.22416e+08 7.59773e+10 2493618 1627592400
6064.55 1294845062 154 121 355 278 0.560821 0.162125 13.4628 1.22424e+08 7.61025e+10 2493618 1627592400
6066.69 1191859296 46 194 356 278 0.561514 0.162125 13.4362 1.22289e+08 7.61772e+10 2493618 1627592400
6069.91 1589417266 127 44 357 278 0.562205 0.162125 13.4126 1.22215e+08 7.6273e+10 2493618 1627592400
6075.16 1632368215 44 83 358 278 0.562893 0.16171 13.4254 1.2215e+08 7.63718e+10 2493618 1627592400
6087.97 1457510389 185 156 359 278 0.563579 0.16171 13.4047 1.21941e+08 7.64191e+10 2493618 1627592400
6098 1221094319 23 154 360 278 0.564263 0.161706 13.3841 1.21936e+08 7.6539e+10 2493618 1627592400
6098 1267041311 107 53 361 278 0.564945 0.161706 13.3665 1.22031e+08 7.66955e+10 2493618 1627592400
6102.25 1533804409 29 115 362 278 0.565625 0.161706 13.3489 1.21987e+08 7.68015e+10 2493618 1627592400
6109.03 1705441626 28 152 363 278 0.566303 0.160183 13.4333 1.22666e+08 7.71699e+10 2493618 1627592400
6112.86 1569245770 173 101 364 278 0.566978 0.160183 13.4074 1.2268e+08 7.72978e+10 2493618 1627592400
6114.35 1521304063 52 182 365 278 0.567652 0.160183 13.3816 1.22617e+08 7.73974e+10 2493618 1627592400
6119.24 1678100887 153 82 366 278 0.568323 0.160183 13.3997 1.2257e+08 7.75028e+10 2493618 1627592400
6119.82 2007936686 129 158 367 278 0.568992 0.160183 13.3932 1.22592e+08 7.76336e+10 2493618 1627592400
6134.32 1401850825 132 124 367 279 0.568111 0.160396 13.3648 1.2245e+08 7.77038e+10 2493618 1627592400
6167 2067944851 47 149 366 281 0.565688 0.161707 13.3338 1.22197e+08 7.77339e+10 2493618 1627592400
6237.05 1654229660 1 119 367 281 0.566358 0.161574 13.3111 1.22224e+08 7.78657e+10 2493618 1627592400
6241.35 1352031313 132 180 368 281 0.567026 0.160465 13.3564 1.22323e+08 7.80245e+10 2493618 1627592400
6243.57 1665242880 122 61 369 281 0.567692 0.160465 13.3419 1.22128e+08 7.80751e+10 2493618 1627592400
6251.4 1379842810 25 28 370 281 0.568356 0.160465 13.3978 1.22324e+08 7.82695e+10 2493618 1627592400
6253.65 900063382 41 164 371 281 0.569018 0.160465 13.3697 1.22092e+08 7.83057e+10 2493618 1627592400
6260.86 1695016271 136 157 372 281 0.569678 0.159877 13.4171 1.22328e+08 7.85158e+10 2493618 1627592400
6270.23 1382858905 149 46 373 281 0.570336 0.159379 13.4187 1.22258e+08 7.86117e+10 2493618 1627592400
6286.24 1736952858 196 195 374 281 0.570992 0.159663 13.4256 1.22624e+08 7.88712e+10 2493618 1627592400
6287.83 1539017799 182 162 375 281 0.571646 0.159663 13.4298 1.227e+08 7.90221e+10 2493618 1627592400
6295.25 1826524671 53 113 376 281 0.572298 0.159663 13.4074 1.22745e+08 7.91618e+10 2493618 1627592400
6303.73 1628276365 100 156 377 281 0.572948 0.159472 13.4195 1.23017e+08 7.93869e+10 2493618 1627592400
6315.08 2178429584 161 12 378 281 0.573596 0.160382 13.4158 1.23008e+08 7.95065e+10 2493618 1627592400
6333.7 1635600826 161 82 379 281 0.574242 0.16095 13.42 1.22865e+08 7.95755e+10 2493618 1627592400
6337.74 1147052636 189 101 380 281 0.574887 0.16095 13.4662 1.22901e+08 7.97122e+10 2493618 1627592400
6351.36 1915528475 64 125 380 282 0.574018 0.161456 13.4729 1.23094e+08 7.99081e+10 2493618 1627592400
6356.52 1472387381 105 9 381 282 0.574661 0.161456 13.511 1.23191e+08 8.00685e+10 2493618 1627592400
6364.63 1682455000 25 142 382 282 0.575301 0.163207 13.4835 1.23046e+08 8.01363e+10 2493618 1627592400
6374.16 1599197977 169 90 383 282 0.57594 0.163207 13.4718 1.23411e+08 8.0399e+10 2493618 1627592400
6383.68 1374127327 136 42 384 282 0.576577 0.160805 13.5149 1.23569e+08 8.0583e+10 2493618 1627592400
6384.08 1915167133 183 32 385 282 0.577211 0.160805 13.4927 1.23651e+08 8.07381e+10 2493618 1627592400
6388.29 1440282619 114 198 386 282 0.577844 0.160805 13.4681 1.23576e+08 8.0833e+10 2493618 1627592400
6390.17 1021043984 87 41 387 282 0.578475 0.162643 13.454 1.23364e+08 8.08743e+10 2493618 1627592400
6395.68 1164351630 81 162 388 282 0.579104 0.162643 13.4296 1.23146e+08 8.09133e+10 2493618 1627592400
6408.79 986994826 45 72 389 282 0.579732 0.162974 13.408 1.23041e+08 8.09957e+10 2493618 1627592400
6413.34 1347711276 60 102 390 282 0.580357 0.162974 13.43 1.23137e+08 8.11559e+10 2493618 1627592400
6414.25 1792338144 159 107 391 282 0.580981 0.162974 13.4084 1.23094e+08 8.12625e+10 2493618 1627592400
6419.66 1360709490 91 76 392 282 0.581602 0.162974 13.3895 1.22976e+08 8.13392e+10 2493618 1627592400
6423.6 1624494452 150 179 392 283 0.580741 0.161984 13.4064 1.23141e+08 8.15269e+10 2493618 1627592400
6431.9 1000021360 56 180 393 283 0.581361 0.161984 13.4614 1.23138e+08 8.16489e+10 2493618 1627592400
6439.49 1709681240 162 166 393 284 0.580502 0.162216 13.4373 1.23128e+08 8.17682e+10 2493618 1627592400
6440.11 1324825776 23 86 394 284 0.581121 0.162216 13.459 1.23062e+08 8.18652e+10 2493618 1627592400
6441.28 1249408353 67 117 395 284 0.581738 0.162216 13.4427 1.23138e+08 8.20181e+10 2493618 1627592400
6449.25 1714011749 116 173 396 284 0.582353 0.162216 13.4188 1.22958e+08 8.20701e+10 2493618 1627592400
6450.61 1336380891 198 35 395 286 0.580029 0.162297 13.4051 1.22969e+08 8.21972e+10 2493618 1627592400
6451.22 2067719093 138 113 396 286 0.580645 0.162297 13.442 1.23241e+08 8.2428e+10 2493618 1627592400
6476.23 1082878382 88 85 397 286 0.581259 0.163425 13.4761 1.23197e+08 8.25336e+10 2493618 1627592400
6495.79 770301661 158 67 397 287 0.580409 0.163175 13.4724 1.23159e+08 8.26418e+10 2493618 1627592400
6503.76 1709293415 75 146 398 287 0.581022 0.163175 13.4461 1.23039e+08 8.27173e+10 2493618 1627592400
6522.48 1442461287 31 110 399 287 0.581633 0.162746 13.47 1.23022e+08 8.28335e+10 2493618 1627592400
6533.4 1418361927 34 173 399 288 0.580786 0.162121 13.4563 1.22821e+08 8.28765e+10 2493618 1627592400
6569.59 1597252549 77 45 397 291 0.577035 0.164196 13.4577 1.22854e+08 8.30123e+10 2493618 1627592400
6571.33 1527813908 52 56 397 292 0.576197 0.164315 13.459 1.2278e+08 8.31059e+10 2493618 1627592400
6574.66 1747777087 180 159 398 292 0.576812 0.164315 13.4478 1.22648e+08 8.3176e+10 2493618 1627592400
6583.77 1210805082 77 186 399 292 0.577424 0.164315 13.4843 1.2264e+08 8.32954e+10 2493618 1627592400
6584.42 1285476766 154 6 400 292 0.578035 0.164315 13.4606 1.22535e+08 8.33762e+10 2493618 1627592400
6614.26 2210100922 136 92 397 296 0.572872 0.162944 13.4997 1.23071e+08 8.37116e+10 2493618 1627592400
6617.57 1743587428 95 111 397 297 0.572046 0.16275 13.4985 1.23006e+08 8.38089e+10 2493618 1627592400
6623.21 1412940314 182 113 398 297 0.572662 0.16275 13.4771 1.23066e+08 8.39557e+10 2493618 1627592400
6625.42 1950713960 52 58 399 297 0.573276 0.16275 13.4509 1.2304e+08 8.40683e+10 2493618 1627592400
6639.66 1516622860 33 167 395 302 0.566714 0.163663 13.4244 1.22954e+08 8.41576e+10 2493618 1627592400
6650.83 1290707626 158 110 396 302 0.567335 0.164156 13.3981 1.22729e+08 8.41912e+10 2493618 1627592400
6662.33 1670251299 60 165 397 302 0.567954 0.165807 13.3921 1.22723e+08 8.43116e+10 2493618 1627592400
6664.18 1397126801 90 120 398 302 0.568571 0.165807 13.4413 1.22963e+08 8.45299e+10 2493618 1627592400
6689.55 1505466829 181 55 398 303 0.56776 0.165723 13.4754 1.23052e+08 8.46881e+10 2493618 1627592400
6689.59 1810071203 155 154 399 303 0.568376 0.165723 13.5143 1.23307e+08 8.49132e+10 2493618 1627592400
6691.55 1354934016 51 139 396 307 0.5633 0.166033 13.5004 1.23382e+08 8.50661e+10 2493618 1627592400
6702.59 1181276197 153 199 397 307 0.56392 0.166033 13.5016 1.23275e+08 8.51471e+10 2493618 1627592400
6709.87 1197238929 100 77 397 308 0.563121 0.16588 13.5054 1.2322e+08 8.52485e+10 2493618 1627592400
6716.17 1584676709 79 43 398 308 0.563739 0.16588 13.5092 1.23349e+08 8.5423e+10 2493618 1627592400
6717.15 1586723647 188 181 399 308 0.564356 0.16588 13.4853 1.23398e+08 8.55658e+10 2493618 1627592400
6723.04 1576707995 54 65 397 311 0.560734 0.166017 13.5219 1.23473e+08 8.5719e+10 2493618 1627592400
6733.6 1525503399 144 139 398 311 0.561354 0.166017 13.4929 1.23201e+08 8.57342e+10 2493618 1627592400
6755 1430527140 5 198 395 315 0.556338 0.16464 13.4917 1.23159e+08 8.58409e+10 2493618 1627592400
6757.28 1732041401 18 16 396 315 0.556962 0.16464 13.4677 1.23145e+08 8.59585e+10 2493618 1627592400
6757.44 1373924675 177 93 397 315 0.557584 0.16464 13.4842 1.231e+08 8.60638e+10 2493618 1627592400
6758.59 1499380310 65 134 398 315 0.558205 0.16464 13.4553 1.22829e+08 8.60788e+10 2493618 1627592400
6766.83 1627108124 145 80 399 315 0.558824 0.165631 13.4391 1.23021e+08 8.62785e+10 2493618 1627592400
6769.65 1629114835 39 106 400 315 0.559441 0.165631 13.413 1.22852e+08 8.63337e+10 2493618 1627592400
6769.95 1339589138 187 47 401 315 0.560056 0.165631 13.4669 1.23139e+08 8.65718e+10 2493618 1627592400
6791.7 1500499815 114 8 401 316 0.559275 0.165631 13.4669 1.23139e+08 8.65718e+10 2493618 1627592400
6799.63 1273398038 103 89 401 317 0.558496 0.164965 13.5081 1.23209e+08 8.6723e+10 2493618 1627592400
6806.3 1622478857 118 104 402 317 0.55911 0.164965 13.5019 1.23299e+08 8.68824e+10 2493618 1627592400
6833.89 1150189467 75 133 403 317 0.559722 0.165475 13.4758 1.23051e+08 8.69055e+10 2493618 1627592400
6841.85 2050769869 103 176 404 317 0.560333 0.165915 13.4573 1.23376e+08 8.71602e+10 2493618 1627592400
6855.84 1600851389 179 181 405 317 0.560942 0.168189 13.4463 1.23267e+08 8.72394e+10 2493618 1627592400
6857.74 1693045939 11 109 406 317 0.561549 0.168189 13.4255 1.23382e+08 8.74093e+10 2493618 1627592400
6862.52 1427433596 57 198 407 317 0.562155 0.168189 13.4072 1.23453e+08 8.75616e+10 2493618 1627592400
6896.65 1262514810 120 170 406 319 0.56 0.166682 13.3865 1.23275e+08 8.76129e+10 2493618 1627592400
