time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
5174.28 1776093111 198 46 522 19 0.96488 0.146777 9.70242 1.14294e+08 6.09901e+10 2852155 1334397441
5178.47 1230470118 68 86 523 19 0.964945 0.147017 9.72019 1.14385e+08 6.11519e+10 2852155 1334397441
5190.49 1446808605 136 92 524 19 0.965009 0.147421 9.72073 1.14354e+08 6.12504e+10 2852155 1334397441
5206.19 1893915175 94 84 525 19 0.965074 0.1464 9.70983 1.14381e+08 6.13786e+10 2852155 1334397441
5209.51 1702493019 128 113 526 19 0.965138 0.146191 9.70088 1.14443e+08 6.15255e+10 2852155 1334397441
5211.37 2095220210 123 95 527 19 0.965201 0.146191 9.70334 1.14593e+08 6.17194e+10 2852155 1334397441
5212.13 1112021274 194 46 528 19 0.965265 0.146089 9.72095 1.14561e+08 6.18169e+10 2852155 1334397441
5226 1624083739 198 85 529 19 0.965328 0.146766 9.70825 1.14468e+08 6.18823e+10 2852155 1334397441
5227.8 1503838251 163 133 530 19 0.965392 0.146924 9.69748 1.14355e+08 6.19369e+10 2852155 1334397441
5242.64 1677502030 187 38 530 20 0.963636 0.148552 9.68673 1.14358e+08 6.2053e+10 2852155 1334397441
5248.33 1309449999 6 29 531 20 0.963702 0.148739 9.69485 1.14301e+08 6.2137e+10 2852155 1334397441
5274.83 1472406272 197 152 532 20 0.963768 0.147993 9.6785 1.14086e+08 6.2137e+10 2852155 1334397441
5277.92 2026193633 88 5 533 20 0.963834 0.147993 9.66785 1.14173e+08 6.2297e+10 2852155 1334397441
5293.66 1268528959 49 155 534 20 0.963899 0.148491 9.69844 1.14224e+08 6.24388e+10 2852155 1334397441
5296.07 1593045999 105 88 535 20 0.963964 0.148366 9.71208 1.14376e+08 6.26342e+10 2852155 1334397441
5300.86 1590790729 28 166 536 20 0.964029 0.148619 9.71449 1.1432e+08 6.27185e+10 2852155 1334397441
5327.24 1165903876 182 120 537 20 0.964093 0.146243 9.69826 1.14107e+08 6.27185e+10 2852155 1334397441
5336.83 1482717421 75 140 538 20 0.964158 0.146734 9.70811 1.1419e+08 6.28772e+10 2852155 1334397441
5341.23 1072470816 168 81 539 20 0.964222 0.147347 9.71051 1.14097e+08 6.29412e+10 2852155 1334397441
5343.44 1532574324 109 97 540 20 0.964286 0.147366 9.70734 1.14051e+08 6.30308e+10 2852155 1334397441
5359.1 1734402289 8 106 540 20 0.964286 0.147366 9.70734 1.14051e+08 6.30308e+10 2852155 1334397441
5359.28 1160323562 7 143 541 20 0.964349 0.146923 9.71528 1.13982e+08 6.31072e+10 2852155 1334397441
5360.5 1592935718 102 81 541 20 0.964349 0.146923 9.71528 1.13982e+08 6.31072e+10 2852155 1334397441
5371.13 1829913319 188 62 542 20 0.964413 0.146024 9.71396 1.14068e+08 6.32678e+10 2852155 1334397441
5375.95 1357635899 108 66 543 20 0.964476 0.145712 9.71632 1.14047e+08 6.33707e+10 2852155 1334397441
5379.98 1112199431 45 30 544 20 0.964539 0.145601 9.72236 1.14029e+08 6.34746e+10 2852155 1334397441
5404.55 1933239998 182 9 545 20 0.964602 0.145634 9.72838 1.14029e+08 6.35888e+10 2852155 1334397441
5409.55 1873220760 36 83 546 20 0.964664 0.145848 9.72155 1.14218e+08 6.38063e+10 2852155 1334397441
5427.36 2094148643 36 126 547 20 0.964727 0.14604 9.70926 1.14238e+08 6.39311e+10 2852155 1334397441
5428.75 1184044196 107 166 548 20 0.964789 0.14604 9.71891 1.14359e+08 6.41118e+10 2852155 1334397441
5457.24 1743846990 92 129 548 21 0.963093 0.146855 9.7176 1.1444e+08 6.42706e+10 2852155 1334397441
5461.58 1235438985 114 193 549 21 0.963158 0.146669 9.70719 1.14346e+08 6.43332e+10 2852155 1334397441
5470.06 1867764262 192 118 550 21 0.963222 0.146747 9.73317 1.14538e+08 6.45532e+10 2852155 1334397441
5488.65 1514954710 149 58 551 21 0.963287 0.147771 9.72095 1.14432e+08 6.46096e+10 2852155 1334397441
5505.65 1368471123 77 99 552 21 0.963351 0.147569 9.71784 1.14329e+08 6.46671e+10 2852155 1334397441
5511.37 1369660877 18 1 553 21 0.963415 0.148371 9.731 1.1437e+08 6.48041e+10 2852155 1334397441
5515.66 1962659582 173 90 554 21 0.963478 0.148628 9.72066 1.14492e+08 6.49861e+10 2852155 1334397441
5540.81 2066820281 3 110 555 21 0.963542 0.149713 9.72477 1.14519e+08 6.51152e+10 2852155 1334397441
5554.46 1300536190 62 81 556 21 0.963605 0.149495 9.73066 1.1444e+08 6.51858e+10 2852155 1334397441
5569.44 933698281 111 172 557 21 0.963668 0.14898 9.72216 1.14389e+08 6.52723e+10 2852155 1334397441
5578.91 1488009763 74 66 558 21 0.963731 0.149352 9.71908 1.1432e+08 6.53478e+10 2852155 1334397441
5582.69 1681322917 34 199 559 21 0.963793 0.149227 9.72495 1.143e+08 6.54511e+10 2852155 1334397441
5584.03 1633829095 132 69 560 21 0.963855 0.149227 9.72187 1.14323e+08 6.55782e+10 2852155 1334397441
5585.46 1584171648 62 17 561 21 0.963918 0.149392 9.71702 1.14452e+08 6.57647e+10 2852155 1334397441
5586.81 1041522386 111 39 562 21 0.963979 0.149392 9.73887 1.1447e+08 6.58893e+10 2852155 1334397441
5600.69 1497143234 19 72 563 21 0.964041 0.150038 9.7269 1.14365e+08 6.59448e+10 2852155 1334397441
5606.84 1733407815 115 151 563 21 0.964041 0.150038 9.7269 1.14365e+08 6.59448e+10 2852155 1334397441
5609.51 1322233184 184 110 564 21 0.964103 0.149519 9.7132 1.14197e+08 6.59645e+10 2852155 1334397441
5621.03 2063942059 184 144 565 21 0.964164 0.149103 9.69955 1.14089e+08 6.60177e+10 2852155 1334397441
5640.29 1796126962 51 171 565 22 0.962521 0.149103 9.69955 1.14089e+08 6.60177e+10 2852155 1334397441
5641.57 1707610323 26 158 566 22 0.962585 0.150222 9.70008 1.14047e+08 6.6108e+10 2852155 1334397441
5670.42 1616851925 1 102 567 22 0.962649 0.150459 9.69532 1.13946e+08 6.61645e+10 2852155 1334397441
5671.05 548003304 121 3 568 22 0.962712 0.150459 9.69585 1.1379e+08 6.61902e+10 2852155 1334397441
5672.57 1708631913 185 155 569 22 0.962775 0.150485 9.68584 1.13789e+08 6.63033e+10 2852155 1334397441
5675.15 1468450928 86 98 570 22 0.962838 0.150485 9.69166 1.13897e+08 6.64784e+10 2852155 1334397441
5684.29 1524572317 80 15 571 22 0.962901 0.151154 9.68694 1.1407e+08 6.66914e+10 2852155 1334397441
5684.84 2061336086 53 73 572 22 0.962963 0.151154 9.70323 1.14274e+08 6.69221e+10 2852155 1334397441
5701.57 1166624053 96 19 573 22 0.963025 0.152227 9.68978 1.14136e+08 6.69571e+10 4863177 1334397441
5701.9 1369264616 14 191 574 22 0.963087 0.152227 9.6851 1.14014e+08 6.70016e+10 4863177 1334397441
5738.57 1956868320 197 39 575 22 0.963149 0.152219 9.69956 1.14151e+08 6.71943e+10 4863177 1334397441
5749.69 1043421243 114 90 576 22 0.963211 0.152291 9.6914 1.14141e+08 6.73024e+10 4863177 635002041
5752.42 1889888773 68 19 577 22 0.963272 0.152138 9.68327 1.14255e+08 6.74824e+10 4863177 635002041
5761.32 1302395859 92 138 578 22 0.963333 0.153333 9.67344 1.14217e+08 6.75748e+10 4863177 635002041
5763.91 1320118740 180 162 579 22 0.963394 0.153138 9.66364 1.14151e+08 6.76507e+10 4863177 635002041
5769.85 1344356734 169 49 580 22 0.963455 0.153449 9.65215 1.14093e+08 6.77313e+10 4863177 635002041
5796.88 1012850547 102 89 581 22 0.963516 0.155137 9.66479 1.14013e+08 6.77992e+10 4863177 635002041
5804.08 1640448084 179 10 582 22 0.963576 0.155339 9.66022 1.14188e+08 6.80147e+10 4863177 635002041
5823.71 1568046178 6 195 583 22 0.963636 0.155818 9.6831 1.14299e+08 6.81939e+10 4863177 635002041
5833.11 1715428053 12 70 584 22 0.963696 0.156254 9.68021 1.14675e+08 6.85277e+10 4863177 635002041
5842.89 1911544136 127 51 585 22 0.963756 0.155897 9.68931 1.14672e+08 6.86406e+10 4863177 635002041
5853.23 1713907128 119 97 586 22 0.963816 0.156769 9.70178 1.14685e+08 6.87626e+10 4863177 635002041
5853.5 1491966678 180 59 587 22 0.963875 0.156769 9.71081 1.14837e+08 6.89667e+10 4863177 635002041
5855.83 1152128320 174 193 588 22 0.963934 0.156246 9.72491 1.14769e+08 6.90415e+10 4863177 635002041
5864.04 2001943723 90 155 589 22 0.963993 0.157294 9.73217 1.14823e+08 6.91884e+10 4863177 635002041
5865.33 1664493247 174 146 590 22 0.964052 0.156954 9.72076 1.14671e+08 6.92133e+10 4863177 635002041
5866.81 1877778482 168 104 591 22 0.964111 0.157182 9.71615 1.14618e+08 6.92968e+10 4863177 635002041
5874.63 1392472642 80 117 592 22 0.964169 0.157071 9.71156 1.14751e+08 6.94903e+10 4863177 635002041
5896.4 1229865098 191 148 593 22 0.964228 0.157523 9.70193 1.14621e+08 6.95275e+10 4863177 635002041
5900.9 1779255255 137 85 594 22 0.964286 0.158104 9.70075 1.14601e+08 6.96303e+10 4863177 635002041
5904.46 1156592358 173 49 595 22 0.964344 0.158244 9.71806 1.14677e+08 6.97904e+10 4863177 635002041
5928.88 1798495267 140 132 596 22 0.964401 0.15582 9.73028 1.14727e+08 6.99349e+10 4863177 635002041
5964.04 1495669170 64 25 597 22 0.964459 0.154851 9.71733 1.1461e+08 6.99797e+10 4863177 635002041
5980.03 1382978422 103 80 598 22 0.964516 0.155312 9.72616 1.14666e+08 7.01275e+10 4863177 635002041
5985.99 876118939 171 10 599 22 0.964573 0.155325 9.7166 1.14556e+08 7.01765e+10 4863177 635002041
5997.83 1433434748 0 80 600 22 0.96463 0.154821 9.72208 1.14505e+08 7.02601e+10 4863177 635002041
6004.14 1119233850 72 85 601 22 0.964687 0.154473 9.72087 1.14408e+08 7.03168e+10 4863177 635002041
6009.28 2081470718 159 19 602 22 0.964744 0.154535 9.70805 1.14285e+08 7.03572e+10 4863177 635002041
6015.57 2286039550 2 16 602 22 0.964744 0.154535 9.70805 1.14285e+08 7.03572e+10 4863177 635002041
6022.86 1226787032 65 76 603 22 0.9648 0.155293 9.71517 1.14221e+08 7.04329e+10 4863177 635002041
6045.82 1153185719 86 11 604 22 0.964856 0.154523 9.71564 1.14189e+08 7.05277e+10 4863177 635002041
6047.29 1654130133 122 118 605 22 0.964912 0.154405 9.73594 1.14243e+08 7.06742e+10 4863177 635002041
6058.97 1523171138 10 159 606 22 0.964968 0.154829 9.73473 1.14538e+08 7.09674e+10 4863177 635002041
6064.24 1528347788 17 28 607 22 0.965024 0.154189 9.73681 1.14568e+08 7.11004e+10 4863177 635002041
6064.55 1294845062 154 121 608 22 0.965079 0.154189 9.72573 1.14454e+08 7.11457e+10 4863177 635002041
6066.69 1191859296 46 194 609 22 0.965135 0.15456 9.71469 1.14381e+08 7.12152e+10 4863177 635002041
6069.91 1589417266 127 44 610 22 0.96519 0.154138 9.71024 1.14519e+08 7.14139e+10 4863177 635002041
6075.16 1632368215 44 83 611 22 0.965245 0.153763 9.69926 1.14423e+08 7.14697e+10 4863177 635002041
6087.97 1457510389 185 156 612 22 0.9653 0.152962 9.68831 1.14333e+08 7.15291e+10 4863177 635002041
6098 1221094319 23 154 613 22 0.965354 0.153856 9.68066 1.14271e+08 7.16055e+10 16187975 635002041
6098 1267041311 107 53 614 22 0.965409 0.153856 9.68607 1.14299e+08 7.1737e+10 16187975 635002041
6102.25 1533804409 29 115 615 22 0.965463 0.154967 9.69308 1.14303e+08 7.18536e+10 16187975 635002041
6109.03 1705441626 28 152 616 22 0.965517 0.15568 9.68709 1.14427e+08 7.20445e+10 16187975 635002041
6112.86 1569245770 173 101 617 22 0.965571 0.156282 9.69894 1.14488e+08 7.21964e+10 16187975 635002041
6114.35 1521304063 52 182 618 22 0.965625 0.156128 9.68972 1.14396e+08 7.22541e+10 16187975 635002041
6119.24 1678100887 153 82 618 23 0.964119 0.156403 9.67889 1.14331e+08 7.23283e+10 16187975 635002041
6119.82 2007936686 129 158 619 23 0.964174 0.156403 9.67618 1.14344e+08 7.24508e+10 16187975 635002041
6134.32 1401850825 132 124 620 23 0.96423 0.156205 9.67832 1.14335e+08 7.25595e+10 16187975 635002041
6167 2067944851 47 149 620 24 0.962733 0.156527 9.67077 1.14212e+08 7.25977e+10 16187975 1477828252
6237.05 1654229660 1 119 621 24 0.962791 0.156398 9.66486 1.14369e+08 7.28092e+10 16187975 1477828252
6241.35 1352031313 132 180 622 24 0.962848 0.156398 9.65414 1.14268e+08 7.28609e+10 16187975 1477828252
6243.57 1665242880 122 61 623 24 0.962906 0.156398 9.67717 1.14423e+08 7.30718e+10 16187975 1477828252
6251.4 1379842810 25 28 624 24 0.962963 0.157373 9.68089 1.14407e+08 7.31763e+10 16187975 1477828252
6253.65 900063382 41 164 625 24 0.96302 0.157392 9.6718 1.14296e+08 7.32214e+10 16187975 1477828252
6260.86 1695016271 136 157 626 24 0.963077 0.156863 9.68511 1.14314e+08 7.33466e+10 16187975 1477828252
6270.23 1382858905 149 46 627 24 0.963134 0.158802 9.71113 1.14421e+08 7.3528e+10 16187975 1075347995
6286.24 1736952858 196 195 628 24 0.96319 0.156448 9.70203 1.1447e+08 7.36735e+10 16187975 1075347995
6287.83 1539017799 182 162 629 24 0.963247 0.156287 9.71205 1.14542e+08 7.38328e+10 16187975 1075347995
6295.25 1826524671 53 113 630 24 0.963303 0.156939 9.70457 1.14673e+08 7.403e+10 16187975 1075347995
6303.73 1628276365 100 156 631 24 0.963359 0.157581 9.72881 1.14875e+08 7.42723e+10 16187975 1075347995
6315.08 2178429584 161 12 632 24 0.963415 0.158905 9.73715 1.15051e+08 7.44984e+10 16187975 1075347995
6333.7 1635600826 161 82 632 25 0.961948 0.157942 9.73756 1.15026e+08 7.45975e+10 16187975 1075347995
6337.74 1147052636 189 101 633 25 0.962006 0.157481 9.75694 1.1505e+08 7.47277e+10 16187975 1075347995
6351.36 1915528475 64 125 633 26 0.960546 0.157459 9.76838 1.15112e+08 7.48824e+10 16187975 1075347995
6356.52 1472387381 105 9 634 26 0.960606 0.158528 9.78136 1.15136e+08 7.50122e+10 16187975 1075347995
6364.63 1682455000 25 142 635 26 0.960666 0.15856 9.77068 1.15067e+08 7.5084e+10 16187975 1075347995
6374.16 1599197977 169 90 636 26 0.960725 0.157956 9.78677 1.15177e+08 7.52686e+10 16187975 1075347995
6383.68 1374127327 136 42 637 26 0.960784 0.157802 9.80123 1.15201e+08 7.5399e+10 16187975 1075347995
6384.08 1915167133 183 32 638 26 0.960843 0.157802 9.79214 1.15194e+08 7.55103e+10 16187975 1075347995
6388.29 1440282619 114 198 639 26 0.960902 0.158499 9.78151 1.15099e+08 7.55643e+10 16187975 1075347995
6390.17 1021043984 87 41 640 26 0.960961 0.158371 9.78185 1.15023e+08 7.56311e+10 16187975 1075347995
6395.68 1164351630 81 162 641 26 0.961019 0.159025 9.77751 1.14918e+08 7.56785e+10 16187975 1075347995
6408.79 986994826 45 72 642 26 0.961078 0.159036 9.78097 1.14883e+08 7.57709e+10 16187975 1075347995
6413.34 1347711276 60 102 643 26 0.961136 0.158387 9.78909 1.14821e+08 7.58463e+10 16187975 1075347995
6414.25 1792338144 159 107 644 26 0.961194 0.158389 9.77855 1.14733e+08 7.59044e+10 16187975 1075347995
6419.66 1360709490 91 76 645 26 0.961252 0.158817 9.76804 1.1464e+08 7.59592e+10 16187975 1075347995
6423.6 1624494452 150 179 646 26 0.96131 0.157853 9.76066 1.14515e+08 7.59932e+10 16187975 1075347995
6431.9 1000021360 56 180 647 26 0.961367 0.158546 9.75175 1.14446e+08 7.60629e+10 16187975 1075347995
6439.49 1709681240 162 166 648 26 0.961424 0.158166 9.74288 1.14456e+08 7.6184e+10 16187975 1075347995
6440.11 1324825776 23 86 649 26 0.961481 0.158204 9.73557 1.14414e+08 7.62712e+10 16187975 1075347995
6441.28 1249408353 67 117 650 26 0.961538 0.158329 9.73136 1.14465e+08 7.64185e+10 16187975 1075347995
6449.25 1714011749 116 173 651 26 0.961595 0.158667 9.72102 1.14348e+08 7.64569e+10 16187975 1075347995
6450.61 1336380891 198 35 652 26 0.961652 0.159016 9.71224 1.14321e+08 7.65535e+10 16187975 1075347995
6451.22 2067719093 138 113 653 26 0.961708 0.159016 9.7035 1.14416e+08 7.67298e+10 16187975 1075347995
6476.23 1082878382 88 85 654 26 0.961765 0.159403 9.72077 1.14389e+08 7.68269e+10 16187975 1075347995
6495.79 770301661 158 67 655 26 0.961821 0.159501 9.71967 1.1439e+08 7.69418e+10 16187975 1075347995
6503.76 1709293415 75 146 656 26 0.961877 0.159354 9.70943 1.14366e+08 7.70404e+10 16187975 1075347995
6522.48 1442461287 31 110 657 26 0.961933 0.160385 9.73422 1.14477e+08 7.72274e+10 16187975 1075347995
6533.4 1418361927 34 173 658 26 0.961988 0.160583 9.73159 1.14368e+08 7.72704e+10 16187975 1075347995
6569.59 1597252549 77 45 659 26 0.962044 0.15865 9.73958 1.14547e+08 7.75028e+10 16187975 1075347995
6571.33 1527813908 52 56 660 26 0.962099 0.158692 9.74755 1.14505e+08 7.75894e+10 16187975 1075347995
6574.66 1747777087 180 159 661 26 0.962154 0.15893 9.74642 1.1449e+08 7.76942e+10 16187975 1075347995
6583.77 1210805082 77 186 662 26 0.962209 0.159311 9.76191 1.14527e+08 7.78329e+10 16187975 1075347995
6584.42 1285476766 154 6 663 26 0.962264 0.15921 9.75322 1.14461e+08 7.79035e+10 16187975 1075347995
6614.26 2210100922 136 92 664 26 0.962319 0.159644 9.75208 1.14515e+08 7.80541e+10 1004306 1075347995
6617.57 1743587428 95 111 665 26 0.962373 0.159926 9.74043 1.14421e+08 7.8106e+10 1004306 1075347995
6623.21 1412940314 182 113 666 26 0.962428 0.160692 9.74382 1.14481e+08 7.82603e+10 1004306 1075347995
6625.42 1950713960 52 58 667 26 0.962482 0.160805 9.7412 1.14463e+08 7.83632e+10 1004306 1075347995
6639.66 1516622860 33 167 668 26 0.962536 0.161887 9.73111 1.14419e+08 7.84478e+10 1004306 1075347995
6650.83 1290707626 158 110 669 26 0.96259 0.161035 9.73301 1.1441e+08 7.85567e+10 1004306 1075347995
6662.33 1670251299 60 165 670 26 0.962644 0.162031 9.73192 1.14437e+08 7.86887e+10 1004306 1075347995
6664.18 1397126801 90 120 671 26 0.962697 0.162225 9.72635 1.14446e+08 7.88097e+10 1004306 1075347995
6689.55 1505466829 181 55 672 26 0.962751 0.162134 9.72378 1.14369e+08 7.88725e+10 1004306 1075347995
6689.59 1810071203 155 154 673 26 0.962804 0.162134 9.73162 1.14355e+08 7.89773e+10 1004306 1075347995
6691.55 1354934016 51 139 674 26 0.962857 0.162313 9.72164 1.14267e+08 7.90319e+10 1004306 1075347995
6702.59 1181276197 153 199 675 26 0.96291 0.162725 9.7102 1.1415e+08 7.90673e+10 1004306 1075347995
6709.87 1197238929 100 77 676 26 0.962963 0.162926 9.69879 1.13999e+08 7.90793e+10 1004306 1688211504
6716.17 1584676709 79 43 677 26 0.963016 0.162505 9.69185 1.14059e+08 7.92343e+10 1004306 1688211504
6717.15 1586723647 188 181 678 26 0.963068 0.162505 9.69673 1.1403e+08 7.93285e+10 1004306 1688211504
6723.04 1576707995 54 65 679 26 0.963121 0.162383 9.69718 1.14041e+08 7.94503e+10 1004306 1688211504
6733.6 1525503399 144 139 680 26 0.963173 0.163192 9.68586 1.13896e+08 7.94655e+10 1004306 1688211504
6755 1430527140 5 198 681 26 0.963225 0.162068 9.68485 1.13852e+08 7.95492e+10 1004306 1688211504
6757.28 1732041401 18 16 682 26 0.963277 0.162286 9.67798 1.13965e+08 7.97401e+10 1004306 1688211504
6757.44 1373924675 177 93 683 26 0.963329 0.162286 9.69309 1.13994e+08 7.98742e+10 1004306 1688211504
6758.59 1499380310 65 134 684 26 0.96338 0.162286 9.68916 1.1389e+08 7.99167e+10 1004306 1688211504
6766.83 1627108124 145 80 685 26 0.963432 0.162976 9.69253 1.13949e+08 8.00711e+10 1004306 1688211504
6769.65 1629114835 39 106 686 26 0.963483 0.163095 9.68861 1.13842e+08 8.01121e+10 1004306 1688211504
6769.95 1339589138 187 47 687 26 0.963534 0.163095 9.7007 1.13883e+08 8.02535e+10 1004306 1688211504
6791.7 1500499815 114 8 687 27 0.962185 0.163095 9.7007 1.13883e+08 8.02535e+10 1004306 1688211504
6799.63 1273398038 103 89 688 27 0.962238 0.159784 9.69678 1.13874e+08 8.03618e+10 1004306 1688211504
6806.3 1622478857 118 104 689 27 0.962291 0.16048 9.69722 1.13901e+08 8.0494e+10 1004306 1688211504
6833.89 1150189467 75 133 690 27 0.962343 0.161373 9.7107 1.13862e+08 8.05812e+10 1004306 1688211504
6841.85 2050769869 103 176 691 27 0.962396 0.160708 9.73283 1.14164e+08 8.09035e+10 1004306 1688211504
6855.84 1600851389 179 181 692 27 0.962448 0.1604 9.73177 1.14164e+08 8.10177e+10 1004306 1688211504
6857.74 1693045939 11 109 693 27 0.9625 0.160361 9.7336 1.14242e+08 8.11857e+10 1004306 1688211504
6862.52 1427433596 57 198 694 27 0.962552 0.160525 9.72822 1.1413e+08 8.12225e+10 1004306 1688211504
6896.65 1262514810 120 170 695 27 0.962604 0.160173 9.72861 1.1405e+08 8.12811e+10 1004306 1688211504
6900.23 1808161201 47 42 696 27 0.962656 0.160369 9.72325 1.14146e+08 8.1462e+10 1004306 1688211504
6922.35 1628065094 49 90 697 27 0.962707 0.160235 9.73513 1.14224e+08 8.16303e+10 1004306 1688211504
6925.23 1207291487 168 145 698 27 0.962759 0.160058 9.74553 1.14187e+08 8.17191e+10 1004306 1688211504
6943.53 1439379457 134 166 699 27 0.96281 0.15945 9.73588 1.1415e+08 8.18067e+10 1004306 1688211504
6955.85 980161925 199 189 700 27 0.962861 0.160162 9.7334 1.14056e+08 8.18553e+10 1004306 1688211504
6963.33 2006909156 134 21 701 27 0.962912 0.160667 9.72665 1.14224e+08 8.20875e+10 1004306 1688211504
6964.29 1996582323 126 136 702 27 0.962963 0.160528 9.71565 1.14121e+08 8.21294e+10 1004306 1688211504
6979.52 1680203724 63 147 703 27 0.963014 0.162121 9.71178 1.14085e+08 8.22179e+10 1004306 1688211504
6983.2 1624825843 56 55 704 27 0.963064 0.162554 9.70225 1.1406e+08 8.23145e+10 1004306 1688211504
6997.34 886055113 59 73 705 27 0.963115 0.164085 9.69274 1.13948e+08 8.23499e+10 1004306 1688211504
7007.7 1455116604 29 114 706 27 0.963165 0.164359 9.68468 1.1385e+08 8.2394e+10 1004306 1688211504
7009.38 1392081561 148 51 707 27 0.963215 0.164359 9.6724 1.13688e+08 8.2394e+10 1004306 1688211504
7015.45 1875827945 92 131 708 27 0.963265 0.164107 9.67286 1.13743e+08 8.25462e+10 1004306 1688211504
7017.22 1487288524 61 169 709 27 0.963315 0.164107 9.66345 1.13677e+08 8.26129e+10 1004306 1688211504
7022.48 1269111409 107 71 710 27 0.963365 0.164895 9.65547 1.13668e+08 8.27204e+10 1004306 1688211504
7024.31 2000034042 124 174 711 27 0.963415 0.165196 9.65314 1.13668e+08 8.2834e+10 1004306 1688211504
7066.6 1022220856 21 12 712 27 0.963464 0.165164 9.6438 1.1358e+08 8.28854e+10 1004306 1688211504
7070.66 1603430389 160 35 713 27 0.963514 0.165164 9.63448 1.13522e+08 8.29572e+10 1004306 1688211504
7075.04 1376461897 65 121 714 27 0.963563 0.165925 9.62519 1.13419e+08 8.29976e+10 1004306 1688211504
7078.92 1598561831 102 17 715 27 0.963612 0.165925 9.62291 1.13643e+08 8.32707e+10 1004306 1688211504
7089.18 1683982523 166 151 716 27 0.963661 0.168066 9.61366 1.13563e+08 8.33275e+10 1004306 1688211504
7089.56 1457136319 25 83 717 27 0.96371 0.168066 9.60444 1.13481e+08 8.3382e+10 1004306 1688211504
7090.38 1658436210 180 85 718 27 0.963758 0.168555 9.59942 1.13546e+08 8.35421e+10 1004306 1688211504
7097.13 1480413096 25 22 719 27 0.963807 0.166767 9.59163 1.13522e+08 8.36383e+10 1004306 1688211504
7100.05 1318772607 99 153 720 27 0.963855 0.166386 9.58525 1.13514e+08 8.37462e+10 1004306 1688211504
7110.79 1533311259 48 128 721 27 0.963904 0.165846 9.58167 1.13443e+08 8.38089e+10 1004306 1688211504
7110.81 1947391753 40 114 722 27 0.963952 0.165846 9.59471 1.1348e+08 8.39485e+10 1004306 1688211504
7111.87 2024956602 3 2 723 27 0.964 0.165846 9.58559 1.13436e+08 8.40304e+10 1004306 1688211504
7143 1441416385 36 20 724 27 0.964048 0.167999 9.58755 1.13472e+08 8.417e+10 1004306 1688211504
7144.81 1446556224 187 10 725 27 0.964096 0.167813 9.58398 1.13598e+08 8.43751e+10 1004306 1688211504
7146.05 1465142930 97 37 726 27 0.964143 0.168028 9.60246 1.13615e+08 8.45007e+10 1004306 1688211504
7178.48 1087935368 99 33 727 27 0.964191 0.167429 9.603 1.13725e+08 8.46941e+10 1004306 1688211504
7180.97 1129155759 58 196 728 27 0.964238 0.167693 9.59256 1.13584e+08 8.47054e+10 1004306 1688211504
7183.9 1042274506 107 64 729 27 0.964286 0.167955 9.60409 1.13613e+08 8.48404e+10 1004306 1688211504
7186.69 1449264435 170 152 730 27 0.964333 0.167889 9.61559 1.13729e+08 8.50387e+10 1004306 1688211504
7194.66 1572415334 112 78 731 27 0.96438 0.167706 9.63117 1.13736e+08 8.51571e+10 1004306 1688211504
7213.74 1967738512 63 198 732 27 0.964427 0.167368 9.62211 1.13646e+08 8.52051e+10 1004306 1688211504
7221.89 1626715337 143 50 733 27 0.964474 0.166986 9.6158 1.13718e+08 8.53716e+10 1004306 1688211504
7245.12 1032592166 55 126 734 27 0.96452 0.165303 9.60679 1.13617e+08 8.54111e+10 1004306 1688211504
7259.38 1110280692 181 164 735 27 0.964567 0.165858 9.59644 1.13498e+08 8.5437e+10 1004306 1688211504
7323.09 1473470599 181 141 736 27 0.964613 0.165649 9.6065 1.13496e+08 8.55491e+10 1004306 1688211504
7327.79 1173431894 112 79 737 27 0.96466 0.1655 9.60839 1.13451e+08 8.56298e+10 1004306 1688211504
7341.48 1573448745 46 190 738 27 0.964706 0.165822 9.6157 1.13445e+08 8.57389e+10 1004306 1688211504
7356.02 1198028533 152 199 739 27 0.964752 0.16447 9.60945 1.13431e+08 8.58417e+10 1004306 1688211504
7366.28 1101321288 162 120 740 27 0.964798 0.164744 9.60187 1.13389e+08 8.59239e+10 1004306 1688211504
7367.36 1700410554 168 150 741 27 0.964844 0.164548 9.61185 1.13396e+08 8.60424e+10 1004306 1688211504
7387.26 1825054553 96 49 742 27 0.964889 0.164127 9.60968 1.13441e+08 8.61896e+10 1004306 1688211504
7414 1698796298 17 122 743 27 0.964935 0.16631 9.60079 1.13335e+08 8.62238e+10 1004306 1688211504
7417.44 1506711386 186 8 743 28 0.963684 0.16631 9.60079 1.13335e+08 8.62238e+10 1004306 1688211504
7454.49 1678759349 79 97 744 28 0.963731 0.165341 9.59191 1.13262e+08 8.62832e+10 1004306 1688211504
7472.25 1760878875 195 73 745 28 0.963777 0.165457 9.59112 1.13312e+08 8.64335e+10 1004306 1688211504
7474.35 1701608667 25 34 746 28 0.963824 0.165457 9.58228 1.13252e+08 8.65021e+10 1004306 1688211504
7488.84 1368909489 166 146 747 28 0.963871 0.16448 9.57749 1.13169e+08 8.65534e+10 1004306 1688211504
7489.17 1646923033 36 20 748 28 0.963918 0.16448 9.59142 1.13224e+08 8.67074e+10 1004306 1688211504
7493.88 1411762207 36 73 749 28 0.963964 0.165 9.60799 1.13296e+08 8.6875e+10 1004306 1688211504
