time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
4791.09 1541368840 21 183 259 238 0.521127 0.179678 7.80052 1.68597e+08 8.12064e+10 12633077 2454221309
4811.6 1606929911 174 173 259 239 0.52008 0.180363 7.78585 1.68372e+08 8.13165e+10 11801347 2454221309
4812.82 1201793994 52 122 260 239 0.521042 0.180363 7.76744 1.67817e+08 8.13407e+10 11801347 2454221309
4824.1 829457930 186 109 261 239 0.522 0.180132 7.74918 1.67284e+08 8.13693e+10 11801347 2454221309
4830.16 1640699649 192 59 262 239 0.522954 0.180429 7.75013 1.67459e+08 8.15824e+10 11801347 2454221309
4830.49 1114145915 34 154 263 239 0.523904 0.180429 7.72827 1.66864e+08 8.15936e+10 11801347 2454221309
4849.8 1595683780 111 109 263 240 0.522863 0.179695 7.7331 1.67179e+08 8.18433e+10 11801347 2454221309
4860.63 1949536958 27 5 261 243 0.517857 0.180471 7.73413 1.67469e+08 8.2086e+10 11801347 2454221309
4861.25 1476329969 73 171 262 243 0.518812 0.180471 7.71987 1.67213e+08 8.21865e+10 11801347 2454221309
4864.53 1234969976 69 47 263 243 0.519763 0.180471 7.72094 1.67003e+08 8.22984e+10 11801347 2454221309
4866.47 1864033788 27 162 264 243 0.52071 0.180471 7.722 1.67025e+08 8.24713e+10 11801347 2454221309
4889.22 1288864619 36 13 264 244 0.519685 0.18014 7.74199 1.6729e+08 8.27083e+10 11801347 2454221309
4898.24 1308874381 100 196 264 245 0.518664 0.18014 7.74199 1.6729e+08 8.27083e+10 11801347 2454221309
4909.98 833005225 65 55 265 245 0.519608 0.179588 7.73542 1.66821e+08 8.27511e+10 11801347 2454221309
4918.41 1635104793 122 90 266 245 0.520548 0.178529 7.72889 1.6671e+08 8.28885e+10 11801347 2454221309
4924.11 1727771508 164 89 267 245 0.521484 0.178202 7.70743 1.6618e+08 8.29137e+10 11801347 2454221309
4926.38 1498007926 7 54 268 245 0.522417 0.178202 7.71599 1.66236e+08 8.3095e+10 11801347 2454221309
4929.56 1608100761 46 0 269 245 0.523346 0.178202 7.69474 1.65741e+08 8.31279e+10 11801347 2454221309
4932.36 967065279 27 6 270 245 0.524272 0.177672 7.68106 1.65235e+08 8.31572e+10 11801347 2454221309
4938.84 1183515829 31 122 271 245 0.525194 0.177672 7.67485 1.64871e+08 8.32238e+10 11801347 2454221309
4971.4 1604141019 109 76 270 247 0.522244 0.180529 7.66865 1.64805e+08 8.33708e+10 11801347 2454221309
4973.85 2011133933 61 28 271 247 0.523166 0.180529 7.67725 1.653e+08 8.36696e+10 11801347 2454221309
4989.1 1395280390 179 21 271 248 0.522158 0.18102 7.65999 1.64881e+08 8.37214e+10 11801347 2454221309
5021.3 1363353710 120 46 270 250 0.519231 0.183004 7.65014 1.64475e+08 8.37767e+10 11801347 2454221309
5029.82 1531683886 161 33 271 250 0.520154 0.183004 7.65512 1.64418e+08 8.39256e+10 11801347 2454221309
5031.2 1491917603 162 136 272 250 0.521073 0.183228 7.64904 1.64262e+08 8.40478e+10 11801347 2454221309
5038.17 1270655136 98 28 273 250 0.521989 0.183228 7.63201 1.63832e+08 8.40947e+10 11801347 2454221309
5045.21 1449385230 94 49 274 250 0.522901 0.182235 7.6151 1.6354e+08 8.41785e+10 11801347 2454221309
5046.47 1576518830 162 43 275 250 0.52381 0.182235 7.61287 1.63549e+08 8.43444e+10 11801347 2454221309
5057.52 1142651406 63 18 276 250 0.524715 0.181342 7.61789 1.63312e+08 8.44426e+10 11801347 2454221309
5062.41 1699263059 73 1 276 251 0.523719 0.181304 7.60841 1.63213e+08 8.45786e+10 11801347 2454221309
5080.19 1625496783 99 51 276 252 0.522727 0.181304 7.60841 1.63213e+08 8.45786e+10 11801347 2454221309
5081.51 1737432853 103 189 277 252 0.523629 0.18082 7.6026 1.63213e+08 8.47419e+10 11801347 2454221309
5091.95 1236071341 22 180 278 252 0.524528 0.180853 7.58245 1.62671e+08 8.47542e+10 11801347 2454221309
5110.84 1308164920 170 122 278 253 0.52354 0.18208 7.56956 1.62277e+08 8.48075e+10 11801347 2454221309
5111.95 1588364364 0 173 279 253 0.524436 0.18208 7.54601 1.61695e+08 8.48075e+10 11801347 2454221309
5116.43 1742798692 47 18 280 253 0.525328 0.18208 7.53692 1.61402e+08 8.48871e+10 11801347 2454221309
5129.13 1517577383 118 97 280 254 0.524345 0.18208 7.53692 1.61402e+08 8.48871e+10 11801347 2454221309
5137.83 1840883806 150 1 281 254 0.525234 0.181067 7.53145 1.61642e+08 8.51157e+10 11801347 2454221309
5139.54 1559535259 165 195 282 254 0.526119 0.181067 7.52957 1.61688e+08 8.52906e+10 11801347 2454221309
5141.39 1129187876 101 138 283 254 0.527002 0.181709 7.52416 1.6132e+08 8.53482e+10 11801347 2454221309
5152.52 1166739915 36 84 283 255 0.526022 0.182531 7.51171 1.60959e+08 8.54073e+10 11801347 2454221309
5174.28 1776093111 198 46 283 256 0.525046 0.182332 7.5099 1.61011e+08 8.55829e+10 11801347 2454221309
5178.47 1230470118 68 86 284 256 0.525926 0.182332 7.50811 1.60752e+08 8.56704e+10 11801347 2454221309
5190.49 1446808605 136 92 285 256 0.526802 0.182565 7.51334 1.60665e+08 8.58063e+10 11801347 2454221309
5206.19 1893915175 94 84 286 256 0.527675 0.182681 7.52203 1.61249e+08 8.6134e+10 11801347 2454221309
5209.51 1702493019 128 113 287 256 0.528545 0.182681 7.52718 1.61579e+08 8.63901e+10 11801347 2454221309
5211.37 2095220210 123 95 288 256 0.529412 0.183685 7.52188 1.61665e+08 8.65762e+10 11801347 502547313
5212.13 1112021274 194 46 289 256 0.530275 0.183685 7.50624 1.61183e+08 8.65986e+10 11801347 502547313
5226 1624083739 198 85 290 256 0.531136 0.184886 7.50794 1.61436e+08 8.68331e+10 11801347 502547313
5227.8 1503838251 163 133 291 256 0.531993 0.184886 7.50276 1.61161e+08 8.69147e+10 11801347 502547313
5242.64 1677502030 187 38 291 257 0.531022 0.183521 7.49759 1.61235e+08 8.70973e+10 11801347 502547313
5248.33 1309449999 6 29 292 257 0.531876 0.183521 7.48904 1.61065e+08 8.7209e+10 11801347 502547313
5274.83 1472406272 197 152 293 257 0.532727 0.18488 7.46689 1.60516e+08 8.7209e+10 8448331 502547313
5277.92 2026193633 88 5 294 257 0.533575 0.18488 7.4585 1.60464e+08 8.73544e+10 8448331 502547313
5293.66 1268528959 49 155 294 258 0.532609 0.185217 7.45014 1.60131e+08 8.74169e+10 8448331 502547313
5296.07 1593045999 105 88 295 258 0.533454 0.185217 7.46217 1.60557e+08 8.77027e+10 8448331 502547313
5300.86 1590790729 28 166 295 259 0.532491 0.186668 7.46738 1.61024e+08 8.80009e+10 8448331 502547313
5327.24 1165903876 182 120 295 260 0.531532 0.185231 7.44546 1.60478e+08 8.80009e+10 8448331 502547313
5336.83 1482717421 75 140 296 260 0.532374 0.185621 7.44396 1.60481e+08 8.81624e+10 8448331 502547313
5341.23 1072470816 168 81 297 260 0.533214 0.185826 7.42899 1.60013e+08 8.81839e+10 8448331 502547313
5343.44 1532574324 109 97 298 260 0.53405 0.185826 7.41413 1.59634e+08 8.82308e+10 8448331 502547313
5359.1 1734402289 8 106 298 260 0.53405 0.185826 7.41413 1.59634e+08 8.82308e+10 8448331 502547313
5359.28 1160323562 7 143 299 260 0.534884 0.186473 7.40606 1.59378e+08 8.8314e+10 8448331 502547313
5360.5 1592935718 102 81 299 260 0.534884 0.186473 7.40606 1.59378e+08 8.8314e+10 8448331 502547313
5371.13 1829913319 188 62 299 261 0.533929 0.187579 7.4047 1.59407e+08 8.84821e+10 7578221 502547313
5375.95 1357635899 108 66 300 261 0.534759 0.187579 7.39335 1.59013e+08 8.85233e+10 7578221 502547313
5379.98 1112199431 45 30 301 261 0.535587 0.187579 7.39869 1.58964e+08 8.86674e+10 7578221 502547313
5404.55 1933239998 182 9 301 262 0.534636 0.187876 7.38407 1.588e+08 8.87771e+10 7578221 502547313
5409.55 1873220760 36 83 302 262 0.535461 0.187876 7.3828 1.59094e+08 8.90248e+10 7578221 502547313
5427.36 2094148643 36 126 303 262 0.536283 0.187815 7.39144 1.60025e+08 8.94659e+10 7578221 502547313
5428.75 1184044196 107 166 304 262 0.537102 0.187815 7.39673 1.60163e+08 8.96678e+10 7578221 502547313
5457.24 1743846990 92 129 303 264 0.534392 0.186968 7.39542 1.60546e+08 8.99441e+10 7578221 502547313
5461.58 1235438985 114 193 303 265 0.533451 0.187379 7.40732 1.60625e+08 9.01286e+10 7578221 502547313
5470.06 1867764262 192 118 303 266 0.532513 0.188309 7.40927 1.60938e+08 9.0384e+10 7578221 502547313
5488.65 1514954710 149 58 303 267 0.531579 0.188142 7.44093 1.6187e+08 9.08274e+10 7578221 502547313
5505.65 1368471123 77 99 303 268 0.530648 0.188144 7.42957 1.6148e+08 9.08711e+10 7578221 502547313
5511.37 1369660877 18 1 304 268 0.531469 0.187882 7.41829 1.61295e+08 9.09764e+10 7578221 502547313
5515.66 1962659582 173 90 305 268 0.532286 0.187882 7.40708 1.61208e+08 9.1111e+10 7578221 502547313
5540.81 2066820281 3 110 306 268 0.533101 0.188505 7.41556 1.61904e+08 9.14853e+10 7578221 502547313
5554.46 1300536190 62 81 307 268 0.533913 0.188755 7.42397 1.61963e+08 9.16653e+10 7578221 502547313
5569.44 933698281 111 172 308 268 0.534722 0.188117 7.44208 1.61833e+08 9.17872e+10 7578221 502547313
5578.91 1488009763 74 66 308 269 0.533795 0.187011 7.4374 1.6165e+08 9.18927e+10 7578221 502547313
5582.69 1681322917 34 199 309 269 0.534602 0.185918 7.43598 1.61576e+08 9.20313e+10 7578221 502547313
5584.03 1633829095 132 69 310 269 0.535406 0.185918 7.44103 1.6189e+08 9.22904e+10 7578221 502547313
5585.46 1584171648 62 17 311 269 0.536207 0.185918 7.43639 1.6181e+08 9.24274e+10 7578221 502547313
5586.81 1041522386 111 39 312 269 0.537005 0.185918 7.45422 1.61867e+08 9.26069e+10 7578221 502547313
5600.69 1497143234 19 72 313 269 0.537801 0.18579 7.45277 1.61767e+08 9.27375e+10 7578221 502547313
5606.84 1733407815 115 151 313 269 0.537801 0.18579 7.45277 1.61767e+08 9.27375e+10 7578221 502547313
5609.51 1322233184 184 110 314 269 0.538593 0.18579 7.43859 1.61368e+08 9.2774e+10 7578221 502547313
5621.03 2063942059 184 144 313 271 0.535959 0.185603 7.45317 1.62264e+08 9.32159e+10 7578221 502547313
5640.29 1796126962 51 171 313 272 0.535043 0.185705 7.45172 1.62511e+08 9.34554e+10 7578221 502547313
5641.57 1707610323 26 158 314 272 0.535836 0.185705 7.43754 1.6212e+08 9.3495e+10 7578221 502547313
5670.42 1616851925 1 102 313 274 0.53322 0.188753 7.42975 1.61953e+08 9.36049e+10 7578221 502547313
5671.05 548003304 121 3 314 274 0.534014 0.188753 7.4252 1.61526e+08 9.36328e+10 7578221 502547313
5672.57 1708631913 185 155 315 274 0.534805 0.188753 7.41433 1.61201e+08 9.36919e+10 7578221 502547313
5675.15 1468450928 86 98 316 274 0.535593 0.188753 7.41301 1.6117e+08 9.38435e+10 7578221 502547313
5684.29 1524572317 80 15 317 274 0.536379 0.189046 7.41802 1.61415e+08 9.40822e+10 7578221 502547313
5684.84 2061336086 53 73 318 274 0.537162 0.189046 7.43557 1.62263e+08 9.45133e+10 7578221 502547313
5701.57 1166624053 96 19 319 274 0.537943 0.188758 7.42794 1.61903e+08 9.45607e+10 7578221 502547313
5701.9 1369264616 14 191 320 274 0.538721 0.188758 7.4266 1.6173e+08 9.46673e+10 7578221 502547313
5738.57 1956868320 197 39 319 276 0.536134 0.189788 7.43467 1.62353e+08 9.50276e+10 7578221 502547313
5749.69 1043421243 114 90 320 276 0.536913 0.189264 7.42706 1.6203e+08 9.50869e+10 7578221 502547313
5752.42 1889888773 68 19 320 277 0.536013 0.189264 7.42706 1.6203e+08 9.50869e+10 7578221 502547313
5761.32 1302395859 92 138 321 277 0.536789 0.18872 7.43508 1.62087e+08 9.5267e+10 7578221 502547313
5763.91 1320118740 180 162 322 277 0.537563 0.18872 7.43062 1.61822e+08 9.53437e+10 7578221 502547313
5769.85 1344356734 169 49 323 277 0.538333 0.18872 7.45715 1.62344e+08 9.56742e+10 7578221 502547313
5796.88 1012850547 102 89 323 278 0.537438 0.18872 7.45715 1.62344e+08 9.56742e+10 7578221 502547313
5804.08 1640448084 179 10 323 279 0.536545 0.188304 7.46812 1.62714e+08 9.5956e+10 7578221 502547313
5823.71 1568046178 6 195 324 279 0.537313 0.188426 7.47593 1.6301e+08 9.62149e+10 7578221 502547313
5833.11 1715428053 12 70 323 281 0.534768 0.188175 7.49613 1.63755e+08 9.66185e+10 7578221 502547313
5842.89 1911544136 127 51 324 281 0.535537 0.187812 7.50386 1.63893e+08 9.68268e+10 7578221 502547313
5853.23 1713907128 119 97 325 281 0.536304 0.187714 7.49923 1.63691e+08 9.69251e+10 7578221 502547313
5853.5 1491966678 180 59 326 281 0.537068 0.187714 7.50384 1.63755e+08 9.71097e+10 7578221 502547313
5855.83 1152128320 174 193 327 281 0.537829 0.187714 7.50535 1.6351e+08 9.71932e+10 7578221 502547313
5864.04 2001943723 90 155 328 281 0.538588 0.188321 7.51296 1.63957e+08 9.75033e+10 7578221 502547313
5865.33 1664493247 174 146 329 281 0.539344 0.188321 7.49316 1.63458e+08 9.75033e+10 7578221 502547313
5866.81 1877778482 168 104 330 281 0.540098 0.188321 7.47652 1.63033e+08 9.75265e+10 7578221 502547313
5874.63 1392472642 80 117 331 281 0.54085 0.187372 7.47206 1.62811e+08 9.76159e+10 7578221 502547313
5896.4 1229865098 191 148 332 281 0.541599 0.187027 7.47063 1.6272e+08 9.77487e+10 7578221 502547313
5900.9 1779255255 137 85 332 281 0.541599 0.187027 7.47063 1.6272e+08 9.77487e+10 7578221 502547313
5904.46 1156592358 173 49 333 281 0.542345 0.186338 7.48424 1.62995e+08 9.8003e+10 7578221 502547313
5928.88 1798495267 140 132 333 282 0.541463 0.186871 7.47377 1.6273e+08 9.80776e+10 7578221 502547313
5964.04 1495669170 64 25 332 284 0.538961 0.186712 7.45728 1.623e+08 9.80975e+10 5199325 502547313
5980.03 1382978422 103 80 333 284 0.539708 0.185048 7.46192 1.62435e+08 9.83047e+10 5199325 502547313
5985.99 876118939 171 10 334 284 0.540453 0.185048 7.46952 1.62228e+08 9.8398e+10 5199325 502547313
5997.83 1433434748 0 80 335 284 0.541195 0.184814 7.45617 1.61829e+08 9.84268e+10 5199325 502547313
6004.14 1119233850 72 85 335 285 0.540323 0.183225 7.43989 1.61396e+08 9.84433e+10 5199325 502547313
6009.28 2081470718 159 19 336 285 0.541063 0.183225 7.4237 1.61078e+08 9.84981e+10 5199325 502547313
6015.57 2286039550 2 16 336 285 0.541063 0.183225 7.4237 1.61078e+08 9.84981e+10 5199325 502547313
6022.86 1226787032 65 76 335 287 0.538585 0.182658 7.42542 1.61076e+08 9.86583e+10 5199325 502547313
6045.82 1153185719 86 11 336 287 0.539326 0.182558 7.43903 1.61305e+08 9.88963e+10 5199325 502547313
6047.29 1654130133 122 118 337 287 0.540064 0.182558 7.4407 1.61283e+08 9.90504e+10 5199325 502547313
6058.97 1523171138 10 159 337 288 0.5392 0.183183 7.43345 1.61298e+08 9.92167e+10 5199325 502547313
6064.24 1528347788 17 28 338 288 0.539936 0.181361 7.42034 1.61082e+08 9.93048e+10 5199325 502547313
6064.55 1294845062 154 121 339 288 0.54067 0.181361 7.41615 1.60863e+08 9.93918e+10 5199325 502547313
6066.69 1191859296 46 194 340 288 0.541401 0.181361 7.40316 1.60558e+08 9.94489e+10 5199325 502547313
6069.91 1589417266 127 44 341 288 0.54213 0.181361 7.40491 1.60607e+08 9.96262e+10 5199325 502547313
6075.16 1632368215 44 83 341 289 0.54127 0.180489 7.40372 1.60623e+08 9.97922e+10 5199325 502547313
6087.97 1457510389 185 156 342 289 0.541997 0.180558 7.40839 1.60948e+08 1.00064e+11 5199325 502547313
6098 1221094319 23 154 342 290 0.541139 0.179865 7.4072 1.60826e+08 1.00183e+11 5199325 502547313
6098 1267041311 107 53 342 290 0.541139 0.179865 7.4072 1.60826e+08 1.00183e+11 5199325 502547313
6102.25 1533804409 29 115 343 290 0.541864 0.179842 7.41184 1.60968e+08 1.00393e+11 5199325 502547313
6109.03 1705441626 28 152 344 290 0.542587 0.179842 7.41355 1.61234e+08 1.00645e+11 5199325 502547313
6112.86 1569245770 173 101 345 290 0.543307 0.181415 7.43554 1.61958e+08 1.01056e+11 5199325 502547313
6114.35 1521304063 52 182 346 290 0.544025 0.181415 7.43428 1.6183e+08 1.01174e+11 5199325 502547313
6119.24 1678100887 153 82 347 290 0.544741 0.181415 7.43879 1.6198e+08 1.01388e+11 5199325 502547313
6119.82 2007936686 129 158 348 290 0.545455 0.181415 7.4404 1.62245e+08 1.01642e+11 5199325 502547313
6134.32 1401850825 132 124 349 290 0.546166 0.182315 7.43914 1.62215e+08 1.01794e+11 5199325 502547313
6167 2067944851 47 149 350 290 0.546875 0.179958 7.4236 1.61811e+08 1.01815e+11 5199325 502547313
6237.05 1654229660 1 119 349 292 0.544462 0.180827 7.42812 1.61974e+08 1.02033e+11 5199325 502547313
6241.35 1352031313 132 180 348 294 0.542056 0.18114 7.41827 1.61849e+08 1.02152e+11 5199325 502547313
6243.57 1665242880 122 61 349 294 0.542768 0.18114 7.40561 1.61481e+08 1.02185e+11 5199325 502547313
6251.4 1379842810 25 28 348 296 0.540373 0.180087 7.43031 1.62072e+08 1.02552e+11 5199325 502547313
6253.65 900063382 41 164 349 296 0.541085 0.180087 7.43767 1.61886e+08 1.0265e+11 5199325 502547313
6260.86 1695016271 136 157 349 297 0.540248 0.181391 7.43355 1.61882e+08 1.0281e+11 5199325 502547313
6270.23 1382858905 149 46 350 297 0.540958 0.181638 7.4266 1.61678e+08 1.02901e+11 5199325 502547313
6286.24 1736952858 196 195 350 298 0.540123 0.181759 7.41681 1.61623e+08 1.03043e+11 5199325 502547313
6287.83 1539017799 182 162 351 298 0.540832 0.181759 7.43271 1.62026e+08 1.03346e+11 5199325 502547313
6295.25 1826524671 53 113 352 298 0.541538 0.181792 7.4258 1.62038e+08 1.03512e+11 5199325 502547313
6303.73 1628276365 100 156 352 299 0.540707 0.181792 7.4258 1.62038e+08 1.03512e+11 5199325 502547313
6315.08 2178429584 161 12 353 299 0.541411 0.18305 7.42743 1.62263e+08 1.03754e+11 160367 502547313
6333.7 1635600826 161 82 353 300 0.540582 0.184268 7.42338 1.62065e+08 1.03846e+11 160367 502547313
6337.74 1147052636 189 101 354 300 0.541284 0.184268 7.43914 1.62149e+08 1.04038e+11 160367 502547313
6351.36 1915528475 64 125 354 301 0.540458 0.18466 7.4379 1.62252e+08 1.04236e+11 160367 502547313
6356.52 1472387381 105 9 355 301 0.541159 0.18466 7.43666 1.62213e+08 1.04385e+11 160367 502547313
6364.63 1682455000 25 142 355 302 0.540335 0.184302 7.45233 1.62925e+08 1.048e+11 160367 502547313
6374.16 1599197977 169 90 355 303 0.539514 0.185513 7.44543 1.62851e+08 1.04937e+11 160367 502547313
6383.68 1374127327 136 42 356 303 0.540212 0.185069 7.43575 1.62551e+08 1.04993e+11 160367 502547313
6384.08 1915167133 183 32 357 303 0.540909 0.185069 7.42612 1.62301e+08 1.05066e+11 160367 502547313
6388.29 1440282619 114 198 358 303 0.541604 0.185069 7.42493 1.62165e+08 1.0518e+11 160367 502547313
6390.17 1021043984 87 41 358 304 0.540785 0.184555 7.42095 1.61858e+08 1.05232e+11 160367 502547313
6395.68 1164351630 81 162 359 304 0.541478 0.184555 7.417 1.61704e+08 1.05338e+11 160367 502547313
6408.79 986994826 45 72 360 304 0.542169 0.184595 7.42417 1.61617e+08 1.05469e+11 160367 502547313
6413.34 1347711276 60 102 360 305 0.541353 0.184807 7.42577 1.6182e+08 1.05704e+11 160367 502547313
6414.25 1792338144 159 107 361 305 0.542042 0.184807 7.41351 1.61476e+08 1.05741e+11 160367 502547313
6419.66 1360709490 91 76 362 305 0.542729 0.184807 7.42618 1.61719e+08 1.0599e+11 160367 502547313
6423.6 1624494452 150 179 363 305 0.543413 0.184201 7.4195 1.61507e+08 1.06075e+11 160367 502547313
6431.9 1000021360 56 180 363 306 0.542601 0.183905 7.46242 1.62053e+08 1.06435e+11 5199325 502547313
6439.49 1709681240 162 166 364 306 0.543284 0.183905 7.45291 1.61962e+08 1.06564e+11 5199325 502547313
6440.11 1324825776 23 86 364 307 0.542474 0.184775 7.45716 1.62023e+08 1.06748e+11 5199325 502547313
6441.28 1249408353 67 117 365 307 0.543155 0.184775 7.46138 1.61926e+08 1.06875e+11 5199325 502547313
6449.25 1714011749 116 173 366 307 0.543834 0.184775 7.45193 1.61678e+08 1.06946e+11 5199325 502547313
6450.61 1336380891 198 35 367 307 0.54451 0.186117 7.44252 1.61498e+08 1.07041e+11 5199325 502547313
6451.22 2067719093 138 113 368 307 0.545185 0.186117 7.43317 1.61489e+08 1.072e+11 5199325 502547313
6476.23 1082878382 88 85 368 308 0.544379 0.185625 7.44014 1.61374e+08 1.07319e+11 5199325 502547313
6495.79 770301661 158 67 368 309 0.543575 0.186409 7.43894 1.61177e+08 1.07408e+11 5199325 502547313
6503.76 1709293415 75 146 369 309 0.544248 0.185698 7.42962 1.61027e+08 1.07513e+11 5199325 502547313
6522.48 1442461287 31 110 367 312 0.540501 0.187417 7.4339 1.6113e+08 1.07712e+11 5199325 502547313
6533.4 1418361927 34 173 367 313 0.539706 0.188513 7.42727 1.60885e+08 1.07783e+11 5199325 502547313
6569.59 1597252549 77 45 368 313 0.540382 0.18996 7.42068 1.60725e+08 1.07885e+11 5199325 502547313
6571.33 1527813908 52 56 368 314 0.539589 0.189294 7.40595 1.6033e+08 1.07901e+11 5199325 502547313
6574.66 1747777087 180 159 369 314 0.540264 0.189294 7.40214 1.60282e+08 1.08044e+11 5199325 502547313
6583.77 1210805082 77 186 369 315 0.539474 0.188544 7.4146 1.60464e+08 1.08271e+11 8448331 502547313
6584.42 1285476766 154 6 370 315 0.540146 0.188544 7.42158 1.60403e+08 1.08409e+11 8448331 502547313
6614.26 2210100922 136 92 369 317 0.537901 0.187576 7.41773 1.60528e+08 1.08615e+11 8448331 502547313
6617.57 1743587428 95 111 370 317 0.538574 0.187576 7.40579 1.60292e+08 1.08689e+11 8448331 502547313
6623.21 1412940314 182 113 371 317 0.539244 0.186586 7.40739 1.6035e+08 1.0887e+11 8448331 502547313
6625.42 1950713960 52 58 372 317 0.539913 0.186586 7.39555 1.6017e+08 1.08964e+11 8448331 502547313
6639.66 1516622860 33 167 373 317 0.54058 0.186183 7.3918 1.60097e+08 1.09097e+11 8448331 502547313
6650.83 1290707626 158 110 374 317 0.541245 0.187613 7.38273 1.5979e+08 1.09142e+11 8448331 502547313
6662.33 1670251299 60 165 374 318 0.540462 0.187613 7.38273 1.5979e+08 1.09142e+11 8448331 502547313
6664.18 1397126801 90 120 374 319 0.539683 0.188823 7.37369 1.59511e+08 1.09198e+11 8448331 502547313
6689.55 1505466829 181 55 375 319 0.540346 0.189103 7.36469 1.59282e+08 1.09271e+11 8448331 502547313
6689.59 1810071203 155 154 376 319 0.541007 0.189103 7.3584 1.59239e+08 1.09414e+11 8448331 502547313
6691.55 1354934016 51 139 377 319 0.541667 0.188732 7.36276 1.59231e+08 1.09571e+11 8448331 502547313
6702.59 1181276197 153 199 376 321 0.539455 0.189187 7.36977 1.59263e+08 1.09742e+11 8448331 502547313
6709.87 1197238929 100 77 377 321 0.540115 0.189187 7.36614 1.59337e+08 1.09929e+11 8448331 502547313
6716.17 1584676709 79 43 377 322 0.539342 0.188473 7.37047 1.59539e+08 1.10164e+11 8448331 502547313
6717.15 1586723647 188 181 378 322 0.54 0.188473 7.36949 1.59535e+08 1.10323e+11 8448331 502547313
6723.04 1576707995 54 65 378 323 0.53923 0.188618 7.36852 1.59442e+08 1.10447e+11 292557 502547313
6733.6 1525503399 144 139 378 324 0.538462 0.188428 7.35431 1.59082e+08 1.1047e+11 292557 502547313
6755 1430527140 5 198 378 325 0.537696 0.18861 7.34544 1.588e+08 1.10523e+11 292557 502547313
6757.28 1732041401 18 16 379 325 0.538352 0.18861 7.33661 1.58763e+08 1.10667e+11 292557 502547313
6757.44 1373924675 177 93 380 325 0.539007 0.18861 7.32783 1.58475e+08 1.10717e+11 292557 502547313
6758.59 1499380310 65 134 381 325 0.53966 0.18861 7.31385 1.58121e+08 1.1074e+11 292557 502547313
6766.83 1627108124 145 80 382 325 0.540311 0.18898 7.31303 1.58131e+08 1.10902e+11 292557 502547313
6769.65 1629114835 39 106 383 325 0.54096 0.18898 7.31743 1.58202e+08 1.11088e+11 292557 502547313
6769.95 1339589138 187 47 383 326 0.540197 0.18898 7.31743 1.58202e+08 1.11088e+11 292557 502547313
6791.7 1500499815 114 8 383 327 0.539437 0.18898 7.31743 1.58202e+08 1.11088e+11 292557 502547313
6799.63 1273398038 103 89 383 328 0.538678 0.190211 7.3166 1.58128e+08 1.11218e+11 292557 502547313
6806.3 1622478857 118 104 383 329 0.537921 0.188358 7.321 1.58335e+08 1.11455e+11 292557 502547313
6833.89 1150189467 75 133 381 332 0.534362 0.189954 7.30966 1.5798e+08 1.11478e+11 292557 502547313
6841.85 2050769869 103 176 381 333 0.533613 0.189901 7.30884 1.58213e+08 1.11725e+11 292557 502547313
6855.84 1600851389 179 181 382 333 0.534266 0.190295 7.31589 1.58345e+08 1.11933e+11 292557 502547313
6857.74 1693045939 11 109 383 333 0.534916 0.190295 7.31245 1.5839e+08 1.12109e+11 292557 502547313
6862.52 1427433596 57 198 384 333 0.535565 0.189809 7.30643 1.58185e+08 1.12188e+11 292557 502547313
6896.65 1262514810 120 170 385 333 0.536212 0.189588 7.30044 1.57923e+08 1.12246e+11 292557 502547313
6900.23 1808161201 47 42 386 333 0.536857 0.189578 7.3178 1.58798e+08 1.12742e+11 292557 502547313
6922.35 1628065094 49 90 387 333 0.5375 0.190354 7.31956 1.58978e+08 1.1297e+11 292557 502547313
6925.23 1207291487 168 145 388 333 0.538141 0.190354 7.30843 1.58631e+08 1.12994e+11 292557 502547313
6943.53 1439379457 134 166 388 334 0.537396 0.191101 7.30505 1.58696e+08 1.13178e+11 292557 502547313
6955.85 980161925 199 189 389 334 0.538036 0.190688 7.29399 1.58373e+08 1.13211e+11 292557 502547313
6963.33 2006909156 134 21 388 336 0.535912 0.189815 7.29838 1.58966e+08 1.136e+11 292557 502547313
6964.29 1996582323 126 136 389 336 0.536552 0.189815 7.29248 1.58842e+08 1.13711e+11 292557 502547313
6979.52 1680203724 63 147 389 337 0.535813 0.190371 7.27887 1.58492e+08 1.13733e+11 292557 502547313
6983.2 1624825843 56 55 389 338 0.535076 0.190527 7.27558 1.58582e+08 1.13927e+11 292557 502547313
6997.34 886055113 59 73 390 338 0.535714 0.190611 7.26718 1.5829e+08 1.13971e+11 292557 502547313
7007.7 1455116604 29 114 390 339 0.534979 0.191877 7.28188 1.58615e+08 1.14257e+11 292557 502547313
7009.38 1392081561 148 51 391 339 0.535616 0.191877 7.26582 1.5821e+08 1.14257e+11 292557 502547313
7015.45 1875827945 92 131 391 340 0.534884 0.190183 7.26514 1.58456e+08 1.14511e+11 292557 502547313
7017.22 1487288524 61 169 392 340 0.535519 0.190183 7.25426 1.58171e+08 1.14558e+11 292557 502547313
7022.48 1269111409 107 71 391 342 0.533424 0.189792 7.24593 1.57937e+08 1.14624e+11 292557 502547313
7024.31 2000034042 124 174 392 342 0.53406 0.189792 7.2402 1.57833e+08 1.14741e+11 292557 502547313
7066.6 1022220856 21 12 392 343 0.533333 0.187243 7.23449 1.5757e+08 1.14796e+11 292557 502547313
