time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
5029.82 1531683886 161 33 447 76 0.854685 0.150083 11.4148 1.19642e+08 6.23192e+10 9946527 2796890928
5031.2 1491917603 162 136 448 76 0.854962 0.150509 11.4028 1.19536e+08 6.23914e+10 9946527 2796890928
5038.17 1270655136 98 28 448 76 0.854962 0.150509 11.4028 1.19536e+08 6.23914e+10 9946527 2796890928
5045.21 1449385230 94 49 449 76 0.855238 0.151362 11.384 1.19417e+08 6.24575e+10 9946527 2796890928
5046.47 1576518830 162 43 450 76 0.855513 0.151362 11.3654 1.19341e+08 6.25428e+10 9946527 2796890928
5057.52 1142651406 63 18 451 76 0.855787 0.151081 11.3735 1.19283e+08 6.26358e+10 9946527 2796890928
5062.41 1699263059 73 1 452 76 0.856061 0.151727 11.3749 1.19256e+08 6.27427e+10 9946527 2796890928
5080.19 1625496783 99 51 452 77 0.854442 0.151727 11.3749 1.19256e+08 6.27427e+10 9946527 2796890928
5081.51 1737432853 103 189 453 77 0.854717 0.152668 11.3586 1.19127e+08 6.28036e+10 9946527 2796890928
5091.95 1236071341 22 180 453 78 0.853107 0.153173 11.3423 1.19008e+08 6.28688e+10 9946527 2796890928
5110.84 1308164920 170 122 454 78 0.853383 0.152552 11.3218 1.18787e+08 6.28878e+10 9946527 2796890928
5111.95 1588364364 0 173 455 78 0.853659 0.152552 11.2991 1.18526e+08 6.28878e+10 9946527 2796890928
5116.43 1742798692 47 18 456 78 0.853933 0.152695 11.3116 1.18501e+08 6.29947e+10 9946527 2796890928
5129.13 1517577383 118 97 456 79 0.852336 0.152695 11.3116 1.18501e+08 6.29947e+10 9946527 2796890928
5137.83 1840883806 150 1 457 79 0.852612 0.151963 11.2956 1.18454e+08 6.30916e+10 9946527 2796890928
5139.54 1559535259 165 195 458 79 0.852886 0.151963 11.3124 1.18679e+08 6.33135e+10 9946527 2796890928
5141.39 1129187876 101 138 459 79 0.85316 0.152113 11.3335 1.1861e+08 6.34002e+10 9946527 2796890928
5152.52 1166739915 36 84 460 79 0.853432 0.152323 11.3132 1.18428e+08 6.34352e+10 9946527 2796890928
5174.28 1776093111 198 46 461 79 0.853704 0.151108 11.293 1.18287e+08 6.34885e+10 9946527 2796890928
5178.47 1230470118 68 86 462 79 0.853974 0.151079 11.2924 1.18216e+08 6.35742e+10 9946527 2796890928
5190.49 1446808605 136 92 463 79 0.854244 0.151284 11.3025 1.18241e+08 6.37037e+10 9946527 2796890928
5206.19 1893915175 94 84 464 79 0.854512 0.150615 11.2954 1.18208e+08 6.38066e+10 9946527 2796890928
5209.51 1702493019 128 113 465 79 0.854779 0.150615 11.2797 1.18198e+08 6.39201e+10 9946527 2796890928
5211.37 2095220210 123 95 466 79 0.855046 0.151016 11.277 1.18252e+08 6.40635e+10 9946527 2796890928
5212.13 1112021274 194 46 467 79 0.855311 0.151016 11.2828 1.18188e+08 6.41518e+10 9946527 2796890928
5226 1624083739 198 85 468 79 0.855576 0.150298 11.263 1.18016e+08 6.41897e+10 9946527 2796890928
5227.8 1503838251 163 133 469 79 0.855839 0.150298 11.2475 1.17907e+08 6.42566e+10 9946527 2796890928
5242.64 1677502030 187 38 470 79 0.856102 0.1509 11.2321 1.17902e+08 6.43724e+10 9946527 2796890928
5248.33 1309449999 6 29 471 79 0.856364 0.150734 11.2571 1.17957e+08 6.45161e+10 9946527 2796890928
5274.83 1472406272 197 152 472 79 0.856624 0.15067 11.2353 1.17707e+08 6.45161e+10 9946527 2796890928
5277.92 2026193633 88 5 473 79 0.856884 0.150743 11.2243 1.18003e+08 6.47737e+10 9946527 2796890928
5293.66 1268528959 49 155 474 79 0.857143 0.149763 11.2111 1.17912e+08 6.48484e+10 9946527 2796890928
5296.07 1593045999 105 88 475 79 0.857401 0.148862 11.2002 1.18078e+08 6.50453e+10 9946527 2796890928
5300.86 1590790729 28 166 474 81 0.854054 0.148699 11.2018 1.18172e+08 6.5208e+10 9946527 2796890928
5327.24 1165903876 182 120 474 82 0.852518 0.150139 11.1803 1.17923e+08 6.5208e+10 9946527 2796890928
5336.83 1482717421 75 140 475 82 0.852783 0.149985 11.1884 1.17995e+08 6.536e+10 9946527 2796890928
5341.23 1072470816 168 81 476 82 0.853047 0.149776 11.1859 1.17877e+08 6.5422e+10 9946527 2796890928
5343.44 1532574324 109 97 477 82 0.853309 0.149776 11.1918 1.1797e+08 6.55841e+10 9946527 2796890928
5359.1 1734402289 8 106 477 82 0.853309 0.149776 11.1918 1.1797e+08 6.55841e+10 9946527 2796890928
5359.28 1160323562 7 143 478 82 0.853571 0.149742 11.1767 1.17855e+08 6.56473e+10 9946527 2796890928
5360.5 1592935718 102 81 478 83 0.85205 0.149742 11.1767 1.17855e+08 6.56473e+10 9946527 2796890928
5371.13 1829913319 188 62 479 83 0.852313 0.149752 11.1638 1.18014e+08 6.58413e+10 9946527 2796890928
5375.95 1357635899 108 66 480 83 0.852575 0.150095 11.1697 1.18027e+08 6.59655e+10 9946527 2796890928
5379.98 1112199431 45 30 481 83 0.852837 0.150095 11.1923 1.18106e+08 6.61217e+10 9946527 2796890928
5404.55 1933239998 182 9 482 83 0.853097 0.149373 11.1753 1.1809e+08 6.62318e+10 9946527 2796890928
5409.55 1873220760 36 83 483 83 0.853357 0.149779 11.1915 1.18161e+08 6.63841e+10 9946527 2796890928
5427.36 2094148643 36 126 484 83 0.853616 0.151504 11.2159 1.18436e+08 6.66355e+10 9946527 2796890928
5428.75 1184044196 107 166 485 83 0.853873 0.151504 11.203 1.18464e+08 6.67678e+10 9946527 2796890928
5457.24 1743846990 92 129 486 83 0.85413 0.152044 11.1862 1.18439e+08 6.6874e+10 9946527 2796890928
5461.58 1235438985 114 193 487 83 0.854386 0.152298 11.1755 1.18519e+08 6.70313e+10 9946527 2796890928
5470.06 1867764262 192 118 488 83 0.854641 0.152899 11.169 1.18882e+08 6.7327e+10 9946527 2796890928
5488.65 1514954710 149 58 489 83 0.854895 0.154467 11.1768 1.18925e+08 6.74668e+10 9946527 2796890928
5505.65 1368471123 77 99 490 83 0.855148 0.15684 11.1704 1.18817e+08 6.75329e+10 9946527 1071154223
5511.37 1369660877 18 1 491 83 0.855401 0.157293 11.1741 1.18866e+08 6.7676e+10 9946527 1071154223
5515.66 1962659582 173 90 492 83 0.855652 0.156657 11.1941 1.19035e+08 6.78777e+10 9946527 1071154223
5540.81 2066820281 3 110 492 84 0.854167 0.158807 11.1957 1.19147e+08 6.80519e+10 9946527 1071154223
5554.46 1300536190 62 81 493 84 0.854419 0.159155 11.1933 1.19028e+08 6.81124e+10 9946527 1071154223
5569.44 933698281 111 172 493 85 0.852941 0.159943 11.2091 1.18928e+08 6.81821e+10 9946527 1071154223
5578.91 1488009763 74 66 493 86 0.851468 0.159781 11.2269 1.18962e+08 6.83178e+10 9946527 1071154223
5582.69 1681322917 34 199 494 86 0.851724 0.159715 11.2224 1.18924e+08 6.84182e+10 9946527 1071154223
5584.03 1633829095 132 69 495 86 0.851979 0.159715 11.2341 1.19112e+08 6.863e+10 9946527 1071154223
5585.46 1584171648 62 17 496 86 0.852234 0.15938 11.2457 1.19246e+08 6.88155e+10 9946527 1071154223
5586.81 1041522386 111 39 497 86 0.852487 0.15938 11.2855 1.19308e+08 6.89659e+10 9946527 1071154223
5600.69 1497143234 19 72 498 86 0.85274 0.160971 11.2909 1.19224e+08 6.90429e+10 9946527 1071154223
5606.84 1733407815 115 151 498 86 0.85274 0.160971 11.2909 1.19224e+08 6.90429e+10 9946527 1071154223
5609.51 1322233184 184 110 499 86 0.852991 0.161722 11.2743 1.19043e+08 6.90721e+10 9946527 1071154223
5621.03 2063942059 184 144 499 87 0.851536 0.162676 11.2597 1.18994e+08 6.91668e+10 9946527 1071154223
5640.29 1796126962 51 171 499 88 0.850085 0.162676 11.2597 1.18994e+08 6.91668e+10 9946527 1071154223
5641.57 1707610323 26 158 500 88 0.85034 0.159814 11.2412 1.18859e+08 6.9218e+10 9946527 1071154223
5670.42 1616851925 1 102 500 89 0.848896 0.158566 11.2407 1.18789e+08 6.93019e+10 9946527 1071154223
5671.05 548003304 121 3 501 89 0.849153 0.158566 11.2442 1.18589e+08 6.93204e+10 9946527 1071154223
5672.57 1708631913 185 155 502 89 0.849408 0.158566 11.2716 1.18689e+08 6.94893e+10 9946527 1071154223
5675.15 1468450928 86 98 503 89 0.849662 0.158482 11.2612 1.18679e+08 6.96028e+10 9946527 1071154223
5684.29 1524572317 80 15 504 89 0.849916 0.159033 11.2964 1.19104e+08 6.99361e+10 9946527 1071154223
5684.84 2061336086 53 73 505 89 0.850168 0.159033 11.3156 1.19508e+08 7.02589e+10 9946527 1071154223
5701.57 1166624053 96 19 506 89 0.85042 0.158303 11.3011 1.19396e+08 7.03219e+10 9946527 1071154223
5701.9 1369264616 14 191 507 89 0.850671 0.158303 11.3005 1.19288e+08 7.03866e+10 9946527 1071154223
5738.57 1956868320 197 39 508 89 0.850921 0.158182 11.3491 1.1978e+08 7.07556e+10 9946527 1071154223
5749.69 1043421243 114 90 509 89 0.851171 0.157311 11.3622 1.19783e+08 7.08771e+10 9946527 1071154223
5752.42 1889888773 68 19 510 89 0.851419 0.157193 11.3458 1.1975e+08 7.09801e+10 9946527 1071154223
5761.32 1302395859 92 138 511 89 0.851667 0.156029 11.3314 1.19694e+08 7.10714e+10 9946527 1071154223
5763.91 1320118740 180 162 512 89 0.851913 0.156029 11.3347 1.19643e+08 7.11649e+10 9946527 1071154223
5769.85 1344356734 169 49 513 89 0.852159 0.15522 11.3223 1.19599e+08 7.12618e+10 9946527 1071154223
5796.88 1012850547 102 89 514 89 0.852405 0.155253 11.3178 1.19624e+08 7.13943e+10 9946527 1066212695
5804.08 1640448084 179 10 515 89 0.852649 0.15585 11.3056 1.19737e+08 7.15719e+10 9946527 1066212695
5823.71 1568046178 6 195 516 89 0.852893 0.156774 11.303 1.19777e+08 7.17122e+10 9946527 1066212695
5833.11 1715428053 12 70 517 89 0.853135 0.157169 11.2966 1.20093e+08 7.19955e+10 9946527 1066212695
5842.89 1911544136 127 51 518 89 0.853377 0.1586 11.2845 1.2005e+08 7.20933e+10 9946527 1066212695
5853.23 1713907128 119 97 519 89 0.853618 0.159588 11.2685 1.19995e+08 7.21847e+10 9946527 1066212695
5853.5 1491966678 180 59 520 89 0.853859 0.159588 11.2565 1.20044e+08 7.23304e+10 9946527 1066212695
5855.83 1152128320 174 193 521 89 0.854098 0.159307 11.2752 1.1995e+08 7.24015e+10 9946527 1066212695
5864.04 2001943723 90 155 521 90 0.8527 0.15986 11.267 1.20251e+08 7.26784e+10 9946527 1066212695
5865.33 1664493247 174 146 522 90 0.852941 0.159287 11.2473 1.20021e+08 7.26784e+10 9946527 1066212695
5866.81 1877778482 168 104 523 90 0.853181 0.159287 11.2526 1.19981e+08 7.27775e+10 9946527 1066212695
5874.63 1392472642 80 117 524 90 0.85342 0.160115 11.2864 1.20128e+08 7.29746e+10 9946527 1066212695
5896.4 1229865098 191 148 525 90 0.853659 0.159677 11.2954 1.20127e+08 7.30942e+10 9946527 1066212695
5900.9 1779255255 137 85 526 90 0.853896 0.159078 11.2834 1.20242e+08 7.32746e+10 9946527 1066212695
5904.46 1156592358 173 49 527 90 0.854133 0.159078 11.3057 1.20262e+08 7.34057e+10 9946527 1066212695
5928.88 1798495267 140 132 526 92 0.851133 0.159938 11.3184 1.20227e+08 7.35074e+10 9946527 1066212695
5964.04 1495669170 64 25 527 92 0.851373 0.161256 11.3007 1.20084e+08 7.35522e+10 9946527 1705929035
5980.03 1382978422 103 80 528 92 0.851613 0.161805 11.2869 1.19988e+08 7.36216e+10 9946527 1705929035
5985.99 876118939 171 10 529 92 0.851852 0.161968 11.2731 1.19845e+08 7.36661e+10 9946527 1705929035
5997.83 1433434748 0 80 530 92 0.85209 0.161901 11.2613 1.19793e+08 7.37582e+10 9946527 1705929035
6004.14 1119233850 72 85 531 92 0.852327 0.162093 11.2664 1.19763e+08 7.38621e+10 9946527 1705929035
6009.28 2081470718 159 19 532 92 0.852564 0.162034 11.249 1.19623e+08 7.39073e+10 9946527 1705929035
6015.57 2286039550 2 16 532 92 0.852564 0.162034 11.249 1.19623e+08 7.39073e+10 9946527 1705929035
6022.86 1226787032 65 76 533 92 0.8528 0.161235 11.2448 1.19695e+08 7.40652e+10 9946527 1705929035
6045.82 1153185719 86 11 533 93 0.851438 0.161672 11.2631 1.1969e+08 7.41826e+10 9946527 1705929035
6047.29 1654130133 122 118 534 93 0.851675 0.161672 11.2757 1.19674e+08 7.42935e+10 9946527 1705929035
6058.97 1523171138 10 159 535 93 0.851911 0.163685 11.264 1.19664e+08 7.4408e+10 9946527 1705929035
6064.24 1528347788 17 28 536 93 0.852146 0.163512 11.2486 1.19599e+08 7.44929e+10 9946527 1705929035
6064.55 1294845062 154 121 537 93 0.852381 0.163512 11.2667 1.19699e+08 7.46658e+10 9946527 1705929035
6066.69 1191859296 46 194 538 93 0.852615 0.163835 11.2625 1.19637e+08 7.47523e+10 9946527 1705929035
6069.91 1589417266 127 44 539 93 0.852848 0.163835 11.2527 1.19659e+08 7.4884e+10 9946527 1705929035
6075.16 1632368215 44 83 540 93 0.853081 0.163317 11.2393 1.19593e+08 7.4968e+10 9946527 1705929035
6087.97 1457510389 185 156 541 93 0.853312 0.163021 11.2629 1.19642e+08 7.51139e+10 9946527 1705929035
6098 1221094319 23 154 542 93 0.853543 0.164141 11.3067 1.19772e+08 7.53041e+10 9946527 1705929035
6098 1267041311 107 53 543 93 0.853774 0.164141 11.2951 1.19711e+08 7.5391e+10 9946527 1705929035
6102.25 1533804409 29 115 544 93 0.854003 0.164025 11.3001 1.19709e+08 7.55095e+10 9946527 1705929035
6109.03 1705441626 28 152 545 93 0.854232 0.164418 11.3032 1.19818e+08 7.56887e+10 9946527 1705929035
6112.86 1569245770 173 101 546 93 0.85446 0.163965 11.2898 1.19837e+08 7.58184e+10 9946527 1705929035
6114.35 1521304063 52 182 547 93 0.854688 0.163965 11.2765 1.19753e+08 7.58926e+10 9946527 1705929035
6119.24 1678100887 153 82 548 93 0.854914 0.163214 11.2851 1.19767e+08 7.60199e+10 9946527 1705929035
6119.82 2007936686 129 158 549 93 0.85514 0.163214 11.2809 1.19759e+08 7.61352e+10 9946527 1705929035
6134.32 1401850825 132 124 550 93 0.855365 0.163084 11.2786 1.19684e+08 7.62137e+10 9946527 1705929035
6167 2067944851 47 149 548 96 0.850932 0.16295 11.2635 1.19541e+08 7.62553e+10 12372100 1705929035
6237.05 1654229660 1 119 547 98 0.848062 0.160723 11.2539 1.19715e+08 7.647e+10 12372100 1705929035
6241.35 1352031313 132 180 548 98 0.848297 0.160363 11.2388 1.19593e+08 7.65229e+10 12372100 1705929035
6243.57 1665242880 122 61 549 98 0.848532 0.160363 11.2566 1.19672e+08 7.6686e+10 12372100 1705929035
6251.4 1379842810 25 28 550 98 0.848765 0.160008 11.2943 1.19798e+08 7.68747e+10 12372100 1705929035
6253.65 900063382 41 164 551 98 0.848998 0.160008 11.2938 1.19691e+08 7.69356e+10 12372100 1705929035
6260.86 1695016271 136 157 552 98 0.849231 0.159086 11.2896 1.19892e+08 7.7166e+10 12372100 1705929035
6270.23 1382858905 149 46 553 98 0.849462 0.160028 11.3036 1.19945e+08 7.73155e+10 12372100 1705929035
6286.24 1736952858 196 195 554 98 0.849693 0.159401 11.2958 1.20128e+08 7.75364e+10 12372100 1705929035
6287.83 1539017799 182 162 555 98 0.849923 0.159401 11.3061 1.20203e+08 7.76983e+10 12372100 1705929035
6295.25 1826524671 53 113 556 98 0.850153 0.159459 11.3307 1.2045e+08 7.7956e+10 12372100 1705929035
6303.73 1628276365 100 156 557 98 0.850382 0.159977 11.3337 1.20584e+08 7.81512e+10 12372100 1705929035
6315.08 2178429584 161 12 558 98 0.85061 0.160793 11.3295 1.20536e+08 7.82451e+10 12372100 1705929035
6333.7 1635600826 161 82 559 98 0.850837 0.160821 11.3647 1.20709e+08 7.84618e+10 12372100 1705929035
6337.74 1147052636 189 101 560 98 0.851064 0.161098 11.3569 1.20749e+08 7.86053e+10 12372100 1705929035
6351.36 1915528475 64 125 561 98 0.85129 0.159212 11.3474 1.20857e+08 7.87866e+10 12372100 1705929035
6356.52 1472387381 105 9 562 98 0.851515 0.159461 11.3663 1.20908e+08 7.89362e+10 12372100 1705929035
6364.63 1682455000 25 142 563 98 0.85174 0.158883 11.3621 1.21254e+08 7.92518e+10 12372100 1705929035
6374.16 1599197977 169 90 564 98 0.851964 0.160336 11.3561 1.2136e+08 7.94328e+10 12372100 1705929035
6383.68 1374127327 136 42 565 98 0.852187 0.160733 11.3484 1.21396e+08 7.95743e+10 12372100 1705929035
6384.08 1915167133 183 32 566 98 0.85241 0.160733 11.3372 1.21468e+08 7.97366e+10 12372100 1705929035
6388.29 1440282619 114 198 567 98 0.852632 0.161116 11.349 1.21443e+08 7.98437e+10 12372100 1705929035
6390.17 1021043984 87 41 568 98 0.852853 0.161033 11.3431 1.21474e+08 7.99831e+10 12372100 1705929035
6395.68 1164351630 81 162 569 98 0.853073 0.160645 11.3425 1.21385e+08 8.00537e+10 12372100 1705929035
6408.79 986994826 45 72 570 98 0.853293 0.160793 11.3401 1.21316e+08 8.01359e+10 12372100 1705929035
6413.34 1347711276 60 102 571 98 0.853513 0.160848 11.3378 1.21227e+08 8.02063e+10 12372100 1705929035
6414.25 1792338144 159 107 572 98 0.853731 0.160848 11.3232 1.21078e+08 8.02423e+10 12372100 1705929035
6419.66 1360709490 91 76 573 98 0.853949 0.160084 11.3087 1.20968e+08 8.03005e+10 12372100 1705929035
6423.6 1624494452 150 179 574 98 0.854167 0.159956 11.2925 1.20806e+08 8.03283e+10 12372100 1705929035
6431.9 1000021360 56 180 575 98 0.854383 0.160565 11.2989 1.20731e+08 8.04059e+10 12372100 1705929035
6439.49 1709681240 162 166 575 99 0.853116 0.160358 11.3088 1.20777e+08 8.05531e+10 12372100 1705929035
6440.11 1324825776 23 86 575 100 0.851852 0.161447 11.3065 1.20703e+08 8.06315e+10 12372100 1705929035
6441.28 1249408353 67 117 576 100 0.852071 0.161447 11.2991 1.2076e+08 8.0785e+10 12372100 1705929035
6449.25 1714011749 116 173 575 102 0.849335 0.160398 11.2916 1.20626e+08 8.08286e+10 12372100 1705929035
6450.61 1336380891 198 35 576 102 0.849558 0.160328 11.3206 1.20721e+08 8.10041e+10 12372100 1705929035
6451.22 2067719093 138 113 577 102 0.849779 0.160328 11.3148 1.21046e+08 8.13121e+10 12372100 1705929035
6476.23 1082878382 88 85 575 105 0.845588 0.16209 11.3073 1.21035e+08 8.14271e+10 12372100 1193018940
6495.79 770301661 158 67 575 106 0.844347 0.163132 11.3085 1.21041e+08 8.15517e+10 12372100 1193018940
6503.76 1709293415 75 146 576 106 0.844575 0.163627 11.2941 1.21012e+08 8.16558e+10 12372100 1193018940
6522.48 1442461287 31 110 575 108 0.841874 0.163042 11.3006 1.20986e+08 8.17619e+10 12372100 1193018940
6533.4 1418361927 34 173 576 108 0.842105 0.162053 11.2948 1.20852e+08 8.1806e+10 12372100 1193018940
6569.59 1597252549 77 45 576 109 0.840876 0.162456 11.3099 1.21072e+08 8.20533e+10 12372100 1065277244
6571.33 1527813908 52 56 577 109 0.841108 0.16278 11.3198 1.2102e+08 8.21445e+10 12372100 1065277244
6574.66 1747777087 180 159 578 109 0.841339 0.16278 11.3417 1.21135e+08 8.23317e+10 12372100 1065277244
6583.77 1210805082 77 186 579 109 0.84157 0.162797 11.3342 1.21136e+08 8.24536e+10 12372100 1065277244
6584.42 1285476766 154 6 580 109 0.8418 0.162797 11.3268 1.21113e+08 8.25612e+10 12372100 1065277244
6614.26 2210100922 136 92 579 111 0.83913 0.162464 11.3193 1.21397e+08 8.28468e+10 12372100 1065277244
6617.57 1743587428 95 111 580 111 0.839363 0.162689 11.3032 1.21266e+08 8.28925e+10 12372100 1065277244
6623.21 1412940314 182 113 581 111 0.839595 0.162704 11.3234 1.21335e+08 8.30539e+10 12372100 1065277244
6625.42 1950713960 52 58 582 111 0.839827 0.163101 11.3091 1.21259e+08 8.31307e+10 12372100 1065277244
6639.66 1516622860 33 167 583 111 0.840058 0.162711 11.3325 1.21336e+08 8.32971e+10 12372100 1065277244
6650.83 1290707626 158 110 584 111 0.840288 0.162423 11.3542 1.21312e+08 8.34044e+10 12372100 1065277244
6662.33 1670251299 60 165 585 111 0.840517 0.162304 11.3724 1.2141e+08 8.35832e+10 12372100 1065277244
6664.18 1397126801 90 120 586 111 0.840746 0.162304 11.3599 1.21389e+08 8.36922e+10 12372100 1065277244
6689.55 1505466829 181 55 583 115 0.835244 0.163837 11.3541 1.21321e+08 8.37736e+10 12372100 1065277244
6689.59 1810071203 155 154 584 115 0.835479 0.163837 11.362 1.21308e+08 8.38876e+10 12372100 1065277244
6691.55 1354934016 51 139 585 115 0.835714 0.163931 11.3683 1.21268e+08 8.39854e+10 12372100 1065277244
6702.59 1181276197 153 199 586 115 0.835949 0.163595 11.354 1.21173e+08 8.40511e+10 12372100 1065277244
6709.87 1197238929 100 77 587 115 0.836182 0.163649 11.3432 1.21048e+08 8.40985e+10 12372100 1065277244
6716.17 1584676709 79 43 588 115 0.836415 0.163775 11.3409 1.21033e+08 8.42113e+10 8636623 1065277244
6717.15 1586723647 188 181 589 115 0.836648 0.163775 11.3624 1.21144e+08 8.43976e+10 8636623 1065277244
6723.04 1576707995 54 65 590 115 0.836879 0.163093 11.3702 1.21285e+08 8.46018e+10 8636623 1065277244
6733.6 1525503399 144 139 590 116 0.835694 0.163519 11.3543 1.21152e+08 8.46445e+10 784972 1065277244
6755 1430527140 5 198 590 117 0.834512 0.164374 11.3419 1.21059e+08 8.47111e+10 784972 1065277244
6757.28 1732041401 18 16 591 117 0.834746 0.164682 11.3311 1.21114e+08 8.48643e+10 784972 1065277244
6757.44 1373924675 177 93 592 117 0.834979 0.164682 11.3205 1.21095e+08 8.49741e+10 784972 1065277244
6758.59 1499380310 65 134 593 117 0.835211 0.164682 11.3047 1.20924e+08 8.49939e+10 784972 1065277244
6766.83 1627108124 145 80 594 117 0.835443 0.165095 11.2924 1.20914e+08 8.51092e+10 784972 1065277244
6769.65 1629114835 39 106 595 117 0.835674 0.165095 11.2785 1.20783e+08 8.5152e+10 784972 1065277244
6769.95 1339589138 187 47 596 117 0.835905 0.165095 11.2696 1.20866e+08 8.53223e+10 784972 1065277244
6791.7 1500499815 114 8 596 118 0.834734 0.165095 11.2696 1.20866e+08 8.53223e+10 784972 1065277244
6799.63 1273398038 103 89 597 118 0.834965 0.166567 11.2776 1.2082e+08 8.54157e+10 784972 1065277244
6806.3 1622478857 118 104 598 118 0.835196 0.167226 11.2671 1.20898e+08 8.55828e+10 784972 1065277244
6833.89 1150189467 75 133 599 118 0.835425 0.16779 11.2633 1.20769e+08 8.56265e+10 784972 1065277244
6841.85 2050769869 103 176 600 118 0.835655 0.168683 11.2512 1.20838e+08 8.57886e+10 784972 1065277244
6855.84 1600851389 179 181 601 118 0.835883 0.169757 11.2391 1.20844e+08 8.59133e+10 784972 1065277244
6857.74 1693045939 11 109 602 118 0.836111 0.169757 11.2437 1.20986e+08 8.61197e+10 784972 1065277244
6862.52 1427433596 57 198 603 118 0.836338 0.169943 11.23 1.20873e+08 8.61727e+10 784972 1065277244
6896.65 1262514810 120 170 603 119 0.83518 0.170614 11.2346 1.2076e+08 8.62253e+10 784972 1787048358
6900.23 1808161201 47 42 604 119 0.835408 0.17039 11.2558 1.20858e+08 8.64053e+10 784972 1787048358
6922.35 1628065094 49 90 605 119 0.835635 0.171834 11.2537 1.20795e+08 8.64879e+10 784972 1787048358
6925.23 1207291487 168 145 606 119 0.835862 0.171706 11.2384 1.20615e+08 8.64999e+10 784972 1787048358
6943.53 1439379457 134 166 607 119 0.836088 0.170248 11.2627 1.20734e+08 8.66928e+10 784972 1787048358
6955.85 980161925 199 189 608 119 0.836314 0.170713 11.2491 1.20603e+08 8.67336e+10 784972 2802767907
6963.33 2006909156 134 21 609 119 0.836538 0.170624 11.2389 1.20671e+08 8.68954e+10 784972 2802767907
6964.29 1996582323 126 136 610 119 0.836763 0.170624 11.2287 1.20792e+08 8.70899e+10 784972 2802767907
6979.52 1680203724 63 147 611 119 0.836986 0.171145 11.2201 1.20901e+08 8.72774e+10 784972 2802767907
6983.2 1624825843 56 55 612 119 0.837209 0.171055 11.2067 1.20777e+08 8.73227e+10 784972 2802767907
6997.34 886055113 59 73 613 119 0.837432 0.17134 11.2275 1.20746e+08 8.74243e+10 784972 2802767907
7007.7 1455116604 29 114 614 119 0.837653 0.171302 11.2288 1.20724e+08 8.75318e+10 784972 2802767907
7009.38 1392081561 148 51 615 119 0.837875 0.171302 11.2122 1.20528e+08 8.75318e+10 784972 2802767907
7015.45 1875827945 92 131 616 119 0.838095 0.171294 11.2313 1.20703e+08 8.77598e+10 784972 2802767907
7017.22 1487288524 61 169 617 119 0.838315 0.171294 11.2358 1.20719e+08 8.78907e+10 784972 2802767907
7022.48 1269111409 107 71 618 119 0.838535 0.170948 11.2305 1.20771e+08 8.80437e+10 784972 2802767907
7024.31 2000034042 124 174 619 119 0.838753 0.170948 11.2286 1.20811e+08 8.81887e+10 784972 2802767907
7066.6 1022220856 21 12 618 121 0.836265 0.172813 11.2492 1.20851e+08 8.83346e+10 784972 2802767907
7070.66 1603430389 160 35 619 121 0.836486 0.1719 11.2391 1.20909e+08 8.84911e+10 784972 2802767907
7075.04 1376461897 65 121 620 121 0.836707 0.171905 11.2258 1.20801e+08 8.85451e+10 784972 2802767907
7078.92 1598561831 102 17 621 121 0.836927 0.171905 11.2351 1.20985e+08 8.87801e+10 784972 2802767907
7089.18 1683982523 166 151 622 121 0.837147 0.172042 11.2299 1.20967e+08 8.88898e+10 784972 2802767907
7089.56 1457136319 25 83 623 121 0.837366 0.172042 11.236 1.20998e+08 8.90301e+10 784972 2802767907
7090.38 1658436210 180 85 624 121 0.837584 0.171331 11.234 1.20952e+08 8.91228e+10 784972 2802767907
7097.13 1480413096 25 22 625 121 0.837802 0.172307 11.2496 1.20938e+08 8.92349e+10 784972 2802767907
7100.05 1318772607 99 153 626 121 0.838019 0.172718 11.2524 1.20986e+08 8.93859e+10 784972 2802767907
7110.79 1533311259 48 128 627 121 0.838235 0.173155 11.2823 1.21112e+08 8.95861e+10 784972 2802767907
7110.81 1947391753 40 114 628 121 0.838451 0.173155 11.2787 1.21061e+08 8.96749e+10 784972 2802767907
7111.87 2024956602 3 2 629 121 0.838667 0.173155 11.2655 1.20974e+08 8.97411e+10 784972 2802767907
7143 1441416385 36 20 628 123 0.836218 0.173552 11.2556 1.20933e+08 8.98363e+10 784972 2802767907
7144.81 1446556224 187 10 628 124 0.835106 0.173552 11.2556 1.20933e+08 8.98363e+10 784972 2802767907
7146.05 1465142930 97 37 629 124 0.835325 0.173527 11.2424 1.208e+08 8.98739e+10 784972 2802767907
7178.48 1087935368 99 33 630 124 0.835544 0.174385 11.2357 1.20832e+08 9.00147e+10 784972 2802767907
7180.97 1129155759 58 196 631 124 0.835762 0.174183 11.2211 1.20667e+08 9.00311e+10 784972 2802767907
7183.9 1042274506 107 64 632 124 0.835979 0.174183 11.2223 1.20648e+08 9.01402e+10 784972 2802767907
7186.69 1449264435 170 152 633 124 0.836196 0.173348 11.2204 1.20611e+08 9.02373e+10 784972 2802767907
7194.66 1572415334 112 78 633 125 0.835092 0.172865 11.2074 1.20495e+08 9.02846e+10 784972 2802767907
7213.74 1967738512 63 198 634 125 0.83531 0.172474 11.1944 1.20421e+08 9.03583e+10 784972 2802767907
7221.89 1626715337 143 50 635 125 0.835526 0.171828 11.1847 1.20467e+08 9.05076e+10 784972 2802767907
