time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
5152.52 1166739915 36 84 294 246 0.544444 0.169305 13.9865 1.22303e+08 6.53302e+10 2771437 1124121563
5174.28 1776093111 198 46 294 247 0.543438 0.168656 13.9491 1.22135e+08 6.54032e+10 2771437 1124121563
5178.47 1230470118 68 86 295 247 0.54428 0.168656 13.9595 1.22155e+08 6.55312e+10 2771437 1124121563
5190.49 1446808605 136 92 296 247 0.54512 0.167476 14.0137 1.22305e+08 6.56977e+10 2771437 1124121563
5206.19 1893915175 94 84 296 248 0.544118 0.166576 14.0609 1.22706e+08 6.59388e+10 2771437 1124121563
5209.51 1702493019 128 113 297 248 0.544954 0.166576 14.0809 1.2273e+08 6.60685e+10 2771437 1124121563
5211.37 2095220210 123 95 298 248 0.545788 0.166576 14.1175 1.23116e+08 6.63063e+10 2771437 1124121563
5212.13 1112021274 194 46 299 248 0.546618 0.166576 14.1539 1.23003e+08 6.63955e+10 2771437 1124121563
5226 1624083739 198 85 299 249 0.54562 0.167116 14.1133 1.22754e+08 6.64442e+10 2771437 677051607
5227.8 1503838251 163 133 300 249 0.546448 0.167116 14.1329 1.22637e+08 6.65318e+10 2771437 677051607
5242.64 1677502030 187 38 300 250 0.545455 0.167674 14.1091 1.23195e+08 6.68217e+10 2771437 677051607
5248.33 1309449999 6 29 301 250 0.546279 0.167674 14.0756 1.23033e+08 6.68964e+10 2771437 677051607
5274.83 1472406272 197 152 301 251 0.54529 0.16835 14.0321 1.22625e+08 6.68964e+10 2771437 677051607
5277.92 2026193633 88 5 302 251 0.546112 0.16835 14.0055 1.22911e+08 6.71055e+10 2771437 677051607
5293.66 1268528959 49 155 303 251 0.546931 0.168895 13.9725 1.2274e+08 6.71766e+10 2771437 677051607
5296.07 1593045999 105 88 304 251 0.547748 0.168895 14.0581 1.23166e+08 6.7429e+10 2771437 677051607
5300.86 1590790729 28 166 303 253 0.544964 0.168313 14.0513 1.23123e+08 6.75391e+10 2771437 677051607
5327.24 1165903876 182 120 302 255 0.54219 0.168232 14.1108 1.23188e+08 6.76819e+10 2771437 677051607
5336.83 1482717421 75 140 303 255 0.543011 0.168232 14.1434 1.23204e+08 6.78098e+10 2771437 677051607
5341.23 1072470816 168 81 303 256 0.542039 0.167726 14.1594 1.2303e+08 6.78803e+10 2771437 1338360841
5343.44 1532574324 109 97 304 256 0.542857 0.167726 14.1852 1.23066e+08 6.80142e+10 2771437 1338360841
5359.1 1734402289 8 106 304 256 0.542857 0.167726 14.1852 1.23066e+08 6.80142e+10 2771437 1338360841
5359.28 1160323562 7 143 305 256 0.543672 0.167726 14.1748 1.22895e+08 6.8085e+10 2771437 1338360841
5360.5 1592935718 102 81 305 256 0.543672 0.167726 14.1748 1.22895e+08 6.8085e+10 2771437 1338360841
5371.13 1829913319 188 62 306 256 0.544484 0.168206 14.2199 1.23056e+08 6.82572e+10 2771437 1338360841
5375.95 1357635899 108 66 307 256 0.545293 0.168206 14.242 1.22961e+08 6.83511e+10 2771437 1338360841
5379.98 1112199431 45 30 308 256 0.546099 0.168206 14.264 1.23052e+08 6.85022e+10 2771437 1338360841
5404.55 1933239998 182 9 308 257 0.545133 0.169024 14.2274 1.22971e+08 6.86002e+10 2771437 803334911
5409.55 1873220760 36 83 309 257 0.545936 0.169024 14.2008 1.23172e+08 6.87854e+10 2771437 803334911
5427.36 2094148643 36 126 307 260 0.541446 0.170846 14.1643 1.23028e+08 6.88644e+10 2771437 803334911
5428.75 1184044196 107 166 308 260 0.542254 0.170846 14.141 1.23111e+08 6.9013e+10 2771437 803334911
5457.24 1743846990 92 129 309 260 0.543058 0.172094 14.1276 1.2316e+08 6.91512e+10 2771437 803334911
5461.58 1235438985 114 193 310 260 0.54386 0.172439 14.1369 1.22987e+08 6.92208e+10 2771437 803334911
5470.06 1867764262 192 118 311 260 0.544658 0.172439 14.1429 1.23074e+08 6.93709e+10 2771437 803334911
5488.65 1514954710 149 58 310 262 0.541958 0.172299 14.1553 1.23345e+08 6.9578e+10 2771437 803334911
5505.65 1368471123 77 99 311 262 0.542757 0.172639 14.1355 1.23133e+08 6.96352e+10 2771437 803334911
5511.37 1369660877 18 1 312 262 0.543554 0.172639 14.1319 1.23021e+08 6.97234e+10 2771437 803334911
5515.66 1962659582 173 90 313 262 0.544348 0.172639 14.1091 1.23567e+08 7.00175e+10 2771437 803334911
5540.81 2066820281 3 110 313 263 0.543403 0.17258 14.0736 1.23439e+08 7.01008e+10 2771437 803334911
5554.46 1300536190 62 81 314 263 0.544194 0.17258 14.1434 1.2368e+08 7.02999e+10 2771437 803334911
5569.44 933698281 111 172 314 264 0.543253 0.174267 14.1589 1.23622e+08 7.04054e+10 2771437 803334911
5578.91 1488009763 74 66 315 264 0.544041 0.174267 14.2092 1.2371e+08 7.05568e+10 2771437 803334911
5582.69 1681322917 34 199 315 265 0.543103 0.175487 14.1863 1.23829e+08 7.07178e+10 2771437 803334911
5584.03 1633829095 132 69 316 265 0.54389 0.175487 14.1541 1.23739e+08 7.08134e+10 2771437 803334911
5585.46 1584171648 62 17 317 265 0.544674 0.175487 14.1757 1.24114e+08 7.10561e+10 2771437 803334911
5586.81 1041522386 111 39 318 265 0.545455 0.175487 14.1908 1.24117e+08 7.1181e+10 2771437 803334911
5600.69 1497143234 19 72 319 265 0.546233 0.176288 14.1871 1.2395e+08 7.12519e+10 2771437 803334911
5606.84 1733407815 115 151 319 266 0.545299 0.176288 14.1871 1.2395e+08 7.12519e+10 2771437 803334911
5609.51 1322233184 184 110 320 266 0.546075 0.176288 14.1584 1.2364e+08 7.12768e+10 2771437 803334911
5621.03 2063942059 184 144 321 266 0.546848 0.176284 14.1579 1.23866e+08 7.14729e+10 2771437 803334911
5640.29 1796126962 51 171 321 267 0.545918 0.175076 14.145 1.24372e+08 7.17591e+10 2771437 803334911
5641.57 1707610323 26 158 322 267 0.546689 0.175076 14.1569 1.24343e+08 7.18741e+10 2771437 803334911
5670.42 1616851925 1 102 321 269 0.544068 0.174959 14.1222 1.24158e+08 7.19392e+10 2771437 803334911
5671.05 548003304 121 3 322 269 0.544839 0.174959 14.1404 1.23884e+08 7.1975e+10 2771437 803334911
5672.57 1708631913 185 155 323 269 0.545608 0.174959 14.1214 1.23711e+08 7.20429e+10 2771437 803334911
5675.15 1468450928 86 98 324 269 0.546374 0.174959 14.118 1.23721e+08 7.217e+10 2771437 803334911
5684.29 1524572317 80 15 324 270 0.545455 0.174468 14.0867 1.2361e+08 7.22578e+10 2771437 1282895267
5684.84 2061336086 53 73 325 270 0.546218 0.174468 14.0957 1.23672e+08 7.24016e+10 2771437 1282895267
5701.57 1166624053 96 19 326 270 0.54698 0.175314 14.0893 1.23585e+08 7.24968e+10 2771437 1282895267
5701.9 1369264616 14 191 327 270 0.547739 0.175314 14.0798 1.23403e+08 7.25608e+10 2771437 1282895267
5738.57 1956868320 197 39 324 274 0.541806 0.175521 14.0734 1.23515e+08 7.27205e+10 2771437 1282895267
5749.69 1043421243 114 90 324 275 0.540902 0.176104 14.1472 1.23646e+08 7.28867e+10 2771437 1282895267
5752.42 1889888773 68 19 324 276 0.54 0.176104 14.1472 1.23646e+08 7.28867e+10 2771437 1282895267
5761.32 1302395859 92 138 325 276 0.540765 0.17654 14.1406 1.23635e+08 7.30066e+10 2771437 1282895267
5763.91 1320118740 180 162 326 276 0.541528 0.17654 14.1065 1.2338e+08 7.30471e+10 2771437 1282895267
5769.85 1344356734 169 49 327 276 0.542289 0.17654 14.0878 1.23187e+08 7.31073e+10 2771437 1282895267
5796.88 1012850547 102 89 327 276 0.542289 0.17654 14.0878 1.23187e+08 7.31073e+10 2771437 1282895267
5804.08 1640448084 179 10 327 277 0.541391 0.17654 14.0878 1.23187e+08 7.31073e+10 2771437 1282895267
5823.71 1568046178 6 195 322 283 0.532231 0.181086 14.0596 1.23162e+08 7.32226e+10 2771437 1542804004
5833.11 1715428053 12 70 323 283 0.533003 0.181086 14.0377 1.23146e+08 7.33406e+10 2771437 1542804004
5842.89 1911544136 127 51 323 284 0.532125 0.181061 14.0097 1.23126e+08 7.34573e+10 2771437 1542804004
5853.23 1713907128 119 97 324 284 0.532895 0.181061 13.985 1.23195e+08 7.36029e+10 2771437 1542804004
5853.5 1491966678 180 59 325 284 0.533662 0.181061 13.9943 1.23098e+08 7.36943e+10 2771437 1542804004
5855.83 1152128320 174 193 326 284 0.534426 0.181061 13.9606 1.22891e+08 7.37501e+10 2771437 1542804004
5864.04 2001943723 90 155 327 284 0.535188 0.181826 13.9882 1.23031e+08 7.39187e+10 2771437 1542804004
5865.33 1664493247 174 146 328 284 0.535948 0.181826 13.9486 1.22656e+08 7.39187e+10 2771437 1542804004
5866.81 1877778482 168 104 329 284 0.536705 0.181826 13.9123 1.2234e+08 7.39375e+10 2771437 1542804004
5874.63 1392472642 80 117 330 284 0.537459 0.181826 13.9307 1.22216e+08 7.4019e+10 2771437 1542804004
5896.4 1229865098 191 148 331 284 0.538211 0.1821 13.9068 1.22057e+08 7.40884e+10 2771437 1542804004
5900.9 1779255255 137 85 330 286 0.535714 0.182206 13.901 1.22694e+08 7.44207e+10 2771437 1542804004
5904.46 1156592358 173 49 331 286 0.536467 0.182206 13.9043 1.22672e+08 7.45359e+10 2771437 1542804004
5928.88 1798495267 140 132 329 289 0.532362 0.183349 13.9198 1.22642e+08 7.4649e+10 2771437 1542804004
5964.04 1495669170 64 25 329 290 0.531502 0.183678 13.8957 1.22789e+08 7.482e+10 2771437 1057718333
5980.03 1382978422 103 80 328 292 0.529032 0.1831 13.9143 1.2275e+08 7.49297e+10 2771437 1057718333
5985.99 876118939 171 10 329 292 0.529791 0.1831 13.8873 1.22563e+08 7.49911e+10 2771437 1057718333
5997.83 1433434748 0 80 330 292 0.530547 0.1831 13.8543 1.22354e+08 7.50445e+10 2771437 1057718333
6004.14 1119233850 72 85 331 292 0.5313 0.183104 13.8517 1.22129e+08 7.50926e+10 2771437 1057718333
6009.28 2081470718 159 19 332 292 0.532051 0.183104 13.819 1.22107e+08 7.52073e+10 2771437 1057718333
6015.57 2286039550 2 16 332 292 0.532051 0.183104 13.819 1.22107e+08 7.52073e+10 2771437 1057718333
6022.86 1226787032 65 76 333 292 0.5328 0.183779 13.7895 1.21852e+08 7.52445e+10 2771437 1057718333
6045.82 1153185719 86 11 334 292 0.533546 0.184108 13.7662 1.21932e+08 7.53932e+10 2771437 1057718333
6047.29 1654130133 122 118 335 292 0.53429 0.184108 13.7669 1.2179e+08 7.54677e+10 2771437 1057718333
6058.97 1523171138 10 159 336 292 0.535032 0.184108 13.7408 1.21871e+08 7.56164e+10 2771437 1057718333
6064.24 1528347788 17 28 333 296 0.529412 0.183774 13.8046 1.22208e+08 7.58506e+10 2771437 1057718333
6064.55 1294845062 154 121 334 296 0.530159 0.183774 13.7753 1.22018e+08 7.59094e+10 2771437 1057718333
6066.69 1191859296 46 194 335 296 0.530903 0.183774 13.7491 1.21962e+08 7.60125e+10 2771437 1057718333
6069.91 1589417266 127 44 336 296 0.531646 0.183774 13.7855 1.22062e+08 7.61681e+10 2771437 1057718333
6075.16 1632368215 44 83 337 296 0.532385 0.183774 13.7535 1.21825e+08 7.62104e+10 2771437 1057718333
6087.97 1457510389 185 156 336 298 0.529968 0.18387 13.7215 1.21563e+08 7.62441e+10 2771437 1057718333
6098 1221094319 23 154 337 298 0.530709 0.18387 13.7491 1.21534e+08 7.6356e+10 2771437 1057718333
6098 1267041311 107 53 338 298 0.531447 0.18387 13.7439 1.22071e+08 7.66591e+10 2771437 1057718333
6102.25 1533804409 29 115 339 298 0.532182 0.183735 13.7181 1.21976e+08 7.67489e+10 2771437 1057718333
6109.03 1705441626 28 152 340 298 0.532915 0.183735 13.6983 1.22148e+08 7.69294e+10 2771437 1057718333
6112.86 1569245770 173 101 341 298 0.533646 0.183735 13.7168 1.2242e+08 7.71442e+10 2771437 1057718333
6114.35 1521304063 52 182 342 298 0.534375 0.183735 13.6855 1.22164e+08 7.71791e+10 2771437 1057718333
6119.24 1678100887 153 82 343 298 0.535101 0.183735 13.6543 1.21906e+08 7.72129e+10 2771437 1057718333
6119.82 2007936686 129 158 344 298 0.535826 0.183735 13.6292 1.21983e+08 7.73613e+10 2771437 1057718333
6134.32 1401850825 132 124 344 299 0.534992 0.184158 13.6099 1.22082e+08 7.75172e+10 2771437 1057718333
6167 2067944851 47 149 342 302 0.531056 0.185984 13.5847 1.21816e+08 7.75483e+10 2771437 1057718333
6237.05 1654229660 1 119 340 305 0.527132 0.187509 13.5624 1.218e+08 7.76647e+10 2771437 1057718333
6241.35 1352031313 132 180 340 306 0.526316 0.186757 13.5372 1.21666e+08 7.7741e+10 2771437 1057718333
6243.57 1665242880 122 61 341 306 0.527048 0.186757 13.5474 1.21581e+08 7.78336e+10 2771437 1057718333
6251.4 1379842810 25 28 342 306 0.527778 0.186757 13.6013 1.21713e+08 7.80002e+10 2771437 1057718333
6253.65 900063382 41 164 343 306 0.528505 0.186757 13.5938 1.21478e+08 7.80415e+10 2771437 1057718333
6260.86 1695016271 136 157 342 308 0.526154 0.18773 13.5657 1.21332e+08 7.8113e+10 2771437 1057718333
6270.23 1382858905 149 46 343 308 0.526882 0.18773 13.5495 1.21137e+08 7.81674e+10 2771437 1057718333
6286.24 1736952858 196 195 343 309 0.526074 0.187072 13.5304 1.21299e+08 7.83441e+10 2771437 1057718333
6287.83 1539017799 182 162 344 309 0.526799 0.187072 13.5695 1.2184e+08 7.86514e+10 2771437 1057718333
6295.25 1826524671 53 113 345 309 0.527523 0.187072 13.5998 1.21949e+08 7.88109e+10 2771437 1057718333
6303.73 1628276365 100 156 344 311 0.525191 0.187617 13.6416 1.22174e+08 7.90102e+10 2771437 1057718333
6315.08 2178429584 161 12 345 311 0.525915 0.187617 13.6311 1.22114e+08 7.91118e+10 2771437 1057718333
6333.7 1635600826 161 82 346 311 0.526636 0.188444 13.609 1.2205e+08 7.92118e+10 2771437 1057718333
6337.74 1147052636 189 101 347 311 0.527356 0.188444 13.5986 1.22109e+08 7.93545e+10 2771437 1057718333
6351.36 1915528475 64 125 348 311 0.528073 0.187103 13.6199 1.22533e+08 7.96241e+10 2771437 1057718333
6356.52 1472387381 105 9 349 311 0.528788 0.187103 13.6267 1.22523e+08 7.97431e+10 2771437 1057718333
6364.63 1682455000 25 142 349 312 0.527988 0.186475 13.5963 1.2245e+08 7.98402e+10 2771437 1057718333
6374.16 1599197977 169 90 350 312 0.528701 0.186475 13.6546 1.22659e+08 8.00357e+10 2771437 1057718333
6383.68 1374127327 136 42 350 313 0.527903 0.185559 13.687 1.2263e+08 8.01481e+10 2771437 1057718333
6384.08 1915167133 183 32 351 313 0.528614 0.185559 13.6622 1.22615e+08 8.02656e+10 2771437 1057718333
6388.29 1440282619 114 198 352 313 0.529323 0.185559 13.6348 1.22474e+08 8.03386e+10 2771437 1057718333
6390.17 1021043984 87 41 353 313 0.53003 0.185559 13.6216 1.22268e+08 8.03882e+10 2771437 1057718333
6395.68 1164351630 81 162 354 313 0.530735 0.185559 13.5973 1.22114e+08 8.04561e+10 2771437 1057718333
6408.79 986994826 45 72 353 315 0.528443 0.185081 13.5729 1.21933e+08 8.05143e+10 2771437 1057718333
6413.34 1347711276 60 102 354 315 0.529148 0.185081 13.5939 1.21897e+08 8.06233e+10 2771437 1057718333
6414.25 1792338144 159 107 355 315 0.529851 0.185081 13.5641 1.21696e+08 8.06741e+10 2771437 1057718333
6419.66 1360709490 91 76 356 315 0.530551 0.185081 13.5513 1.21502e+08 8.07266e+10 2771437 1057718333
6423.6 1624494452 150 179 356 316 0.529762 0.185466 13.5244 1.21418e+08 8.08181e+10 2771437 1057718333
6431.9 1000021360 56 180 357 316 0.530461 0.185466 13.551 1.21401e+08 8.09335e+10 2771437 1057718333
6439.49 1709681240 162 166 358 316 0.531157 0.185466 13.5522 1.21337e+08 8.10322e+10 2771437 1057718333
6440.11 1324825776 23 86 358 317 0.53037 0.186129 13.5563 1.21398e+08 8.11753e+10 2771437 1057718333
6441.28 1249408353 67 117 359 317 0.531065 0.186129 13.5352 1.21331e+08 8.12724e+10 2771437 1057718333
6449.25 1714011749 116 173 360 317 0.531758 0.186129 13.506 1.21089e+08 8.13069e+10 2771437 1057718333
6450.61 1336380891 198 35 361 317 0.532448 0.186129 13.5793 1.21415e+08 8.15454e+10 2771437 1057718333
6451.22 2067719093 138 113 362 317 0.533137 0.186129 13.5612 1.21646e+08 8.17506e+10 2771437 1057718333
6476.23 1082878382 88 85 362 318 0.532353 0.188196 13.5403 1.21484e+08 8.18134e+10 2771437 1057718333
6495.79 770301661 158 67 362 319 0.531571 0.190247 13.5222 1.21322e+08 8.18764e+10 2771437 1057718333
6503.76 1709293415 75 146 360 322 0.527859 0.190562 13.4958 1.21283e+08 8.19837e+10 2771437 1057718333
6522.48 1442461287 31 110 360 323 0.527086 0.190302 13.4916 1.21192e+08 8.20721e+10 2771437 1057718333
6533.4 1418361927 34 173 361 323 0.527778 0.190302 13.4875 1.20975e+08 8.21151e+10 2771437 1057718333
6569.59 1597252549 77 45 361 324 0.527007 0.18938 13.5221 1.21458e+08 8.24104e+10 2771437 567721323
6571.33 1527813908 52 56 362 324 0.527697 0.18938 13.4903 1.21216e+08 8.24442e+10 2771437 567721323
6574.66 1747777087 180 159 363 324 0.528384 0.18938 13.5468 1.21507e+08 8.2671e+10 2771437 567721323
6583.77 1210805082 77 186 364 324 0.52907 0.188739 13.6003 1.21568e+08 8.28148e+10 2771437 567721323
6584.42 1285476766 154 6 365 324 0.529753 0.188739 13.5986 1.21444e+08 8.28913e+10 2771437 567721323
6614.26 2210100922 136 92 365 325 0.528986 0.188059 13.6024 1.21721e+08 8.31136e+10 2771437 567721323
6617.57 1743587428 95 111 366 325 0.529667 0.188059 13.5707 1.21515e+08 8.31602e+10 2771437 567721323
6623.21 1412940314 182 113 367 325 0.530347 0.188384 13.6019 1.21573e+08 8.33029e+10 2771437 567721323
6625.42 1950713960 52 58 368 325 0.531025 0.188384 13.5758 1.21484e+08 8.33918e+10 2771437 567721323
6639.66 1516622860 33 167 369 325 0.5317 0.188384 13.5498 1.21426e+08 8.34916e+10 2771437 567721323
6650.83 1290707626 158 110 370 325 0.532374 0.187574 13.5403 1.21252e+08 8.35486e+10 2771437 567721323
6662.33 1670251299 60 165 370 326 0.531609 0.187856 13.582 1.21496e+08 8.37604e+10 2771437 567721323
6664.18 1397126801 90 120 371 326 0.532281 0.187856 13.5643 1.21651e+08 8.39391e+10 2771437 567721323
6689.55 1505466829 181 55 372 326 0.532951 0.189 13.552 1.2152e+08 8.40122e+10 2771437 567721323
6689.59 1810071203 155 154 373 326 0.533619 0.189 13.564 1.21705e+08 8.42027e+10 2771437 567721323
6691.55 1354934016 51 139 374 326 0.534286 0.189 13.5437 1.21886e+08 8.43921e+10 2771437 567721323
6702.59 1181276197 153 199 375 326 0.53495 0.189293 13.5129 1.21614e+08 8.44119e+10 2771437 567721323
6709.87 1197238929 100 77 376 326 0.535613 0.189293 13.493 1.2155e+08 8.45096e+10 2771437 567721323
6716.17 1584676709 79 43 377 326 0.536273 0.189293 13.5129 1.21726e+08 8.46974e+10 2771437 567721323
6717.15 1586723647 188 181 378 326 0.536932 0.189293 13.6015 1.22254e+08 8.50189e+10 2771437 567721323
6723.04 1576707995 54 65 377 328 0.534752 0.18996 13.5733 1.22072e+08 8.50725e+10 2771437 567721323
6733.6 1525503399 144 139 378 328 0.535411 0.18996 13.5427 1.21859e+08 8.51139e+10 2771437 567721323
6755 1430527140 5 198 379 328 0.536068 0.190246 13.5202 1.21699e+08 8.51752e+10 2771437 567721323
6757.28 1732041401 18 16 380 328 0.536723 0.190246 13.5162 1.21946e+08 8.53906e+10 2771437 567721323
6757.44 1373924675 177 93 381 328 0.537377 0.190246 13.5253 1.21872e+08 8.54845e+10 2771437 567721323
6758.59 1499380310 65 134 382 328 0.538028 0.190246 13.5318 1.21909e+08 8.56206e+10 2771437 567721323
6766.83 1627108124 145 80 380 331 0.534459 0.18915 13.5067 1.21806e+08 8.57031e+10 2771437 1833175905
6769.65 1629114835 39 106 381 331 0.535112 0.18915 13.4791 1.21596e+08 8.57452e+10 2771437 1833175905
6769.95 1339589138 187 47 382 331 0.535764 0.18915 13.4805 1.21644e+08 8.5885e+10 2771437 1833175905
6791.7 1500499815 114 8 382 332 0.535014 0.18915 13.4805 1.21644e+08 8.5885e+10 2771437 1833175905
6799.63 1273398038 103 89 383 332 0.535664 0.188859 13.4766 1.21536e+08 8.59652e+10 2771437 1833175905
6806.3 1622478857 118 104 383 333 0.534916 0.189643 13.4545 1.21627e+08 8.61218e+10 2771437 1833175905
6833.89 1150189467 75 133 382 335 0.532775 0.189665 13.4716 1.21507e+08 8.61973e+10 2771437 1833175905
6841.85 2050769869 103 176 382 336 0.532033 0.189775 13.4966 1.22112e+08 8.65501e+10 2771437 1833175905
6855.84 1600851389 179 181 383 336 0.532684 0.189775 13.5318 1.22239e+08 8.67207e+10 2771437 1833175905
6857.74 1693045939 11 109 384 336 0.533333 0.189775 13.5617 1.22338e+08 8.6881e+10 2771437 1833175905
6862.52 1427433596 57 198 384 337 0.532594 0.188879 13.5524 1.22179e+08 8.69425e+10 2771437 1833175905
6896.65 1262514810 120 170 385 337 0.533241 0.191679 13.5276 1.21961e+08 8.69808e+10 2771437 1833175905
6900.23 1808161201 47 42 384 339 0.53112 0.193771 13.5184 1.21852e+08 8.70609e+10 2771437 1833175905
6922.35 1628065094 49 90 385 339 0.531768 0.19358 13.5171 1.21798e+08 8.71617e+10 2771437 1833175905
6925.23 1207291487 168 145 386 339 0.532414 0.19358 13.5028 1.21578e+08 8.71985e+10 2771437 1833175905
6943.53 1439379457 134 166 386 340 0.53168 0.194311 13.5093 1.21505e+08 8.72919e+10 2771437 1833175905
6955.85 980161925 199 189 387 340 0.532325 0.194311 13.5131 1.21318e+08 8.73411e+10 2771437 1833175905
6963.33 2006909156 134 21 388 340 0.532967 0.19436 13.4886 1.21251e+08 8.74364e+10 2771437 1833175905
6964.29 1996582323 126 136 389 340 0.533608 0.19436 13.4591 1.21015e+08 8.74661e+10 2771437 1833175905
6979.52 1680203724 63 147 390 340 0.534247 0.19436 13.4912 1.21145e+08 8.76375e+10 2771437 1833175905
6983.2 1624825843 56 55 389 342 0.532148 0.193947 13.4694 1.2109e+08 8.77374e+10 2771437 1833175905
6997.34 886055113 59 73 390 342 0.532787 0.193947 13.4528 1.20965e+08 8.78099e+10 2771437 1833175905
7007.7 1455116604 29 114 391 342 0.533424 0.194659 13.4619 1.20869e+08 8.78934e+10 2771437 1833175905
7009.38 1392081561 148 51 392 342 0.53406 0.194659 13.4301 1.20561e+08 8.78934e+10 2771437 1833175905
7015.45 1875827945 92 131 393 342 0.534694 0.194659 13.4926 1.21061e+08 8.82106e+10 2771437 1833175905
7017.22 1487288524 61 169 394 342 0.535326 0.194659 13.5041 1.21014e+08 8.83129e+10 2771437 1833175905
7022.48 1269111409 107 71 394 343 0.5346 0.195837 13.4952 1.21066e+08 8.84546e+10 2771437 1833175905
7024.31 2000034042 124 174 395 343 0.53523 0.195837 13.4787 1.21141e+08 8.86053e+10 2771437 1833175905
7066.6 1022220856 21 12 395 344 0.534506 0.198289 13.4598 1.20967e+08 8.86574e+10 2771437 1833175905
7070.66 1603430389 160 35 396 344 0.535135 0.198289 13.5091 1.2116e+08 8.88549e+10 2771437 1833175905
7075.04 1376461897 65 121 397 344 0.535762 0.198289 13.5255 1.21057e+08 8.89352e+10 2771437 1833175905
7078.92 1598561831 102 17 397 345 0.53504 0.198289 13.5255 1.21057e+08 8.89352e+10 2771437 1833175905
7089.18 1683982523 166 151 398 345 0.535666 0.19813 13.499 1.20885e+08 8.89879e+10 2771437 1833175905
7089.56 1457136319 25 83 399 345 0.53629 0.19813 13.4953 1.21005e+08 8.91565e+10 2771437 1833175905
7090.38 1658436210 180 85 400 345 0.536913 0.19813 13.4715 1.20871e+08 8.9224e+10 2771437 1833175905
7097.13 1480413096 25 22 401 345 0.537534 0.19813 13.4928 1.20811e+08 8.93208e+10 2771437 1833175905
7100.05 1318772607 99 153 400 347 0.535475 0.197516 13.4866 1.20983e+08 8.95105e+10 2771437 1833175905
7110.79 1533311259 48 128 401 347 0.536096 0.197516 13.4754 1.20821e+08 8.95664e+10 2771437 1833175905
7110.81 1947391753 40 114 402 347 0.536716 0.197516 13.4518 1.20694e+08 8.96363e+10 2771437 1833175905
7111.87 2024956602 3 2 403 347 0.537333 0.197516 13.4681 1.2076e+08 8.97835e+10 2771437 1833175905
7143 1441416385 36 20 402 349 0.535286 0.197979 13.4445 1.20611e+08 8.98442e+10 2771437 1833175905
7144.81 1446556224 187 10 402 349 0.535286 0.197979 13.4445 1.20611e+08 8.98442e+10 2771437 1833175905
7146.05 1465142930 97 37 403 349 0.535904 0.197979 13.4335 1.20441e+08 8.98963e+10 2771437 1833175905
7178.48 1087935368 99 33 404 349 0.536521 0.197824 13.4126 1.20304e+08 8.99617e+10 2771437 1833175905
7180.97 1129155759 58 196 405 349 0.537135 0.196439 13.3844 1.20035e+08 8.9973e+10 2771437 1833175905
7183.9 1042274506 107 64 405 350 0.536424 0.196439 13.3844 1.20035e+08 8.9973e+10 2771437 1833175905
7186.69 1449264435 170 152 406 350 0.537037 0.196439 13.4253 1.20181e+08 9.01522e+10 2771437 1833175905
7194.66 1572415334 112 78 407 350 0.537649 0.196439 13.4022 1.20003e+08 9.01998e+10 2771437 1833175905
7213.74 1967738512 63 198 406 352 0.53562 0.196957 13.4283 1.20099e+08 9.03588e+10 2771437 1833175905
7221.89 1626715337 143 50 407 352 0.536232 0.1985 13.4199 1.20368e+08 9.05885e+10 2771437 1833175905
7245.12 1032592166 55 126 408 352 0.536842 0.197898 13.4041 1.20137e+08 9.06146e+10 2771437 1833175905
7259.38 1110280692 181 164 409 352 0.537451 0.197898 13.3763 1.199e+08 9.06378e+10 2771437 1833175905
7323.09 1473470599 181 141 405 357 0.531496 0.194237 13.3753 1.19763e+08 9.07022e+10 2771437 2034869246
7327.79 1173431894 112 79 406 357 0.53211 0.194237 13.3645 1.1957e+08 9.07438e+10 2771437 2034869246
7341.48 1573448745 46 190 405 359 0.530105 0.194219 13.4081 1.19703e+08 9.09171e+10 2771437 2034869246
7356.02 1198028533 152 199 406 359 0.530719 0.194219 13.3923 1.19617e+08 9.10018e+10 2771437 2034869246
7366.28 1101321288 162 120 407 359 0.531332 0.195189 13.3963 1.19437e+08 9.10484e+10 2771437 2034869246
7367.36 1700410554 168 150 408 359 0.531943 0.195189 13.383 1.19271e+08 9.11e+10 2771437 2034869246
7387.26 1825054553 96 49 408 360 0.53125 0.194359 13.3698 1.19115e+08 9.11554e+10 2771437 2034869246
7414 1698796298 17 122 407 362 0.529259 0.195348 13.3419 1.18914e+08 9.1193e+10 2771437 2034869246
7417.44 1506711386 186 8 407 363 0.528571 0.195348 13.3419 1.18914e+08 9.1193e+10 2771437 2034869246
7454.49 1678759349 79 97 405 366 0.525292 0.195932 13.3213 1.19049e+08 9.13666e+10 2771437 2034869246
7472.25 1760878875 195 73 405 367 0.524611 0.195966 13.323 1.1922e+08 9.15547e+10 2771437 2034869246
7474.35 1701608667 25 34 406 367 0.525226 0.195966 13.3788 1.19571e+08 9.18164e+10 2771437 2034869246
7488.84 1368909489 166 146 405 369 0.523256 0.194833 13.3952 1.19523e+08 9.19166e+10 3416847 2034869246
7489.17 1646923033 36 20 406 369 0.523871 0.194833 13.4041 1.19631e+08 9.20801e+10 3416847 2034869246
7493.88 1411762207 36 73 407 369 0.524485 0.194833 13.4571 1.1983e+08 9.22805e+10 3416847 2034869246
