time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
4500.78 930157328 58 73 316 151 0.67666 0.158322 7.19581 1.63265e+08 7.51328e+10 16836757 2073267055
4507 1602914767 18 192 317 151 0.67735 0.158344 7.19204 1.63355e+08 7.53247e+10 16836757 2073267055
4535.91 1781638058 189 103 316 153 0.673774 0.158871 7.18193 1.63211e+08 7.54424e+10 16836757 2073267055
4536.43 2036853419 100 74 317 153 0.674468 0.158871 7.18451 1.63888e+08 7.58203e+10 16836757 2073267055
4545.49 1321256395 160 20 317 154 0.673036 0.157327 7.17131 1.63455e+08 7.58469e+10 16836757 2073267055
4565.45 1515100200 191 116 318 154 0.673729 0.1578 7.17078 1.63352e+08 7.59778e+10 16836757 2073267055
4566.56 1831562451 12 126 319 154 0.674419 0.1578 7.1577 1.63114e+08 7.60651e+10 16836757 2073267055
4584.48 1648582752 104 33 320 154 0.675105 0.157331 7.14783 1.62882e+08 7.61538e+10 16836757 2073267055
4595.22 1747471359 23 147 321 154 0.675789 0.157929 7.13803 1.62777e+08 7.62832e+10 16836757 2073267055
4595.41 1854902744 119 186 322 154 0.676471 0.157929 7.12518 1.62388e+08 7.63205e+10 16836757 2073267055
4597.58 1448184568 193 35 323 154 0.677149 0.157929 7.13408 1.62435e+08 7.64983e+10 16836757 2073267055
4604.98 1334158721 162 52 324 154 0.677824 0.157563 7.13984 1.62404e+08 7.66507e+10 16836757 2073267055
4617.7 1255350157 198 139 325 154 0.678497 0.156915 7.12402 1.61943e+08 7.66632e+10 16836757 2073267055
4635.85 2314885037 23 162 326 154 0.679167 0.158946 7.11137 1.61723e+08 7.67533e+10 16836757 2073267055
4646.63 1002246223 6 160 327 154 0.679834 0.157372 7.12938 1.61813e+08 7.69444e+10 16836757 2073267055
4656.94 1758501367 122 45 328 154 0.680498 0.157667 7.12289 1.61863e+08 7.71227e+10 16836757 2073267055
4664.59 1250483180 75 129 329 154 0.681159 0.156677 7.13467 1.62006e+08 7.73317e+10 16836757 2073267055
4668.5 1304449430 197 117 330 154 0.681818 0.156247 7.12517 1.61649e+08 7.7376e+10 16836757 2073267055
4674.34 1076948414 53 190 331 154 0.682474 0.156639 7.14292 1.617e+08 7.75545e+10 16836757 2073267055
4677.58 1395335670 4 70 332 154 0.683128 0.157652 7.13948 1.6163e+08 7.7693e+10 16836757 2073267055
4678.82 1396040613 55 27 333 154 0.683778 0.157652 7.12104 1.61145e+08 7.7693e+10 16836757 2073267055
4696.93 1363634507 113 136 334 154 0.684426 0.159229 7.11469 1.61024e+08 7.78138e+10 16836757 2073267055
4700.97 1210081782 79 199 335 154 0.685072 0.159656 7.11136 1.60862e+08 7.79203e+10 16836757 3261029529
4708.65 1764899490 31 39 335 155 0.683673 0.159959 7.12297 1.61426e+08 7.82701e+10 16836757 3261029529
4735.23 1040181000 190 71 334 157 0.680244 0.159223 7.10763 1.61e+08 7.82895e+10 16836757 3261029529
4738.02 1869784999 98 29 334 157 0.680244 0.159223 7.10763 1.61e+08 7.82895e+10 16836757 3261029529
4747.1 1838095150 60 190 335 157 0.680894 0.158967 7.09537 1.60783e+08 7.83777e+10 16836757 3261029529
4749.93 1519456080 2 172 336 157 0.681542 0.158967 7.10104 1.60911e+08 7.85816e+10 16836757 3261029529
4752.12 1423244788 102 3 337 157 0.682186 0.160088 7.10667 1.60999e+08 7.8772e+10 16836757 3261029529
4770.2 1732874490 82 65 338 157 0.682828 0.159945 7.10044 1.60836e+08 7.88781e+10 16836757 3261029529
4779.96 1714309745 187 174 339 157 0.683468 0.159974 7.1031 1.61123e+08 7.91361e+10 16836757 3261029529
4791.09 1541368840 21 183 340 157 0.684105 0.160927 7.09985 1.60952e+08 7.92391e+10 16836757 3261029529
4811.6 1606929911 174 173 340 158 0.682731 0.162249 7.10544 1.6116e+08 7.94707e+10 16836757 3261029529
4812.82 1201793994 52 122 341 158 0.683367 0.162249 7.111 1.61056e+08 7.95963e+10 16836757 3261029529
4824.1 829457930 186 109 342 158 0.684 0.162574 7.11067 1.60785e+08 7.96647e+10 16836757 3261029529
4830.16 1640699649 192 59 343 158 0.684631 0.16259 7.11909 1.61158e+08 7.99537e+10 16836757 3261029529
4830.49 1114145915 34 154 344 158 0.685259 0.16259 7.13038 1.61029e+08 8.00704e+10 16836757 3261029529
4849.8 1595683780 111 109 345 158 0.685885 0.162079 7.1242 1.60968e+08 8.02104e+10 16836757 3261029529
4860.63 1949536958 27 5 346 158 0.686508 0.162152 7.11228 1.60749e+08 8.02954e+10 16836757 3261029529
4861.25 1476329969 73 171 347 158 0.687129 0.162152 7.10908 1.60601e+08 8.04049e+10 16836757 3261029529
4864.53 1234969976 69 47 348 158 0.687747 0.162152 7.11738 1.60605e+08 8.0567e+10 16836757 3261029529
4866.47 1864033788 27 162 348 159 0.686391 0.161547 7.10555 1.60335e+08 8.06336e+10 16836757 3261029529
4889.22 1288864619 36 13 349 159 0.687008 0.161691 7.09665 1.60117e+08 8.0718e+10 16836757 3261029529
4898.24 1308874381 100 196 350 159 0.687623 0.160308 7.09352 1.6004e+08 8.08508e+10 16836757 3261029529
4909.98 833005225 65 55 351 159 0.688235 0.160369 7.11889 1.60133e+08 8.10436e+10 16836757 3261029529
4918.41 1635104793 122 90 351 160 0.686888 0.160374 7.11571 1.60143e+08 8.12073e+10 16836757 2119793030
4924.11 1727771508 164 89 352 160 0.6875 0.160068 7.10117 1.59775e+08 8.12379e+10 16836757 2119793030
4926.38 1498007926 7 54 352 161 0.68616 0.160724 7.10657 1.59826e+08 8.14157e+10 16836757 2119793030
4929.56 1608100761 46 0 353 161 0.68677 0.160724 7.1006 1.59678e+08 8.15231e+10 16836757 2119793030
4932.36 967065279 27 6 354 161 0.687379 0.160788 7.10597 1.59463e+08 8.16069e+10 16836757 2119793030
4938.84 1183515829 31 122 355 161 0.687984 0.160911 7.10285 1.59239e+08 8.16867e+10 16836757 2119793030
4971.4 1604141019 109 76 355 162 0.686654 0.163493 7.09693 1.59076e+08 8.17882e+10 16836757 2119793030
4973.85 2011133933 61 28 356 162 0.687259 0.163493 7.09666 1.59215e+08 8.19967e+10 16836757 2119793030
4989.1 1395280390 179 21 357 162 0.687861 0.165033 7.08238 1.58849e+08 8.20252e+10 16836757 2119793030
5021.3 1363353710 120 46 356 164 0.684615 0.164491 7.07372 1.58534e+08 8.20719e+10 16836757 2119793030
5029.82 1531683886 161 33 357 164 0.685221 0.16496 7.08752 1.58944e+08 8.23768e+10 16836757 2119793030
5031.2 1491917603 162 136 357 165 0.683908 0.165581 7.07887 1.58702e+08 8.24495e+10 16836757 2994032949
5038.17 1270655136 98 28 358 165 0.684512 0.165081 7.07027 1.5849e+08 8.25321e+10 16836757 2994032949
5045.21 1449385230 94 49 359 165 0.685115 0.164664 7.07565 1.58716e+08 8.27719e+10 16836757 2994032949
5046.47 1576518830 162 43 360 165 0.685714 0.164664 7.06432 1.58416e+08 8.28225e+10 16836757 2994032949
5057.52 1142651406 63 18 360 166 0.684411 0.16569 7.05581 1.58072e+08 8.28572e+10 16836757 2994032949
5062.41 1699263059 73 1 361 166 0.685009 0.165399 7.04735 1.57905e+08 8.29549e+10 16836757 2994032949
5080.19 1625496783 99 51 361 167 0.683712 0.165399 7.04735 1.57905e+08 8.29549e+10 16836757 2994032949
5081.51 1737432853 103 189 361 168 0.68242 0.165538 7.05553 1.58053e+08 8.31663e+10 16836757 2994032949
5091.95 1236071341 22 180 362 168 0.683019 0.165174 7.04709 1.5775e+08 8.32146e+10 16836757 2994032949
5110.84 1308164920 170 122 363 168 0.683616 0.165668 7.03318 1.57372e+08 8.32351e+10 16836757 2994032949
5111.95 1588364364 0 173 364 168 0.684211 0.165668 7.01661 1.5694e+08 8.32351e+10 16836757 2994032949
5116.43 1742798692 47 18 365 168 0.684803 0.165406 7.01108 1.56723e+08 8.33128e+10 16836757 2994032949
5129.13 1517577383 118 97 365 169 0.683521 0.165406 7.01108 1.56723e+08 8.33128e+10 16836757 2994032949
5137.83 1840883806 150 1 366 169 0.684112 0.166204 7.00832 1.5684e+08 8.35124e+10 16836757 2994032949
5139.54 1559535259 165 195 367 169 0.684701 0.166204 7.0083 1.56829e+08 8.36655e+10 16836757 2994032949
5141.39 1129187876 101 138 368 169 0.685289 0.166204 7.01099 1.56692e+08 8.37717e+10 16836757 2994032949
5152.52 1166739915 36 84 369 169 0.685874 0.165928 7.00012 1.56384e+08 8.38146e+10 16836757 2994032949
5174.28 1776093111 198 46 369 170 0.684601 0.16575 6.99199 1.56389e+08 8.3973e+10 16836757 2994032949
5178.47 1230470118 68 86 370 170 0.685185 0.166085 6.99201 1.56317e+08 8.41028e+10 16836757 2994032949
5190.49 1446808605 136 92 370 171 0.683919 0.164412 6.98663 1.56122e+08 8.41869e+10 16836757 2994032949
5206.19 1893915175 94 84 371 171 0.684502 0.163939 6.97858 1.55995e+08 8.42961e+10 16836757 2994032949
5209.51 1702493019 128 113 372 171 0.685083 0.163939 6.98133 1.56142e+08 8.45064e+10 16836757 2994032949
5211.37 2095220210 123 95 373 171 0.685662 0.162514 6.98138 1.56375e+08 8.47498e+10 16836757 2994032949
5212.13 1112021274 194 46 374 171 0.686239 0.162514 6.9734 1.56108e+08 8.48061e+10 16836757 2994032949
5226 1624083739 198 85 375 171 0.686813 0.16332 6.96014 1.55771e+08 8.48358e+10 16836757 3017013567
5227.8 1503838251 163 133 376 171 0.687386 0.16332 6.96291 1.55734e+08 8.49779e+10 16836757 3017013567
5242.64 1677502030 187 38 377 171 0.687956 0.163587 6.96301 1.55932e+08 8.52081e+10 16836757 3017013567
5248.33 1309449999 6 29 378 171 0.688525 0.16371 6.95781 1.55762e+08 8.52998e+10 16836757 3017013567
5274.83 1472406272 197 152 379 171 0.689091 0.164548 6.94209 1.55351e+08 8.52998e+10 16836757 3017013567
5277.92 2026193633 88 5 380 171 0.689655 0.16311 6.94751 1.5583e+08 8.56373e+10 16836757 3017013567
5293.66 1268528959 49 155 380 172 0.688406 0.163383 6.95291 1.55815e+08 8.57873e+10 16836757 3017013567
5296.07 1593045999 105 88 381 172 0.688969 0.163672 6.95566 1.55957e+08 8.59974e+10 16836757 3017013567
5300.86 1590790729 28 166 381 173 0.687726 0.163672 6.95315 1.56119e+08 8.62149e+10 16836757 3017013567
5327.24 1165903876 182 120 382 173 0.688288 0.166472 6.93757 1.5571e+08 8.62149e+10 16836757 3017013567
5336.83 1482717421 75 140 383 173 0.688849 0.165804 6.94295 1.55785e+08 8.63993e+10 16836757 741550042
5341.23 1072470816 168 81 384 173 0.689408 0.166012 6.93789 1.55552e+08 8.64657e+10 16836757 741550042
5343.44 1532574324 109 97 385 173 0.689964 0.166012 6.93545 1.55584e+08 8.66333e+10 16836757 741550042
5359.1 1734402289 8 106 385 173 0.689964 0.166012 6.93545 1.55584e+08 8.66333e+10 16836757 741550042
5359.28 1160323562 7 143 386 173 0.690519 0.166162 6.93562 1.55462e+08 8.67421e+10 16836757 741550042
5360.5 1592935718 102 81 386 174 0.689286 0.166162 6.93562 1.55462e+08 8.67421e+10 16836757 741550042
5371.13 1829913319 188 62 387 174 0.68984 0.166675 6.92804 1.55266e+08 8.68214e+10 16836757 741550042
5375.95 1357635899 108 66 388 174 0.690391 0.166746 6.92307 1.55125e+08 8.69222e+10 16836757 741550042
5379.98 1112199431 45 30 389 174 0.690941 0.166746 6.92841 1.55097e+08 8.70663e+10 16836757 741550042
5404.55 1933239998 182 9 390 174 0.691489 0.166827 6.9209 1.5503e+08 8.71953e+10 16836757 741550042
5409.55 1873220760 36 83 390 175 0.690265 0.166972 6.9211 1.55337e+08 8.74702e+10 16836757 741550042
5427.36 2094148643 36 126 389 177 0.687279 0.165419 6.91359 1.5528e+08 8.7603e+10 16836757 741550042
5428.75 1184044196 107 166 390 177 0.687831 0.165419 6.90868 1.55181e+08 8.77198e+10 16836757 741550042
5457.24 1743846990 92 129 391 177 0.68838 0.165327 6.90125 1.55089e+08 8.7839e+10 16836757 741550042
5461.58 1235438985 114 193 392 177 0.688928 0.165155 6.90405 1.55032e+08 8.79718e+10 16836757 741550042
5470.06 1867764262 192 118 392 178 0.687719 0.165331 6.91195 1.55616e+08 8.83556e+10 16836757 741550042
5488.65 1514954710 149 58 393 178 0.688266 0.165775 6.90708 1.55632e+08 8.85177e+10 16836757 741550042
5505.65 1368471123 77 99 394 178 0.688811 0.166353 6.91239 1.55693e+08 8.86974e+10 16836757 741550042
5511.37 1369660877 18 1 395 178 0.689354 0.166634 6.90755 1.55567e+08 8.88031e+10 16836757 741550042
5515.66 1962659582 173 90 396 178 0.689895 0.165589 6.91031 1.55996e+08 8.91288e+10 16836757 741550042
5540.81 2066820281 3 110 397 178 0.690435 0.166393 6.90046 1.55864e+08 8.92322e+10 16836757 741550042
5554.46 1300536190 62 81 397 179 0.689236 0.167527 6.89819 1.55825e+08 8.93727e+10 16836757 741550042
5569.44 933698281 111 172 398 179 0.689775 0.166486 6.89594 1.55584e+08 8.94325e+10 16836757 741550042
5578.91 1488009763 74 66 399 179 0.690311 0.166859 6.90121 1.5577e+08 8.96623e+10 16836757 741550042
5582.69 1681322917 34 199 400 179 0.690846 0.166859 6.91896 1.56484e+08 9.01036e+10 16836757 741550042
5584.03 1633829095 132 69 401 179 0.691379 0.166859 6.93163 1.57049e+08 9.04868e+10 16836757 741550042
5585.46 1584171648 62 17 401 180 0.690189 0.167482 6.93928 1.57357e+08 9.07672e+10 16836757 741550042
5586.81 1041522386 111 39 402 180 0.690722 0.167482 6.95684 1.57495e+08 9.09804e+10 16836757 741550042
5600.69 1497143234 19 72 403 180 0.691252 0.168792 6.94951 1.57311e+08 9.10637e+10 16836757 741550042
5606.84 1733407815 115 151 403 180 0.691252 0.168792 6.94951 1.57311e+08 9.10637e+10 16836757 741550042
5609.51 1322233184 184 110 404 180 0.691781 0.170074 6.93973 1.57004e+08 9.1097e+10 16836757 741550042
5621.03 2063942059 184 144 404 181 0.690598 0.17274 6.9374 1.57066e+08 9.12788e+10 16836757 741550042
5640.29 1796126962 51 171 405 181 0.691126 0.171663 6.93015 1.56986e+08 9.14037e+10 16836757 741550042
5641.57 1707610323 26 158 406 181 0.691652 0.171663 6.92047 1.56725e+08 9.14544e+10 16836757 741550042
5670.42 1616851925 1 102 407 181 0.692177 0.171176 6.93295 1.57028e+08 9.17347e+10 16836757 1725123810
5671.05 548003304 121 3 408 181 0.692699 0.171176 6.92086 1.56657e+08 9.17402e+10 16836757 1725123810
5672.57 1708631913 185 155 409 181 0.69322 0.171176 6.91127 1.56411e+08 9.17964e+10 16836757 1725123810
5675.15 1468450928 86 98 409 182 0.692047 0.171782 6.91883 1.56415e+08 9.19542e+10 16836757 1725123810
5684.29 1524572317 80 15 410 182 0.692568 0.170929 6.92146 1.56675e+08 9.22175e+10 16836757 1725123810
5684.84 2061336086 53 73 411 182 0.693086 0.170929 6.92409 1.56953e+08 9.24881e+10 16836757 1725123810
5701.57 1166624053 96 19 412 182 0.693603 0.171556 6.91456 1.56668e+08 9.25278e+10 16836757 1725123810
5701.9 1369264616 14 191 413 182 0.694118 0.171556 6.92445 1.56748e+08 9.27176e+10 16836757 1725123810
5738.57 1956868320 197 39 410 186 0.687919 0.172594 6.91976 1.56793e+08 9.28927e+10 16836757 1725123810
5749.69 1043421243 114 90 410 187 0.686767 0.172035 6.91508 1.56653e+08 9.29921e+10 16836757 1725123810
5752.42 1889888773 68 19 410 188 0.685619 0.172035 6.91508 1.56653e+08 9.29921e+10 16836757 1725123810
5761.32 1302395859 92 138 411 188 0.686144 0.172503 6.90799 1.56515e+08 9.30919e+10 16836757 1725123810
5763.91 1320118740 180 162 412 188 0.686667 0.172503 6.90821 1.5635e+08 9.31807e+10 16836757 1725123810
5769.85 1344356734 169 49 413 188 0.687188 0.1717 6.92054 1.56639e+08 9.34562e+10 16836757 1725123810
5796.88 1012850547 102 89 412 190 0.684385 0.173136 6.92073 1.56484e+08 9.35491e+10 16836757 1725123810
5804.08 1640448084 179 10 412 191 0.68325 0.17349 6.91607 1.56348e+08 9.36495e+10 16836757 1725123810
5823.71 1568046178 6 195 412 192 0.682119 0.173419 6.91142 1.56216e+08 9.37514e+10 16836757 1725123810
5833.11 1715428053 12 70 413 192 0.682645 0.173282 6.9189 1.5668e+08 9.40993e+10 16836757 1725123810
5842.89 1911544136 127 51 414 192 0.683168 0.174293 6.91909 1.5661e+08 9.42272e+10 16836757 1725123810
5853.23 1713907128 119 97 415 192 0.68369 0.173982 6.90965 1.56404e+08 9.42982e+10 16836757 1725123810
5853.5 1491966678 180 59 416 192 0.684211 0.173982 6.90746 1.56398e+08 9.4452e+10 16836757 1725123810
5855.83 1152128320 174 193 417 192 0.684729 0.174554 6.90768 1.56193e+08 9.45229e+10 16836757 1725123810
5864.04 2001943723 90 155 418 192 0.685246 0.174182 6.9079 1.56296e+08 9.47223e+10 16836757 1725123810
5865.33 1664493247 174 146 419 192 0.685761 0.173295 6.8938 1.55923e+08 9.47223e+10 16836757 1725123810
5866.81 1877778482 168 104 420 192 0.686275 0.173295 6.88691 1.55748e+08 9.48046e+10 16836757 1725123810
5874.63 1392472642 80 117 421 192 0.686786 0.173017 6.88718 1.55681e+08 9.49321e+10 16836757 1725123810
5896.4 1229865098 191 148 422 192 0.687296 0.173694 6.88508 1.55489e+08 9.50069e+10 16836757 1725123810
5900.9 1779255255 137 85 423 192 0.687805 0.173134 6.89245 1.55863e+08 9.53205e+10 16836757 1725123810
5904.46 1156592358 173 49 424 192 0.688312 0.173134 6.90449 1.56053e+08 9.55569e+10 16836757 1725123810
5928.88 1798495267 140 132 425 192 0.688817 0.17292 6.90472 1.56039e+08 9.57072e+10 15566191 1725123810
5964.04 1495669170 64 25 426 192 0.68932 0.17433 6.8932 1.55743e+08 9.57371e+10 15566191 1725123810
5980.03 1382978422 103 80 424 195 0.684976 0.174197 6.90053 1.55828e+08 9.59289e+10 15566191 1725123810
5985.99 876118939 171 10 425 195 0.685484 0.174608 6.91018 1.55749e+08 9.60509e+10 15566191 1725123810
5997.83 1433434748 0 80 426 195 0.68599 0.174314 6.90334 1.55492e+08 9.60972e+10 15566191 1725123810
6004.14 1119233850 72 85 425 197 0.68328 0.174313 6.89181 1.55193e+08 9.61256e+10 15566191 1725123810
6009.28 2081470718 159 19 426 197 0.683788 0.174068 6.88737 1.55175e+08 9.62735e+10 15566191 1725123810
6015.57 2286039550 2 16 426 197 0.683788 0.174068 6.88737 1.55175e+08 9.62735e+10 15566191 1725123810
6022.86 1226787032 65 76 426 198 0.682692 0.173981 6.89233 1.5515e+08 9.64179e+10 15566191 1725123810
6045.82 1153185719 86 11 427 198 0.6832 0.173636 6.89492 1.55173e+08 9.65829e+10 15566191 1725123810
6047.29 1654130133 122 118 428 198 0.683706 0.173636 6.89049 1.5499e+08 9.66598e+10 15566191 1725123810
6058.97 1523171138 10 159 428 199 0.682616 0.173439 6.88374 1.54951e+08 9.67978e+10 15566191 1725123810
6064.24 1528347788 17 28 429 199 0.683121 0.174414 6.87469 1.54741e+08 9.68629e+10 7900595 1725123810
6064.55 1294845062 154 121 430 199 0.683625 0.174414 6.88428 1.54821e+08 9.7052e+10 7900595 1725123810
6066.69 1191859296 46 194 431 199 0.684127 0.174034 6.87759 1.5457e+08 9.70985e+10 7900595 1725123810
6069.91 1589417266 127 44 432 199 0.684628 0.174034 6.87324 1.54405e+08 9.71818e+10 7900595 1725123810
6075.16 1632368215 44 83 433 199 0.685127 0.173813 6.86891 1.54349e+08 9.73122e+10 7900595 1725123810
6087.97 1457510389 185 156 434 199 0.685624 0.174666 6.86 1.54115e+08 9.7365e+10 7900595 1725123810
6098 1221094319 23 154 434 200 0.684543 0.174641 6.8488 1.53789e+08 9.73772e+10 7900595 1725123810
6098 1267041311 107 53 435 200 0.685039 0.174641 6.84685 1.53684e+08 9.74855e+10 7900595 1725123810
6102.25 1533804409 29 115 436 200 0.685535 0.174251 6.85638 1.53906e+08 9.77361e+10 7900595 1725123810
6109.03 1705441626 28 152 437 200 0.686028 0.173598 6.84984 1.5376e+08 9.78261e+10 7900595 1725123810
6112.86 1569245770 173 101 438 200 0.68652 0.173639 6.84105 1.53561e+08 9.78926e+10 7900595 1725123810
6114.35 1521304063 52 182 439 200 0.687011 0.173639 6.84369 1.53521e+08 9.80289e+10 7900595 1725123810
6119.24 1678100887 153 82 440 200 0.6875 0.172926 6.83495 1.53309e+08 9.80889e+10 7900595 1725123810
6119.82 2007936686 129 158 441 200 0.687988 0.172926 6.8376 1.53657e+08 9.83957e+10 7900595 1725123810
6134.32 1401850825 132 124 442 200 0.688474 0.173104 6.83796 1.53596e+08 9.85224e+10 1978600 1725123810
6167 2067944851 47 149 443 200 0.688958 0.174306 6.82704 1.53296e+08 9.85431e+10 1978600 1725123810
6237.05 1654229660 1 119 442 202 0.686335 0.171587 6.84101 1.53641e+08 9.88488e+10 1978600 1725123810
6241.35 1352031313 132 180 443 202 0.686822 0.171706 6.83911 1.53609e+08 9.89885e+10 1978600 1725123810
6243.57 1665242880 122 61 444 202 0.687307 0.171706 6.83722 1.53587e+08 9.91322e+10 1978600 1725123810
6251.4 1379842810 25 28 445 202 0.68779 0.171314 6.86006 1.54099e+08 9.95135e+10 1978600 1725123810
6253.65 900063382 41 164 446 202 0.688272 0.171314 6.8671 1.53997e+08 9.96222e+10 1978600 1725123810
6260.86 1695016271 136 157 447 202 0.688752 0.171122 6.86963 1.54076e+08 9.98115e+10 1978600 1725123810
6270.23 1382858905 149 46 448 202 0.689231 0.171145 6.86546 1.53986e+08 9.99252e+10 1978600 1725123810
6286.24 1736952858 196 195 449 202 0.689708 0.171817 6.87021 1.54201e+08 1.00176e+11 1978600 1725123810
6287.83 1539017799 182 162 450 202 0.690184 0.171817 6.86828 1.54253e+08 1.00354e+11 1978600 1725123810
6295.25 1826524671 53 113 451 202 0.690658 0.170598 6.86414 1.54178e+08 1.00474e+11 4821457 1725123810
6303.73 1628276365 100 156 452 202 0.691131 0.171318 6.86665 1.54557e+08 1.008e+11 4821457 1725123810
6315.08 2178429584 161 12 453 202 0.691603 0.171392 6.86032 1.54455e+08 1.00908e+11 4821457 1725123810
6333.7 1635600826 161 82 453 203 0.690549 0.171146 6.85622 1.54302e+08 1.00993e+11 4821457 1725123810
6337.74 1147052636 189 101 454 203 0.69102 0.170658 6.85213 1.54191e+08 1.01097e+11 4821457 1725123810
6351.36 1915528475 64 125 455 203 0.691489 0.170413 6.85245 1.54358e+08 1.01327e+11 4821457 1725123810
6356.52 1472387381 105 9 456 203 0.691958 0.170413 6.84839 1.54332e+08 1.01469e+11 4821457 1725123810
6364.63 1682455000 25 142 456 204 0.690909 0.170413 6.84839 1.54332e+08 1.01469e+11 4821457 1725123810
6374.16 1599197977 169 90 455 206 0.688351 0.172324 6.86191 1.54915e+08 1.01889e+11 4821457 1725123810
6383.68 1374127327 136 42 456 206 0.688822 0.172577 6.86221 1.54878e+08 1.02027e+11 4821457 1725123810
6384.08 1915167133 183 32 457 206 0.689291 0.172577 6.86908 1.55275e+08 1.02364e+11 4821457 1725123810
6388.29 1440282619 114 198 457 207 0.688253 0.172327 6.86061 1.55063e+08 1.02422e+11 4821457 1725123810
6390.17 1021043984 87 41 457 208 0.687218 0.172043 6.87186 1.551e+08 1.02594e+11 4821457 1725123810
6395.68 1164351630 81 162 458 208 0.687688 0.171894 6.86559 1.54895e+08 1.02655e+11 4821457 1725123810
6408.79 986994826 45 72 459 208 0.688156 0.172757 6.85934 1.54711e+08 1.02725e+11 4821457 1725123810
6413.34 1347711276 60 102 460 208 0.688623 0.173754 6.85965 1.54695e+08 1.02873e+11 4821457 1725123810
6414.25 1792338144 159 107 461 208 0.689088 0.173754 6.85995 1.54669e+08 1.03015e+11 4821457 1725123810
6419.66 1360709490 91 76 462 208 0.689552 0.174035 6.86026 1.5462e+08 1.03148e+11 4821457 1725123810
6423.6 1624494452 150 179 463 208 0.690015 0.174781 6.8584 1.54593e+08 1.0329e+11 4821457 1725123810
6431.9 1000021360 56 180 464 208 0.690476 0.173172 6.85224 1.54325e+08 1.0332e+11 4821457 1725123810
6439.49 1709681240 162 166 465 208 0.690936 0.173415 6.84611 1.54225e+08 1.03428e+11 4821457 1725123810
6440.11 1324825776 23 86 466 208 0.691395 0.174825 6.85502 1.54276e+08 1.03605e+11 4821457 1725123810
6441.28 1249408353 67 117 467 208 0.691852 0.174825 6.85961 1.54305e+08 1.03773e+11 4821457 1725123810
6449.25 1714011749 116 173 468 208 0.692308 0.17555 6.8535 1.54105e+08 1.03834e+11 4821457 1725123810
6450.61 1336380891 198 35 469 208 0.692762 0.174664 6.85168 1.54005e+08 1.03941e+11 4821457 1725123810
6451.22 2067719093 138 113 470 208 0.693215 0.174664 6.85625 1.54453e+08 1.04306e+11 4821457 1725123810
6476.23 1082878382 88 85 470 209 0.692194 0.175566 6.8523 1.54329e+08 1.04402e+11 4821457 1725123810
6495.79 770301661 158 67 471 209 0.692647 0.176797 6.85049 1.54119e+08 1.04458e+11 4821457 446084851
6503.76 1709293415 75 146 471 210 0.69163 0.176317 6.84232 1.53957e+08 1.04535e+11 4821457 446084851
6522.48 1442461287 31 110 471 211 0.690616 0.177329 6.84053 1.53876e+08 1.04651e+11 4821457 446084851
6533.4 1418361927 34 173 472 211 0.691069 0.177403 6.84087 1.53831e+08 1.04784e+11 4821457 446084851
6569.59 1597252549 77 45 471 213 0.688596 0.176936 6.84333 1.53962e+08 1.04999e+11 4821457 446084851
6571.33 1527813908 52 56 471 214 0.687591 0.176936 6.83305 1.53676e+08 1.05018e+11 4821457 446084851
6574.66 1747777087 180 159 472 214 0.688047 0.176936 6.83976 1.53977e+08 1.05314e+11 4821457 446084851
6583.77 1210805082 77 186 472 215 0.687045 0.177748 6.85916 1.54224e+08 1.05585e+11 4821457 446084851
6584.42 1285476766 154 6 473 215 0.6875 0.177748 6.85946 1.54095e+08 1.05678e+11 4821457 446084851
6614.26 2210100922 136 92 474 215 0.687954 0.175287 6.85343 1.5415e+08 1.05858e+11 4821457 446084851
6617.57 1743587428 95 111 475 215 0.688406 0.175801 6.84321 1.5387e+08 1.0588e+11 4821457 446084851
6623.21 1412940314 182 113 476 215 0.688857 0.176212 6.84564 1.5396e+08 1.06076e+11 4821457 446084851
6625.42 1950713960 52 58 477 215 0.689306 0.175494 6.84387 1.54046e+08 1.06271e+11 4821457 446084851
6639.66 1516622860 33 167 478 215 0.689755 0.174708 6.83792 1.5389e+08 1.0635e+11 4821457 446084851
6650.83 1290707626 158 110 479 215 0.690202 0.175666 6.85078 1.54076e+08 1.06594e+11 4821457 446084851
6662.33 1670251299 60 165 480 215 0.690647 0.176763 6.85318 1.5435e+08 1.06879e+11 4821457 446084851
6664.18 1397126801 90 120 481 215 0.691092 0.176763 6.86388 1.54578e+08 1.07143e+11 4821457 446084851
6689.55 1505466829 181 55 481 216 0.6901 0.17794 6.86416 1.54545e+08 1.07282e+11 4821457 446084851
6689.59 1810071203 155 154 482 216 0.690544 0.17794 6.87482 1.54886e+08 1.07601e+11 4821457 446084851
6691.55 1354934016 51 139 483 216 0.690987 0.178228 6.87508 1.54915e+08 1.0777e+11 4821457 446084851
6702.59 1181276197 153 199 483 217 0.69 0.177204 6.86498 1.54629e+08 1.07787e+11 4821457 446084851
6709.87 1197238929 100 77 483 218 0.689016 0.177204 6.86498 1.54629e+08 1.07787e+11 4821457 446084851
6716.17 1584676709 79 43 484 218 0.689459 0.179031 6.86733 1.54588e+08 1.07921e+11 4821457 446084851
6717.15 1586723647 188 181 485 218 0.6899 0.179031 6.86142 1.54483e+08 1.08025e+11 4821457 446084851
6723.04 1576707995 54 65 486 218 0.690341 0.179031 6.85553 1.54348e+08 1.08114e+11 4821457 446084851
