time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
529.413 1287308476 103 4 53 4 0.929825 0.112352 7.62037 1.64271e+08 9.02956e+09 16814512 2073267055
547.867 1417558204 112 171 54 4 0.931034 0.112625 7.59036 1.63201e+08 9.13601e+09 16814512 2073267055
550.259 1859771141 4 38 55 4 0.932203 0.112625 7.59781 1.65164e+08 9.4072e+09 16814512 2073267055
551.657 1816380414 134 69 56 4 0.933333 0.112625 7.6407 1.68586e+08 9.76402e+09 16814512 2073267055
554.867 1386489421 76 117 57 4 0.934426 0.112625 7.61192 1.67632e+08 9.8782e+09 16814512 2073267055
560.217 1353479047 33 5 58 4 0.935484 0.112873 7.49792 1.64742e+08 9.8782e+09 16814512 2073267055
572.589 1463710070 117 185 59 4 0.936508 0.112873 7.45558 1.63549e+08 9.9726e+09 16814512 2073267055
575.332 1522524222 185 86 60 4 0.9375 0.112873 7.44799 1.6396e+08 1.01608e+10 16814512 2073267055
579.153 1606580927 144 103 61 4 0.938462 0.112873 7.44065 1.65175e+08 1.03988e+10 16814512 2073267055
589.71 1847367067 98 32 61 5 0.924242 0.113903 7.41703 1.65247e+08 1.05684e+10 16814512 2073267055
601.146 1815416713 139 133 62 5 0.925373 0.114638 7.47482 1.68683e+08 1.09467e+10 16814512 2073267055
606.052 2246309067 19 109 63 5 0.926471 0.114638 7.40379 1.67396e+08 1.10343e+10 16814512 2073267055
607.648 1736102730 117 88 64 5 0.927536 0.114638 7.47561 1.70768e+08 1.14175e+10 16814512 2073267055
626.329 2054004666 30 100 64 6 0.914286 0.115062 7.5463 1.76411e+08 1.19494e+10 16814512 2073267055
657.431 1507159407 64 7 64 7 0.901408 0.114943 7.49089 1.74368e+08 1.19951e+10 16814512 2073267055
659.035 1348026509 49 21 65 7 0.902778 0.114943 7.51411 1.74704e+08 1.21913e+10 16814512 2073267055
664.29 2144671164 187 154 64 9 0.876712 0.11682 7.53732 1.77506e+08 1.25453e+10 16814512 2073267055
672.612 1800717909 102 97 65 9 0.878378 0.11682 7.52906 1.78116e+08 1.27625e+10 16814512 2073267055
679.316 1461476482 95 142 66 9 0.88 0.11682 7.47559 1.76088e+08 1.28068e+10 16814512 2073267055
711.783 2077086594 106 55 66 10 0.868421 0.118038 7.52899 1.80044e+08 1.32439e+10 16814512 2073267055
714.011 1574252181 187 47 67 10 0.87013 0.118038 7.50617 1.79067e+08 1.33585e+10 16814512 2073267055
723.934 964479945 82 119 67 11 0.858974 0.119369 7.64786 1.79223e+08 1.3548e+10 16814512 2073267055
734.468 1595085154 50 130 68 11 0.860759 0.119369 7.66775 1.79747e+08 1.37629e+10 16814512 2073267055
750.717 1435804788 0 187 68 12 0.85 0.121469 7.59911 1.77678e+08 1.38019e+10 16814512 2073267055
757.188 1611950856 87 21 69 12 0.851852 0.121469 7.60492 1.78207e+08 1.40161e+10 16814512 2073267055
759.46 1291520667 153 19 70 12 0.853659 0.121469 7.63913 1.7794e+08 1.41757e+10 16814512 2073267055
782.655 1866137719 67 66 70 12 0.853659 0.121469 7.63913 1.7794e+08 1.41757e+10 16814512 2073267055
784.186 1279108153 11 114 67 16 0.807229 0.124528 7.58482 1.76238e+08 1.42396e+10 16814512 2073267055
789.468 1921656217 32 31 68 16 0.809524 0.124528 7.57622 1.77831e+08 1.45241e+10 16814512 2073267055
811.153 1488716755 11 29 66 19 0.776471 0.123378 7.56748 1.76931e+08 1.46426e+10 16814512 2073267055
812.923 1138414135 82 130 67 19 0.77907 0.123378 7.63364 1.77655e+08 1.4868e+10 16814512 2073267055
817.469 930969289 61 12 68 19 0.781609 0.123378 7.69785 1.77095e+08 1.50076e+10 16814512 2073267055
818.921 964864824 173 117 69 19 0.784091 0.123378 7.74571 1.76463e+08 1.5141e+10 16814512 2073267055
824.996 1553356115 77 162 68 21 0.764045 0.124914 7.64651 1.73868e+08 1.5141e+10 16814512 2073267055
831.016 1535855799 149 176 69 21 0.766667 0.124914 7.57917 1.72349e+08 1.52101e+10 16814512 2073267055
857.851 1697488716 67 37 69 21 0.766667 0.124914 7.57917 1.72349e+08 1.52101e+10 16814512 2073267055
860.275 1392022014 142 175 67 24 0.736264 0.125797 7.68993 1.74495e+08 1.55262e+10 16814512 2073267055
884.235 1555342468 71 17 65 27 0.706522 0.124318 7.80239 1.76933e+08 1.58592e+10 16814512 2073267055
903.958 2027800989 112 162 64 29 0.688172 0.125194 7.72735 1.75461e+08 1.59419e+10 16814512 2073267055
911.009 1248616126 175 153 65 29 0.691489 0.125194 7.67001 1.73344e+08 1.59798e+10 16814512 2073267055
928.023 1490160280 22 75 64 31 0.673684 0.12713 7.62829 1.72449e+08 1.60959e+10 16814512 2073267055
934.226 1788387809 76 137 65 31 0.677083 0.12713 7.63401 1.73845e+08 1.6359e+10 16814512 2073267055
944.243 1487124201 141 47 66 31 0.680412 0.128022 7.66986 1.73848e+08 1.65331e+10 16814512 2073267055
961.656 1256308230 78 195 66 32 0.673469 0.128055 7.72031 1.74786e+08 1.67688e+10 16814512 2073267055
973.769 1178019500 171 158 67 32 0.676768 0.128055 7.73941 1.74343e+08 1.69139e+10 16814512 2073267055
1004.65 1924001089 85 14 67 33 0.67 0.1279 7.63882 1.71741e+08 1.69139e+10 16814512 2073267055
1008.07 1476380935 148 186 68 33 0.673267 0.1279 7.67355 1.72984e+08 1.71702e+10 16814512 2073267055
1015.29 388407466 60 29 69 33 0.676471 0.1279 7.66379 1.70823e+08 1.71941e+10 16814512 2073267055
1020.64 1450044715 47 192 69 34 0.669903 0.128336 7.61069 1.69666e+08 1.72851e+10 16814512 2073267055
1041.56 1271677739 166 39 70 34 0.673077 0.128924 7.60196 1.69061e+08 1.74124e+10 16814512 2073267055
1054.64 1599300485 88 117 71 34 0.67619 0.128924 7.59348 1.69074e+08 1.75824e+10 16814512 2073267055
1067.22 1101517723 86 73 70 36 0.660377 0.129148 7.62786 1.69057e+08 1.77503e+10 16814512 2073267055
1079.48 1176597312 134 199 71 36 0.663551 0.129148 7.59085 1.67648e+08 1.78193e+10 16814512 2073267055
1079.67 1592203897 139 80 72 36 0.666667 0.129148 7.58265 1.67243e+08 1.79577e+10 16814512 2073267055
1087.11 1365307544 1 95 72 37 0.66055 0.128842 7.60233 1.6697e+08 1.81053e+10 16814512 2073267055
1087.79 1842248067 127 129 73 37 0.663636 0.128842 7.70367 1.72296e+08 1.86611e+10 16814512 2073267055
1094.5 1334498064 77 66 74 37 0.666667 0.128842 7.61308 1.69968e+08 1.86611e+10 16814512 2073267055
1105.96 1847723247 138 28 74 38 0.660714 0.128819 7.61831 1.71344e+08 1.8933e+10 16814512 2073267055
1130.8 1128093307 28 120 75 38 0.663717 0.129579 7.5834 1.70014e+08 1.90046e+10 16814512 2073267055
1152.88 1834887278 1 184 74 40 0.649123 0.130986 7.52146 1.69088e+08 1.9106e+10 16814512 2073267055
1154.38 982039445 58 166 75 40 0.652174 0.130986 7.47451 1.6732e+08 1.91425e+10 16814512 2073267055
1199.81 1536302946 24 126 73 43 0.62931 0.13377 7.4817 1.68229e+08 1.93762e+10 16814512 2073267055
1205.72 1139571927 151 133 74 43 0.632479 0.133936 7.55628 1.68079e+08 1.95333e+10 16814512 2073267055
1212.94 1456058535 2 158 75 43 0.635593 0.133936 7.60219 1.6817e+08 1.97082e+10 16814512 2073267055
1218.74 1201810621 102 143 76 43 0.638655 0.133936 7.69953 1.69112e+08 1.9948e+10 16814512 2073267055
1235.17 1148690223 168 46 74 46 0.616667 0.134123 7.69008 1.67841e+08 2.00231e+10 16814512 2073267055
1237.55 1302848774 40 113 75 46 0.619835 0.134123 7.73421 1.67975e+08 2.0201e+10 16814512 2073267055
1239.21 1441411744 166 84 76 46 0.622951 0.134123 7.76402 1.68224e+08 2.03879e+10 16814512 2073267055
1248.8 1217767989 186 117 77 46 0.626016 0.135139 7.83202 1.68573e+08 2.0583e+10 16814512 2073267055
1248.8 1090033035 73 92 78 46 0.629032 0.135139 8.00084 1.70395e+08 2.08937e+10 16814512 2073267055
1261.8 1808898066 26 20 78 47 0.624 0.13605 7.98801 1.70131e+08 2.10434e+10 16814512 2073267055
1267.21 1581367490 133 166 79 47 0.626984 0.13605 7.96285 1.70056e+08 2.12076e+10 16814512 2073267055
1278.62 1531661070 55 143 80 47 0.629921 0.13605 7.93831 1.69136e+08 2.13041e+10 16814512 2073267055
1296.72 1081024530 118 167 79 49 0.617188 0.136191 7.93909 1.68942e+08 2.14579e+10 16814512 2073267055
1314.37 1867980293 69 106 79 50 0.612403 0.136779 7.91455 1.68214e+08 2.15694e+10 16814512 2073267055
1315.22 1911360127 132 64 80 50 0.615385 0.136779 8.00312 1.72382e+08 2.2071e+10 16814512 2073267055
1325.15 988973306 190 23 79 52 0.603053 0.136772 7.95244 1.70628e+08 2.21048e+10 16814512 2073267055
1327.55 1368132433 83 167 80 52 0.606061 0.136772 8.01554 1.7184e+08 2.23724e+10 16814512 2073267055
1332.48 1630798429 163 185 81 52 0.609023 0.136772 7.94127 1.7017e+08 2.24089e+10 16814512 2073267055
1361.96 892242991 132 48 80 54 0.597015 0.138195 7.94201 1.69067e+08 2.24909e+10 16814512 2073267055
1365.09 1061229902 177 39 81 54 0.6 0.138195 7.95507 1.68377e+08 2.26041e+10 16814512 2073267055
1368.43 1667726536 32 167 82 54 0.602941 0.138195 8.02879 1.71259e+08 2.30087e+10 16814512 2073267055
1383.75 1952317746 78 174 82 55 0.59854 0.138252 7.97965 1.70973e+08 2.31566e+10 16814512 2073267055
1387.07 1824762031 133 23 83 55 0.601449 0.138252 7.94376 1.70792e+08 2.33125e+10 16814512 2073267055
1387.18 1349162290 114 6 84 55 0.604317 0.138252 7.93252 1.70155e+08 2.34298e+10 16814512 2073267055
1428.07 2084282255 70 171 83 57 0.592857 0.140475 8.00562 1.73666e+08 2.38913e+10 16814512 2073267055
1445.2 1356815080 148 55 83 58 0.588652 0.141044 8.00555 1.73944e+08 2.40881e+10 16814512 2073267055
1450.28 1552526293 88 35 84 58 0.591549 0.141044 7.98168 1.73484e+08 2.42234e+10 16814512 2073267055
1452.22 1562307331 6 138 85 58 0.594406 0.141044 7.98189 1.7387e+08 2.44297e+10 16814512 2073267055
1453.94 1762866191 97 113 86 58 0.597222 0.141044 7.94722 1.73164e+08 2.45429e+10 16814512 2073267055
1456.91 1086679812 96 54 87 58 0.6 0.141044 7.93633 1.72293e+08 2.46403e+10 16814512 2073267055
1457.98 1408802183 189 48 88 58 0.60274 0.141044 7.90297 1.71452e+08 2.47385e+10 16814512 2073267055
1468.05 1668451408 171 43 89 58 0.605442 0.139932 7.92653 1.72863e+08 2.50356e+10 16814512 2073267055
1483.89 1491586008 1 156 86 62 0.581081 0.139291 7.91575 1.73213e+08 2.52385e+10 16814512 2073267055
1497.87 1525134621 27 25 87 62 0.583893 0.139291 7.98569 1.75508e+08 2.56114e+10 16814512 2073267055
1507.91 1657537779 164 100 88 62 0.586667 0.140509 7.95176 1.74731e+08 2.57185e+10 16814512 2073267055
1517.03 1188177346 180 133 89 62 0.589404 0.140509 7.91859 1.73345e+08 2.57699e+10 16814512 2073267055
1520.86 1504133901 55 77 90 62 0.592105 0.140971 7.84172 1.71419e+08 2.57699e+10 16814512 2073267055
1522.11 1790930832 4 21 91 62 0.594771 0.140971 7.78852 1.70328e+08 2.58421e+10 16814512 2073267055
1529.58 1623545282 37 72 92 62 0.597403 0.140971 7.73647 1.68978e+08 2.58882e+10 16814512 2073267055
1538.45 1681318777 70 31 93 62 0.6 0.140971 7.79306 1.71801e+08 2.63197e+10 16814512 2073267055
1550.59 1990875531 58 33 94 62 0.602564 0.143106 7.78463 1.72725e+08 2.65784e+10 16814512 2073267055
1552.35 1724644245 115 68 95 62 0.605096 0.143106 7.75532 1.71884e+08 2.66712e+10 16814512 2073267055
1572.03 1599591460 87 139 96 62 0.607595 0.143662 7.74745 1.71822e+08 2.68371e+10 16814512 2073267055
1580.17 1298105704 52 33 95 64 0.597484 0.141676 7.75011 1.71333e+08 2.69625e+10 16814512 2073267055
1583.97 1770683628 106 14 96 64 0.6 0.141676 7.71104 1.70721e+08 2.70751e+10 16814512 2073267055
1591.48 1297024059 85 154 97 64 0.602484 0.141676 7.6934 1.69846e+08 2.7161e+10 16814512 2073267055
1600.36 1651397163 42 86 96 66 0.592593 0.142126 7.70701 1.70639e+08 2.74069e+10 16814512 2073267055
1605.99 1456847873 96 158 97 66 0.595092 0.142126 7.72034 1.70792e+08 2.75924e+10 16814512 2073267055
1610.62 1579268666 51 42 98 66 0.597561 0.142126 7.7334 1.71069e+08 2.77903e+10 16814512 2073267055
1616.54 1697607515 152 123 99 66 0.6 0.142126 7.69569 1.70124e+08 2.78679e+10 16814512 2073267055
1621.44 1444953649 115 71 100 66 0.60241 0.140093 7.70873 1.70012e+08 2.80268e+10 16814512 2073267055
1622.26 1674378988 139 3 101 66 0.60479 0.140093 7.68191 1.6927e+08 2.81219e+10 16814512 2073267055
1625.19 1319057110 149 22 102 66 0.607143 0.140093 7.64582 1.68224e+08 2.81844e+10 16814512 2073267055
1636.47 1146866374 43 66 103 66 0.609467 0.140093 7.66867 1.68215e+08 2.83517e+10 16814512 2073267055
1649.51 1964376289 3 182 103 67 0.605882 0.139679 7.71072 1.70127e+08 2.87168e+10 16814512 2073267055
1678.47 1843537530 175 25 103 68 0.602339 0.139832 7.71353 1.71833e+08 2.90627e+10 16814512 2073267055
1706.63 1389598887 68 188 103 69 0.598837 0.141394 7.68719 1.71047e+08 2.91536e+10 16814512 2073267055
1712.8 1776517243 155 168 104 69 0.601156 0.141394 7.68058 1.70855e+08 2.93047e+10 16814512 2073267055
1723.63 930976365 98 163 101 73 0.58046 0.142746 7.66394 1.69662e+08 2.9355e+10 16814512 2073267055
1732.93 917866392 56 183 102 73 0.582857 0.142746 7.73586 1.69734e+08 2.9532e+10 16814512 2073267055
1734.56 1250600162 125 148 103 73 0.585227 0.142746 7.7093 1.68612e+08 2.95861e+10 16814512 2073267055
1738.77 1662020843 170 62 104 73 0.587571 0.142746 7.69287 1.68555e+08 2.97488e+10 16814512 2073267055
1746.17 1899663795 121 25 102 76 0.573034 0.141739 7.71548 1.70315e+08 3.00969e+10 16814512 2073267055
1746.32 1420057445 192 46 103 76 0.575419 0.141739 7.73766 1.70756e+08 3.03126e+10 16814512 2073267055
1756.62 1987452394 39 136 104 76 0.577778 0.141739 7.70172 1.70336e+08 3.04398e+10 16814512 2073267055
1781.61 1382921011 79 119 102 79 0.563536 0.143132 7.64583 1.6883e+08 3.04565e+10 16814512 2073267055
1816.71 1345840047 131 10 101 81 0.554945 0.143618 7.60973 1.67874e+08 3.05288e+10 16814512 2073267055
1835.29 1649601826 44 45 101 82 0.551913 0.14451 7.6631 1.69508e+08 3.08617e+10 16814512 2073267055
1841.37 1063437194 0 89 102 82 0.554348 0.145991 7.6664 1.68733e+08 3.09521e+10 10777798 2073267055
1841.59 1507079108 75 171 103 82 0.556757 0.145991 7.6211 1.67465e+08 3.09902e+10 10777798 2073267055
1853.87 1727076731 158 121 104 82 0.55914 0.145991 7.64397 1.67552e+08 3.11667e+10 10777798 2073267055
1859.61 1947335628 51 5 105 82 0.561497 0.145991 7.68546 1.70487e+08 3.16425e+10 10777798 2073267055
1873.54 1884181633 197 41 105 83 0.558511 0.148187 7.72655 1.72133e+08 3.19858e+10 3644729 2073267055
1885.43 1195675174 89 27 105 84 0.555556 0.147307 7.68153 1.70723e+08 3.20098e+10 3644729 2073267055
1899.45 1548399287 117 108 106 84 0.557895 0.147307 7.68454 1.7044e+08 3.21506e+10 3644729 2073267055
1899.5 1410646640 20 59 107 84 0.560209 0.147307 7.63141 1.68989e+08 3.21658e+10 3644729 2073267055
1900.33 1751399042 168 182 107 85 0.557292 0.149816 7.61616 1.68394e+08 3.22711e+10 3644729 2073267055
1923.69 2054358551 163 93 108 85 0.559585 0.149696 7.59194 1.68745e+08 3.24775e+10 3644729 2073267055
1937.42 1353411472 38 80 109 85 0.561856 0.149696 7.61403 1.6869e+08 3.26401e+10 3644729 2073267055
1937.48 1957259997 45 179 110 85 0.564103 0.149696 7.57209 1.67992e+08 3.27321e+10 3644729 2073267055
1944.79 647845155 197 27 109 87 0.556122 0.150573 7.57601 1.66898e+08 3.27808e+10 3644729 2073267055
1952.65 1258154492 147 6 110 87 0.558376 0.150573 7.56168 1.66045e+08 3.28539e+10 3644729 2073267055
1955.08 2004193045 60 38 111 87 0.560606 0.150573 7.57464 1.66919e+08 3.31169e+10 3644729 2073267055
1964.94 1308311643 157 144 111 88 0.557789 0.151594 7.53343 1.65652e+08 3.31432e+10 3644729 2073267055
1977.29 1027707266 115 126 112 88 0.56 0.151594 7.61795 1.66156e+08 3.33653e+10 3644729 2073267055
1980.58 896757256 171 27 112 89 0.557214 0.151925 7.60351 1.6508e+08 3.3411e+10 3644729 2073267055
1985.23 1474093047 79 77 113 89 0.559406 0.151925 7.62471 1.65284e+08 3.35991e+10 3644729 2073267055
1988.94 1162034303 120 108 114 89 0.561576 0.151925 7.60169 1.64248e+08 3.36462e+10 3644729 2073267055
1990.04 1331334228 50 40 114 89 0.561576 0.151925 7.60169 1.64248e+08 3.36462e+10 3644729 2073267055
2004.99 2234825105 197 159 112 92 0.54902 0.153825 7.6231 1.66839e+08 3.41008e+10 3644729 2073267055
2005.56 1593598229 110 29 113 92 0.55122 0.153825 7.64414 1.67592e+08 3.43526e+10 3644729 2073267055
2007.31 2283006074 66 135 114 92 0.553398 0.153825 7.63849 1.67818e+08 3.4546e+10 3644729 2073267055
2010.83 1760005685 13 168 115 92 0.555556 0.153825 7.58076 1.66359e+08 3.4546e+10 3644729 2073267055
2017.33 1857598569 132 80 116 92 0.557692 0.153825 7.56713 1.66251e+08 3.46998e+10 3644729 2073267055
2024.67 1253966324 117 111 117 92 0.559809 0.153106 7.68195 1.68021e+08 3.50732e+10 3644729 2073267055
2026.3 1949853642 51 7 117 93 0.557143 0.153106 7.68195 1.68021e+08 3.50732e+10 3644729 2073267055
2044.24 1952125150 124 68 118 93 0.559242 0.152998 7.64227 1.67251e+08 3.51504e+10 3644729 2514992111
2052.86 1415016787 113 146 119 93 0.561321 0.152998 7.73771 1.68727e+08 3.54933e+10 3644729 2514992111
2056.88 1133298461 74 73 120 93 0.56338 0.152998 7.75656 1.68414e+08 3.56245e+10 3644729 2514992111
2100.22 1451821084 22 65 118 96 0.551402 0.156056 7.72473 1.67531e+08 3.56887e+10 3644729 2514992111
2100.24 1256619362 137 112 119 96 0.553488 0.156056 7.81948 1.68544e+08 3.59767e+10 3644729 2514992111
2100.54 1287776648 95 22 120 96 0.555556 0.156056 7.88765 1.69097e+08 3.62116e+10 3644729 2514992111
2107.26 1515375432 198 109 121 96 0.557604 0.156056 7.92164 1.69655e+08 3.64482e+10 3644729 2514992111
2120.69 1855016825 38 132 118 100 0.541284 0.155922 7.9223 1.69575e+08 3.66084e+10 3644729 2514992111
2128.38 1550539635 131 194 119 100 0.543379 0.155922 7.96497 1.70122e+08 3.68432e+10 3644729 2514992111
2129.68 1351078321 194 119 120 100 0.545455 0.155922 8.04026 1.70925e+08 3.71096e+10 3644729 2514992111
2131.77 1265859120 170 12 121 100 0.547511 0.155922 8.0234 1.70165e+08 3.71886e+10 3644729 2514992111
2141.29 1490768032 92 86 119 103 0.536036 0.156371 8.0148 1.69876e+08 3.73244e+10 3644729 2514992111
2142.64 1519051361 173 39 120 103 0.538117 0.156371 8.00634 1.69638e+08 3.74657e+10 3644729 2514992111
2173.44 1728907014 144 136 120 104 0.535714 0.156748 7.99796 1.69253e+08 3.75892e+10 3644729 2514992111
2191.64 1843477358 62 33 121 104 0.537778 0.155685 8.0145 1.69807e+08 3.78254e+10 3644729 2514992111
2194.64 1657185482 134 103 122 104 0.539823 0.155685 8.04717 1.70156e+08 3.80378e+10 3644729 2514992111
2200.16 1199359516 64 93 122 105 0.537445 0.155878 8.03039 1.69336e+08 3.81079e+10 3644729 2769835482
2222.98 1464237175 29 130 121 107 0.530702 0.157271 8.00535 1.68493e+08 3.81753e+10 3644729 2769835482
2237.28 1235191353 188 176 122 107 0.532751 0.157271 8.03809 1.68474e+08 3.83414e+10 3644729 2769835482
2243.29 1544847133 192 49 122 108 0.530435 0.157659 8.07876 1.69193e+08 3.85977e+10 3644729 2769835482
2254.24 1213224072 4 6 123 108 0.532468 0.157659 8.0456 1.6822e+08 3.86471e+10 3644729 2769835482
2256.6 1536561334 34 97 124 108 0.534483 0.157659 8.06136 1.68278e+08 3.88225e+10 3644729 2769835482
2264.51 1797999274 162 187 123 110 0.527897 0.157851 8.08525 1.69464e+08 3.91367e+10 3644729 2769835482
2266.45 1979182744 66 34 124 110 0.529915 0.157851 8.12489 1.71696e+08 3.95829e+10 3644729 2769835482
2272.1 1592505916 102 76 125 110 0.531915 0.157851 8.13989 1.72054e+08 3.97994e+10 3644729 2769835482
2283.73 1410937192 146 167 125 111 0.529661 0.157037 8.12277 1.72052e+08 3.99712e+10 3644729 2769835482
2301.82 1639297741 84 141 126 111 0.531646 0.157282 8.08211 1.71328e+08 4.00519e+10 3644729 2769835482
2338.07 1232139560 80 156 125 113 0.52521 0.155352 8.06546 1.70784e+08 4.01554e+10 6932597 2769835482
2338.91 1517246831 52 61 126 113 0.527197 0.155352 8.057 1.70671e+08 4.03119e+10 6932597 2769835482
2353.58 1714834504 65 30 127 113 0.529167 0.154627 8.01718 1.69781e+08 4.03695e+10 6932597 2769835482
