time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
4674.34 1076948414 53 190 331 156 0.679671 0.151931 12.9803 1.24121e+08 5.99226e+10 2422283 1343846372
4677.58 1395335670 4 70 332 156 0.680328 0.151931 12.9592 1.24053e+08 6.00242e+10 2422283 1343846372
4678.82 1396040613 55 27 333 156 0.680982 0.151931 12.9233 1.2368e+08 6.00242e+10 2422283 1343846372
4696.93 1363634507 113 136 334 156 0.681633 0.150749 12.9984 1.23958e+08 6.02407e+10 2422283 1343846372
4700.97 1210081782 79 199 334 157 0.680244 0.150786 13.0343 1.24109e+08 6.04149e+10 2422283 1343846372
4708.65 1764899490 31 39 335 157 0.680894 0.150786 13.0581 1.24225e+08 6.05778e+10 2422283 1343846372
4735.23 1040181000 190 71 335 158 0.679513 0.150841 13.0251 1.23894e+08 6.05913e+10 2422283 1343846372
4738.02 1869784999 98 29 336 158 0.680162 0.150841 13.028 1.24168e+08 6.08074e+10 2422283 1343846372
4747.1 1838095150 60 190 337 158 0.680808 0.151761 13.0012 1.24226e+08 6.09509e+10 2422283 1343846372
4749.93 1519456080 2 172 338 158 0.681452 0.151761 12.9983 1.24608e+08 6.12042e+10 2422283 1343846372
4752.12 1423244788 102 3 339 158 0.682093 0.150705 13.0455 1.24737e+08 6.13726e+10 2422283 1343846372
4770.2 1732874490 82 65 339 159 0.680723 0.151169 13.1102 1.25184e+08 6.16487e+10 2422283 1343846372
4779.96 1714309745 187 174 340 159 0.681363 0.151169 13.1364 1.25373e+08 6.18382e+10 2422283 1343846372
4791.09 1541368840 21 183 341 159 0.682 0.152248 13.1477 1.25614e+08 6.20459e+10 2422283 1343846372
4811.6 1606929911 174 173 342 159 0.682635 0.152609 13.2028 1.25831e+08 6.22456e+10 2422283 1343846372
4812.82 1201793994 52 122 343 159 0.683267 0.152609 13.1702 1.25501e+08 6.22585e+10 2422283 1343846372
4824.1 829457930 186 109 344 159 0.683897 0.153056 13.1668 1.2529e+08 6.23111e+10 2422283 1343846372
4830.16 1640699649 192 59 343 161 0.680556 0.152985 13.1809 1.25625e+08 6.25514e+10 2422283 1343846372
4830.49 1114145915 34 154 344 161 0.681188 0.152985 13.1483 1.25292e+08 6.25626e+10 2422283 1343846372
4849.8 1595683780 111 109 345 161 0.681818 0.152587 13.1276 1.2546e+08 6.27458e+10 2422283 1343846372
4860.63 1949536958 27 5 345 162 0.680473 0.15147 13.1012 1.25568e+08 6.29085e+10 2422283 1343846372
4861.25 1476329969 73 171 346 162 0.681102 0.15147 13.072 1.2542e+08 6.2983e+10 2422283 1343846372
4864.53 1234969976 69 47 347 162 0.681729 0.15147 13.0631 1.25286e+08 6.30617e+10 2422283 1343846372
4866.47 1864033788 27 162 348 162 0.682353 0.15147 13.04 1.25399e+08 6.32266e+10 2422283 1343846372
4889.22 1288864619 36 13 349 162 0.682975 0.149523 13.0742 1.25447e+08 6.33686e+10 2422283 1343846372
4898.24 1308874381 100 196 349 163 0.681641 0.149792 13.0511 1.25505e+08 6.35143e+10 2422283 1343846372
4909.98 833005225 65 55 350 163 0.682261 0.150881 13.0338 1.25293e+08 6.35655e+10 2422283 1343846372
4918.41 1635104793 122 90 351 163 0.682879 0.150449 13.0052 1.25096e+08 6.36215e+10 2422283 1343846372
4924.11 1727771508 164 89 351 164 0.681553 0.151575 12.9796 1.24993e+08 6.37106e+10 2422283 1343846372
4926.38 1498007926 7 54 352 164 0.682171 0.151575 12.9768 1.25014e+08 6.38431e+10 2422283 1343846372
4929.56 1608100761 46 0 353 164 0.682785 0.151575 12.9683 1.24955e+08 6.39472e+10 2422283 1343846372
4932.36 967065279 27 6 354 164 0.683398 0.152003 12.943 1.24733e+08 6.39936e+10 2422283 1343846372
4938.84 1183515829 31 122 355 164 0.684008 0.152003 12.9263 1.24524e+08 6.40442e+10 2422283 1343846372
4971.4 1604141019 109 76 353 167 0.678846 0.153169 12.9066 1.24414e+08 6.41299e+10 2422283 1343846372
4973.85 2011133933 61 28 354 167 0.679463 0.153169 12.8815 1.24481e+08 6.42778e+10 2422283 1343846372
4989.1 1395280390 179 21 354 168 0.678161 0.153031 12.8507 1.24226e+08 6.4312e+10 2422283 1343846372
5021.3 1363353710 120 46 355 168 0.678776 0.153951 12.8343 1.24131e+08 6.44027e+10 2422283 1343846372
5029.82 1531683886 161 33 356 168 0.679389 0.153951 12.8095 1.24016e+08 6.44859e+10 2422283 1343846372
5031.2 1491917603 162 136 356 169 0.678095 0.154925 12.8184 1.24088e+08 6.46354e+10 2422283 1343846372
5038.17 1270655136 98 28 356 169 0.678095 0.154925 12.8184 1.24088e+08 6.46354e+10 2422283 1343846372
5045.21 1449385230 94 49 357 169 0.678707 0.15575 12.8721 1.24304e+08 6.48368e+10 2422283 1343846372
5046.47 1576518830 162 43 358 169 0.679317 0.15575 12.9032 1.24347e+08 6.49764e+10 2422283 1343846372
5057.52 1142651406 63 18 359 169 0.679924 0.156031 12.8784 1.24097e+08 6.5011e+10 2422283 1343846372
5062.41 1699263059 73 1 359 170 0.678639 0.156241 12.9233 1.24203e+08 6.51731e+10 2422283 1343846372
5080.19 1625496783 99 51 359 171 0.677358 0.156241 12.9233 1.24203e+08 6.51731e+10 2422283 1343846372
5081.51 1737432853 103 189 359 172 0.676083 0.156614 12.9375 1.24224e+08 6.53048e+10 2422283 1343846372
5091.95 1236071341 22 180 360 172 0.676692 0.157026 12.9543 1.24206e+08 6.54227e+10 2422283 1343846372
5110.84 1308164920 170 122 361 172 0.677298 0.157629 12.9267 1.23935e+08 6.5449e+10 2422283 1343846372
5111.95 1588364364 0 173 362 172 0.677903 0.157629 12.8938 1.23593e+08 6.5449e+10 2422283 1343846372
5116.43 1742798692 47 18 363 172 0.678505 0.157629 12.872 1.23455e+08 6.55226e+10 2422283 1343846372
5129.13 1517577383 118 97 363 173 0.677239 0.157629 12.872 1.23455e+08 6.55226e+10 2422283 1343846372
5137.83 1840883806 150 1 364 173 0.67784 0.156156 12.8449 1.2332e+08 6.55968e+10 2422283 1343846372
5139.54 1559535259 165 195 365 173 0.678439 0.156156 12.8618 1.23397e+08 6.57485e+10 2422283 1343846372
5141.39 1129187876 101 138 366 173 0.679035 0.156551 12.8512 1.2317e+08 6.57885e+10 2422283 1343846372
5152.52 1166739915 36 84 366 174 0.677778 0.156485 12.8735 1.23167e+08 6.59108e+10 2422283 1343846372
5174.28 1776093111 198 46 367 174 0.678373 0.156268 12.9011 1.23248e+08 6.60637e+10 2422283 1343846372
5178.47 1230470118 68 86 368 174 0.678967 0.156268 12.9503 1.23563e+08 6.6303e+10 2422283 1343846372
5190.49 1446808605 136 92 367 176 0.675875 0.156179 12.9259 1.23415e+08 6.6372e+10 2422283 1343846372
5206.19 1893915175 94 84 368 176 0.676471 0.155904 12.9533 1.23525e+08 6.65361e+10 2422283 1343846372
5209.51 1702493019 128 113 369 176 0.677064 0.155904 12.9805 1.23619e+08 6.66943e+10 2422283 1343846372
5211.37 2095220210 123 95 370 176 0.677656 0.15658 13.0049 1.23709e+08 6.68513e+10 2422283 1343846372
5212.13 1112021274 194 46 371 176 0.678245 0.15658 12.9779 1.23436e+08 6.68736e+10 2422283 1343846372
5226 1624083739 198 85 372 176 0.678832 0.155866 12.9484 1.23204e+08 6.69106e+10 2422283 1343846372
5227.8 1503838251 163 133 373 176 0.679417 0.155866 12.9458 1.23151e+08 6.70141e+10 2422283 1343846372
5242.64 1677502030 187 38 372 178 0.676364 0.15636 12.9272 1.23325e+08 6.72019e+10 2422283 709290047
5248.33 1309449999 6 29 373 178 0.676951 0.15636 12.9729 1.23424e+08 6.73623e+10 2422283 709290047
5274.83 1472406272 197 152 372 180 0.673913 0.155185 12.9408 1.23092e+08 6.73623e+10 2422283 1261135136
5277.92 2026193633 88 5 373 180 0.674503 0.155185 12.9651 1.23359e+08 6.75847e+10 2422283 1261135136
5293.66 1268528959 49 155 374 180 0.67509 0.155269 12.9544 1.23421e+08 6.77312e+10 2422283 1261135136
5296.07 1593045999 105 88 375 180 0.675676 0.155269 12.9572 1.23415e+08 6.78524e+10 2422283 1261135136
5300.86 1590790729 28 166 376 180 0.676259 0.156643 12.9361 1.23408e+08 6.79732e+10 2422283 1261135136
5327.24 1165903876 182 120 377 180 0.67684 0.157945 12.9044 1.2308e+08 6.79732e+10 2422283 1261135136
5336.83 1482717421 75 140 376 182 0.673835 0.158028 12.8834 1.22973e+08 6.80559e+10 2422283 1261135136
5341.23 1072470816 168 81 377 182 0.674419 0.157605 12.8678 1.2272e+08 6.80836e+10 2422283 1261135136
5343.44 1532574324 109 97 378 182 0.675 0.157605 12.8946 1.22706e+08 6.8201e+10 2422283 1261135136
5359.1 1734402289 8 106 378 182 0.675 0.157605 12.8946 1.22706e+08 6.8201e+10 2422283 1261135136
5359.28 1160323562 7 143 379 182 0.675579 0.157587 12.9133 1.22693e+08 6.83186e+10 2422283 1261135136
5360.5 1592935718 102 81 379 183 0.674377 0.157427 12.9083 1.22692e+08 6.84412e+10 2422283 1261135136
5371.13 1829913319 188 62 380 183 0.674956 0.157845 12.9164 1.22817e+08 6.86114e+10 2422283 1261135136
5375.95 1357635899 108 66 381 183 0.675532 0.157845 12.893 1.2264e+08 6.86667e+10 2422283 1261135136
5379.98 1112199431 45 30 382 183 0.676106 0.157845 12.8724 1.22568e+08 6.87618e+10 2422283 1261135136
5404.55 1933239998 182 9 383 183 0.676678 0.157416 12.8518 1.22618e+08 6.89034e+10 2422283 1261135136
5409.55 1873220760 36 83 384 183 0.677249 0.157416 12.8366 1.22966e+08 6.91599e+10 2422283 1261135136
5427.36 2094148643 36 126 384 184 0.676056 0.157456 12.8266 1.22914e+08 6.92628e+10 2422283 1261135136
5428.75 1184044196 107 166 385 184 0.676626 0.157456 12.814 1.22972e+08 6.94078e+10 2422283 1261135136
5457.24 1743846990 92 129 386 184 0.677193 0.157645 12.799 1.23161e+08 6.9604e+10 2422283 1261135136
5461.58 1235438985 114 193 387 184 0.677758 0.157969 12.7892 1.2324e+08 6.97574e+10 2422283 1261135136
5470.06 1867764262 192 118 388 184 0.678322 0.157747 12.7665 1.23219e+08 6.98727e+10 2422283 1261135136
5488.65 1514954710 149 58 387 186 0.675393 0.157057 12.8265 1.23542e+08 7.01208e+10 2422283 1261135136
5505.65 1368471123 77 99 388 186 0.675958 0.157115 12.8244 1.23441e+08 7.02052e+10 2422283 1261135136
5511.37 1369660877 18 1 389 186 0.676522 0.157092 12.8326 1.2343e+08 7.03243e+10 2422283 1261135136
5515.66 1962659582 173 90 390 186 0.677083 0.157092 12.851 1.23644e+08 7.05314e+10 2422283 1261135136
5540.81 2066820281 3 110 389 188 0.674177 0.157197 12.8385 1.23645e+08 7.06553e+10 2422283 1261135136
5554.46 1300536190 62 81 389 189 0.67301 0.15667 12.8518 1.23553e+08 7.07433e+10 2422283 1261135136
5569.44 933698281 111 172 389 190 0.671848 0.156777 12.8393 1.23344e+08 7.07856e+10 2422283 1261135136
5578.91 1488009763 74 66 388 192 0.668966 0.157071 12.8655 1.23338e+08 7.09064e+10 2422283 1960245893
5582.69 1681322917 34 199 387 194 0.666093 0.157553 12.8374 1.23103e+08 7.09387e+10 2422283 1960245893
5584.03 1633829095 132 69 388 194 0.666667 0.157553 12.8172 1.23247e+08 7.11178e+10 2422283 1960245893
5585.46 1584171648 62 17 389 194 0.667238 0.157553 12.8177 1.23342e+08 7.12781e+10 2422283 1960245893
5586.81 1041522386 111 39 390 194 0.667808 0.157553 12.8335 1.23364e+08 7.141e+10 2422283 1960245893
5600.69 1497143234 19 72 390 195 0.666667 0.158345 12.8109 1.23164e+08 7.14554e+10 2422283 1960245893
5606.84 1733407815 115 151 390 195 0.666667 0.158345 12.8109 1.23164e+08 7.14554e+10 2422283 1960245893
5609.51 1322233184 184 110 391 195 0.667235 0.158345 12.8165 1.23143e+08 7.15704e+10 2422283 1960245893
5621.03 2063942059 184 144 391 196 0.666099 0.156787 12.8118 1.23173e+08 7.17053e+10 2422283 1960245893
5640.29 1796126962 51 171 391 197 0.664966 0.156787 12.8118 1.23173e+08 7.17053e+10 2422283 1960245893
5641.57 1707610323 26 158 392 197 0.665535 0.15634 12.7919 1.22973e+08 7.175e+10 2422283 1960245893
5670.42 1616851925 1 102 390 200 0.661017 0.157031 12.777 1.22762e+08 7.17907e+10 2422283 1960245893
5671.05 548003304 121 3 391 200 0.661591 0.157031 12.752 1.22476e+08 7.18017e+10 2422283 1960245893
5672.57 1708631913 185 155 392 200 0.662162 0.157031 12.7807 1.22604e+08 7.19743e+10 2422283 1960245893
5675.15 1468450928 86 98 393 200 0.662732 0.157031 12.7635 1.22742e+08 7.21509e+10 2422283 1960245893
5684.29 1524572317 80 15 394 200 0.6633 0.155865 12.7615 1.23383e+08 7.25265e+10 2422283 1960245893
5684.84 2061336086 53 73 395 200 0.663866 0.155865 12.7697 1.23806e+08 7.28168e+10 2422283 1960245893
5701.57 1166624053 96 19 396 200 0.66443 0.156793 12.7678 1.23721e+08 7.29069e+10 2422283 1960245893
5701.9 1369264616 14 191 397 200 0.664992 0.156793 12.7759 1.236e+08 7.29825e+10 2422283 1960245893
5738.57 1956868320 197 39 397 201 0.66388 0.156113 12.7866 1.23701e+08 7.31462e+10 2422283 1960245893
5749.69 1043421243 114 90 398 201 0.664441 0.155619 12.8047 1.236e+08 7.32298e+10 25085341 1960245893
5752.42 1889888773 68 19 398 202 0.663333 0.155619 12.8047 1.236e+08 7.32298e+10 25085341 1960245893
5761.32 1302395859 92 138 398 203 0.66223 0.154923 12.8504 1.23654e+08 7.33751e+10 27552019 1960245893
5763.91 1320118740 180 162 399 203 0.662791 0.154923 12.8458 1.23499e+08 7.34366e+10 27552019 1960245893
5769.85 1344356734 169 49 400 203 0.66335 0.154923 12.8287 1.2347e+08 7.35487e+10 27552019 1960245893
5796.88 1012850547 102 89 399 205 0.660596 0.154962 12.8441 1.23452e+08 7.36651e+10 27552019 1960245893
5804.08 1640448084 179 10 399 206 0.659504 0.154604 12.8345 1.23805e+08 7.39291e+10 27552019 1960245893
5823.71 1568046178 6 195 399 207 0.658416 0.15448 12.8098 1.23715e+08 7.40169e+10 27552019 1960245893
5833.11 1715428053 12 70 398 209 0.655684 0.153671 12.8053 1.24267e+08 7.43607e+10 27552019 1960245893
5842.89 1911544136 127 51 398 210 0.654605 0.154427 12.7857 1.24241e+08 7.44744e+10 27552019 1960245893
5853.23 1713907128 119 97 398 211 0.65353 0.153562 12.7812 1.24147e+08 7.45613e+10 27552019 1960245893
5853.5 1491966678 180 59 399 211 0.654098 0.153562 12.7943 1.24349e+08 7.47661e+10 27552019 1960245893
5855.83 1152128320 174 193 400 211 0.654664 0.153562 12.8023 1.24284e+08 7.48644e+10 27552019 1960245893
5864.04 2001943723 90 155 401 211 0.655229 0.154868 12.7803 1.24313e+08 7.50001e+10 27552019 1960245893
5865.33 1664493247 174 146 402 211 0.655791 0.154868 12.751 1.24003e+08 7.50001e+10 27552019 1960245893
5866.81 1877778482 168 104 403 211 0.656352 0.154868 12.7293 1.2401e+08 7.51269e+10 27552019 1960245893
5874.63 1392472642 80 117 404 211 0.656911 0.155398 12.7077 1.2391e+08 7.52104e+10 27552019 1960245893
5896.4 1229865098 191 148 404 212 0.655844 0.157099 12.7332 1.2389e+08 7.53264e+10 27552019 1960245893
5900.9 1779255255 137 85 405 212 0.656402 0.157071 12.7116 1.23914e+08 7.54599e+10 27552019 1960245893
5904.46 1156592358 173 49 406 212 0.656958 0.157071 12.7173 1.23948e+08 7.55976e+10 27552019 1960245893
5928.88 1798495267 140 132 406 213 0.655897 0.1571 12.7056 1.23819e+08 7.56691e+10 27552019 1960245893
5964.04 1495669170 64 25 406 214 0.654839 0.158457 12.6793 1.23624e+08 7.57139e+10 27137474 1960245893
5980.03 1382978422 103 80 406 215 0.653784 0.159118 12.6875 1.23636e+08 7.58424e+10 27137474 1960245893
5985.99 876118939 171 10 407 215 0.654341 0.159118 12.6809 1.23602e+08 7.59519e+10 27137474 1960245893
5997.83 1433434748 0 80 408 215 0.654896 0.15929 12.6767 1.23481e+08 7.60263e+10 27137474 1960245893
6004.14 1119233850 72 85 407 217 0.652244 0.159618 12.6849 1.23403e+08 7.61181e+10 27137474 1960245893
6009.28 2081470718 159 19 408 217 0.6528 0.159618 12.6685 1.23226e+08 7.61692e+10 27137474 1960245893
6015.57 2286039550 2 16 408 217 0.6528 0.159618 12.6685 1.23226e+08 7.61692e+10 27137474 1960245893
6022.86 1226787032 65 76 408 218 0.651757 0.160258 12.662 1.2309e+08 7.62368e+10 19054916 1960245893
6045.82 1153185719 86 11 409 218 0.652313 0.162192 12.6946 1.23123e+08 7.63736e+10 19054916 1960245893
6047.29 1654130133 122 118 410 218 0.652866 0.162192 12.6831 1.22945e+08 7.64237e+10 19054916 1960245893
6058.97 1523171138 10 159 411 218 0.653418 0.162065 12.6669 1.2314e+08 7.6627e+10 19054916 1960245893
6064.24 1528347788 17 28 412 218 0.653968 0.161481 12.658 1.23386e+08 7.68514e+10 19054916 1960245893
6064.55 1294845062 154 121 413 218 0.654517 0.161481 12.6733 1.23302e+08 7.694e+10 19054916 1960245893
6066.69 1191859296 46 194 414 218 0.655063 0.161481 12.65 1.23095e+08 7.69775e+10 19054916 1960245893
6069.91 1589417266 127 44 415 218 0.655608 0.161481 12.6604 1.23236e+08 7.71594e+10 19054916 1960245893
6075.16 1632368215 44 83 416 218 0.656151 0.161247 12.6372 1.23131e+08 7.72389e+10 19054916 1960245893
6087.97 1457510389 185 156 416 219 0.655118 0.161697 12.6357 1.23096e+08 7.73474e+10 19054916 1960245893
6098 1221094319 23 154 417 219 0.65566 0.161685 12.6102 1.2283e+08 7.73596e+10 19054916 1960245893
6098 1267041311 107 53 418 219 0.656201 0.161685 12.6016 1.22706e+08 7.74305e+10 19054916 1960245893
6102.25 1533804409 29 115 419 219 0.65674 0.162961 12.5834 1.22563e+08 7.74932e+10 19054916 1960245893
6109.03 1705441626 28 152 420 219 0.657277 0.162961 12.5796 1.2255e+08 7.76102e+10 19054916 1960245893
6112.86 1569245770 173 101 421 219 0.657813 0.163086 12.583 1.22568e+08 7.77404e+10 19054916 1960245893
6114.35 1521304063 52 182 422 219 0.658346 0.163086 12.5627 1.22434e+08 7.78064e+10 19054916 1960245893
6119.24 1678100887 153 82 423 219 0.658879 0.163086 12.5424 1.22264e+08 7.78573e+10 19054916 1960245893
6119.82 2007936686 129 158 424 219 0.659409 0.163086 12.5341 1.22305e+08 7.79969e+10 19054916 1960245893
6134.32 1401850825 132 124 425 219 0.659938 0.162485 12.5116 1.22151e+08 7.80535e+10 19054916 1960245893
6167 2067944851 47 149 425 220 0.658915 0.163707 12.494 1.21937e+08 7.80846e+10 19054916 1960245893
6237.05 1654229660 1 119 424 222 0.656347 0.164337 12.4763 1.21934e+08 7.82053e+10 19054916 1960245893
6241.35 1352031313 132 180 425 222 0.656878 0.163877 12.4916 1.21925e+08 7.83234e+10 19054916 1960245893
6243.57 1665242880 122 61 426 222 0.657407 0.163877 12.4694 1.21796e+08 7.83905e+10 19054916 1960245893
6251.4 1379842810 25 28 427 222 0.657935 0.164102 12.4519 1.21742e+08 7.84891e+10 19054916 1960245893
6253.65 900063382 41 164 428 222 0.658462 0.164102 12.4321 1.21532e+08 7.85212e+10 19054916 1960245893
6260.86 1695016271 136 157 429 222 0.658986 0.163191 12.4428 1.21668e+08 7.87011e+10 19054916 1960245893
6270.23 1382858905 149 46 429 223 0.657975 0.163733 12.4301 1.2161e+08 7.87979e+10 19054916 1960245893
6286.24 1736952858 196 195 430 223 0.658499 0.163342 12.4291 1.21856e+08 7.90251e+10 19054916 1960245893
6287.83 1539017799 182 162 431 223 0.659021 0.163342 12.4281 1.21855e+08 7.91466e+10 19054916 1960245893
6295.25 1826524671 53 113 432 223 0.659542 0.163222 12.4225 1.21906e+08 7.92903e+10 19054916 1960245893
6303.73 1628276365 100 156 433 223 0.660061 0.162431 12.4076 1.22017e+08 7.94604e+10 19054916 1960245893
6315.08 2178429584 161 12 434 223 0.660578 0.162539 12.4021 1.22001e+08 7.95754e+10 19054916 1960245893
6333.7 1635600826 161 82 432 226 0.656535 0.161892 12.385 1.21945e+08 7.96734e+10 19054916 1960245893
6337.74 1147052636 189 101 433 226 0.657056 0.161892 12.3656 1.21778e+08 7.97227e+10 19054916 1960245893
6351.36 1915528475 64 125 434 226 0.657576 0.16372 12.3786 1.2189e+08 7.98932e+10 19054916 1960245893
6356.52 1472387381 105 9 435 226 0.658094 0.16372 12.3593 1.21809e+08 7.99801e+10 19054916 1960245893
6364.63 1682455000 25 142 436 226 0.65861 0.163633 12.3378 1.21704e+08 8.00562e+10 19054916 1960245893
6374.16 1599197977 169 90 437 226 0.659125 0.165147 12.3188 1.21736e+08 8.01918e+10 19054916 1960245893
6383.68 1374127327 136 42 438 226 0.659639 0.163821 12.3546 1.21786e+08 8.03354e+10 19054916 1960245893
6384.08 1915167133 183 32 439 226 0.66015 0.163821 12.3333 1.21646e+08 8.03956e+10 19054916 1960245893
6388.29 1440282619 114 198 440 226 0.660661 0.163821 12.3461 1.21612e+08 8.05023e+10 19054916 1960245893
6390.17 1021043984 87 41 441 226 0.661169 0.165102 12.3249 1.21402e+08 8.05312e+10 19054916 1960245893
6395.68 1164351630 81 162 442 226 0.661677 0.165102 12.3491 1.21342e+08 8.06263e+10 19054916 1960245893
6408.79 986994826 45 72 443 226 0.662182 0.165899 12.3506 1.21277e+08 8.07186e+10 19054916 1960245893
6413.34 1347711276 60 102 444 226 0.662687 0.166585 12.3745 1.21291e+08 8.08461e+10 19054916 1960245893
6414.25 1792338144 159 107 445 226 0.663189 0.166585 12.3557 1.2115e+08 8.09049e+10 19054916 1960245893
6419.66 1360709490 91 76 446 226 0.66369 0.166585 12.3348 1.20998e+08 8.0958e+10 19054916 1960245893
6423.6 1624494452 150 179 446 227 0.662704 0.165595 12.334 1.20958e+08 8.10612e+10 19054916 1960245893
6431.9 1000021360 56 180 446 228 0.661721 0.165731 12.3333 1.20842e+08 8.11306e+10 19054916 1960245893
6439.49 1709681240 162 166 447 228 0.662222 0.165731 12.3236 1.20809e+08 8.12365e+10 19054916 1960245893
6440.11 1324825776 23 86 447 229 0.661243 0.165741 12.3407 1.20713e+08 8.13144e+10 19054916 1960245893
6441.28 1249408353 67 117 448 229 0.661743 0.165741 12.3333 1.2097e+08 8.15504e+10 19054916 1960245893
6449.25 1714011749 116 173 449 229 0.662242 0.165741 12.3125 1.20777e+08 8.15849e+10 19054916 1960245893
6450.61 1336380891 198 35 450 229 0.662739 0.166236 12.3251 1.20768e+08 8.17016e+10 19054916 1960245893
6451.22 2067719093 138 113 451 229 0.663235 0.166236 12.3643 1.21147e+08 8.19932e+10 19054916 1960245893
6476.23 1082878382 88 85 452 229 0.66373 0.164647 12.3657 1.21021e+08 8.20573e+10 19054916 1960245893
6495.79 770301661 158 67 453 229 0.664223 0.164151 12.3627 1.20977e+08 8.21587e+10 19054916 1960245893
6503.76 1709293415 75 146 453 230 0.66325 0.164874 12.342 1.20935e+08 8.22602e+10 19054916 1483590877
6522.48 1442461287 31 110 453 231 0.662281 0.166379 12.3435 1.20964e+08 8.23945e+10 19054916 1483590877
6533.4 1418361927 34 173 454 231 0.662774 0.166984 12.3758 1.21039e+08 8.25495e+10 19054916 1483590877
6569.59 1597252549 77 45 454 232 0.661808 0.165815 12.3595 1.21001e+08 8.26531e+10 19054916 1483590877
6571.33 1527813908 52 56 455 232 0.6623 0.165844 12.3456 1.21034e+08 8.27895e+10 19054916 1483590877
6574.66 1747777087 180 159 456 232 0.662791 0.165844 12.336 1.20956e+08 8.28748e+10 19054916 1483590877
6583.77 1210805082 77 186 456 233 0.661829 0.165256 12.3221 1.2094e+08 8.29884e+10 19054916 1483590877
6584.42 1285476766 154 6 457 233 0.662319 0.165256 12.3367 1.20874e+08 8.30793e+10 19054916 1483590877
6614.26 2210100922 136 92 457 234 0.66136 0.165289 12.3207 1.21089e+08 8.32982e+10 19054916 1483590877
6617.57 1743587428 95 111 458 234 0.66185 0.165289 12.2982 1.20885e+08 8.33258e+10 19054916 1483590877
6623.21 1412940314 182 113 459 234 0.662338 0.165206 12.3084 1.20849e+08 8.34303e+10 19054916 1483590877
6625.42 1950713960 52 58 460 234 0.662824 0.165206 12.299 1.20856e+08 8.35543e+10 19054916 1483590877
6639.66 1516622860 33 167 461 234 0.663309 0.164912 12.3092 1.20839e+08 8.36676e+10 19054916 1483590877
6650.83 1290707626 158 110 462 234 0.663793 0.164175 12.2934 1.20714e+08 8.37303e+10 19054916 1483590877
6662.33 1670251299 60 165 463 234 0.664275 0.163518 12.2777 1.20706e+08 8.38477e+10 19054916 1483590877
6664.18 1397126801 90 120 464 234 0.664756 0.163518 12.3137 1.20851e+08 8.40355e+10 19054916 1483590877
6689.55 1505466829 181 55 464 235 0.663805 0.1637 12.3022 1.21056e+08 8.42517e+10 19054916 1483590877
6689.59 1810071203 155 154 465 235 0.664286 0.1637 12.2865 1.21117e+08 8.44008e+10 19054916 1483590877
6691.55 1354934016 51 139 466 235 0.664765 0.164258 12.2924 1.21151e+08 8.45378e+10 19054916 1483590877
6702.59 1181276197 153 199 467 235 0.665242 0.164703 12.2767 1.21066e+08 8.46191e+10 19054916 1483590877
6709.87 1197238929 100 77 468 235 0.665718 0.164703 12.2548 1.20849e+08 8.46387e+10 19054916 1483590877
6716.17 1584676709 79 43 469 235 0.666193 0.164597 12.2351 1.20729e+08 8.47032e+10 19054916 1483590877
6717.15 1586723647 188 181 470 235 0.666667 0.164597 12.226 1.20809e+08 8.48619e+10 19054916 1483590877
6723.04 1576707995 54 65 471 235 0.667139 0.165036 12.2128 1.20813e+08 8.49846e+10 19054916 1483590877
6733.6 1525503399 144 139 472 235 0.66761 0.164864 12.1933 1.20668e+08 8.50368e+10 19054916 1483590877
6755 1430527140 5 198 473 235 0.668079 0.164186 12.195 1.20614e+08 8.5132e+10 19054916 1483590877
6757.28 1732041401 18 16 474 235 0.668547 0.164186 12.1862 1.20633e+08 8.52613e+10 19054916 1483590877
6757.44 1373924675 177 93 475 235 0.669014 0.164186 12.1837 1.20616e+08 8.53741e+10 19054916 1483590877
6758.59 1499380310 65 134 476 235 0.66948 0.164186 12.1623 1.20394e+08 8.53891e+10 19054916 1483590877
6766.83 1627108124 145 80 477 235 0.669944 0.163416 12.1452 1.20268e+08 8.54495e+10 19054916 1483590877
6769.65 1629114835 39 106 478 235 0.670407 0.163416 12.1365 1.20127e+08 8.55022e+10 19054916 1483590877
6769.95 1339589138 187 47 479 235 0.670868 0.163416 12.1341 1.20074e+08 8.55968e+10 19054916 1483590877
6791.7 1500499815 114 8 479 236 0.66993 0.163416 12.1341 1.20074e+08 8.55968e+10 19054916 1483590877
6799.63 1273398038 103 89 480 236 0.670391 0.165183 12.1443 1.20087e+08 8.5723e+10 19054916 1483590877
6806.3 1622478857 118 104 481 236 0.670851 0.166347 12.1481 1.20245e+08 8.59194e+10 19054916 1483590877
6833.89 1150189467 75 133 482 236 0.671309 0.16765 12.1395 1.20105e+08 8.59719e+10 19054916 747211724
6841.85 2050769869 103 176 483 236 0.671766 0.16656 12.1247 1.20346e+08 8.62088e+10 19054916 747211724
6855.84 1600851389 179 181 484 236 0.672222 0.166143 12.1493 1.20439e+08 8.6374e+10 19054916 747211724
6857.74 1693045939 11 109 485 236 0.672677 0.166143 12.1799 1.20597e+08 8.65711e+10 19054916 747211724
6862.52 1427433596 57 198 486 236 0.67313 0.166462 12.161 1.20408e+08 8.65997e+10 19054916 747211724
6896.65 1262514810 120 170 487 236 0.673582 0.167004 12.1586 1.20238e+08 8.66373e+10 19054916 747211724
